Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1796_OLI,31/05/2025,Atacado,2,1009.8,302.94,353.43,Venda
SKU_1492_SKY,31/05/2025,Varejo,1,374.9,105.51,269.39,Venda
SKU_1414_CLO,31/05/2025,Atacado,8,2719.2,951.68,220.94,Venda
SKU_1697_PIS,31/05/2025,E-commerce,3,659.7,0.0,219.9,Venda
SKU_1755_BIR,31/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1690_MYS,31/05/2025,Atacado,2,1079.8,323.94,377.93,Venda
SKU_1761_SAP,31/05/2025,Varejo,4,4419.6,0.0,1104.9,Venda
SKU_1772_BLU,31/05/2025,Atacado,4,1659.6,663.84,248.94,Venda
SKU_1771_EME,31/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1730_OFF,31/05/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1747_FUC,31/05/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1715_HON,31/05/2025,Varejo,1,219.9,15.39,204.51,Venda
SKU_1517_ROS,31/05/2025,Atacado,5,5999.5,1799.85,839.93,Venda
SKU_1734_BRI,31/05/2025,Atacado,2,699.8,244.92,227.44,Venda
SKU_1401_BLU,31/05/2025,Atacado,8,1919.2,767.68,143.94,Venda
SKU_1732_WHI,31/05/2025,Atacado,2,2229.8,780.44,724.68,Venda
SKU_1769_WHI,31/05/2025,Atacado,5,1624.5,487.35,227.43,Venda
SKU_1442_EME,31/05/2025,E-commerce,1,289.9,84.4,205.5,Venda
SKU_1636_LIG,31/05/2025,E-commerce,1,439.9,92.03,347.87,Venda
SKU_1779_LIG,31/05/2025,Varejo,3,644.7,0.0,214.9,Venda
SKU_1655_TEA,31/05/2025,E-commerce,1,644.9,193.27,451.63,Venda
SKU_1547_FUC,31/05/2025,Varejo,1,329.9,66.86,263.04,Venda
SKU_1744_LIG,31/05/2025,Atacado,3,794.7,278.13,172.19,Venda
SKU_1405_FLA,31/05/2025,Varejo,1,214.9,54.98,159.92,Venda
SKU_1775_PAL,31/05/2025,Atacado,8,2239.2,895.68,167.94,Venda
SKU_1755_BIR,31/05/2025,Varejo,3,1004.7,0.0,334.9,Venda
SKU_1763_MAR,31/05/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1765_MYS,31/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1730_MIN,31/05/2025,Varejo,2,639.8,0.0,319.9,Venda
SKU_1708_FRE,31/05/2025,Atacado,4,679.6,203.88,118.93,Venda
SKU_1755_AQU,31/05/2025,Varejo,2,669.8,0.0,334.9,Venda
SKU_1709_CRE,31/05/2025,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1695_LIM,31/05/2025,Atacado,8,1679.2,503.76,146.93,Venda
SKU_1770_DEE,31/05/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1762_DEN,31/05/2025,Atacado,8,2039.2,611.76,178.43,Venda
SKU_1760_OFF,31/05/2025,Varejo,4,999.6,0.0,249.9,Venda
SKU_1714_DEE,31/05/2025,Atacado,10,3049.0,914.7,213.43,Venda
SKU_1746_NAV,31/05/2025,Atacado,2,359.8,143.92,107.94,Venda
SKU_1561_VAN,31/05/2025,Varejo,1,349.9,54.86,295.04,Venda
SKU_1612_PAL,31/05/2025,Varejo,1,329.9,67.36,262.54,Venda
SKU_1638_SAP,31/05/2025,Varejo,2,2279.8,676.68,801.56,Venda
SKU_1791_IVO,31/05/2025,E-commerce,1,264.9,18.54,246.36,Venda
SKU_1634_NAV,31/05/2025,Varejo,1,979.9,208.32,771.58,Venda
SKU_1527_TEA,31/05/2025,Varejo,1,909.9,151.3,758.6,Venda
SKU_1775_PAL,31/05/2025,Atacado,3,839.7,251.91,195.93,Venda
SKU_1434_ARM,31/05/2025,Varejo,3,629.7,179.07,150.21,Venda
SKU_1794_LIG,31/05/2025,Varejo,4,839.6,0.0,209.9,Venda
SKU_1754_SER,31/05/2025,Atacado,5,1699.5,509.85,237.93,Venda
SKU_1728_MID,31/05/2025,Atacado,8,2639.2,923.68,214.44,Venda
SKU_1390_PAS,31/05/2025,Atacado,4,919.6,321.84,149.44,Venda
SKU_1782_HUN,31/05/2025,Atacado,2,499.8,174.92,162.44,Venda
SKU_1731_ARM,31/05/2025,Atacado,3,2729.7,955.38,591.44,Venda
SKU_1529_MIN,31/05/2025,Varejo,2,489.8,74.22,207.79,Venda
SKU_1543_BAB,31/05/2025,Varejo,2,1469.8,375.02,547.39,Venda
SKU_1688_LIG,31/05/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1687_WHI,31/05/2025,E-commerce,1,899.9,0.0,899.9,Venda
SKU_1685_BIR,31/05/2025,Atacado,2,1329.8,465.42,432.19,Venda
SKU_1706_BLA,31/05/2025,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1796_SHO,31/05/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1791_ARM,31/05/2025,Atacado,5,1324.5,463.55,172.19,Venda
SKU_1683_SHO,31/05/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_1741_PIN,31/05/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1764_MAR,31/05/2025,Atacado,12,2818.8,986.64,152.68,Venda
SKU_1771_EME,31/05/2025,Varejo,2,529.8,0.0,264.9,Venda
SKU_1793_MIN,31/05/2025,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1737_SAG,31/05/2025,Atacado,5,3849.5,1732.3,423.44,Venda
SKU_1733_NAV,31/05/2025,Atacado,4,1399.6,419.88,244.93,Venda
SKU_1756_BUB,31/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1770_DEE,31/05/2025,Varejo,2,439.8,30.78,204.51,Venda
SKU_1691_ROS,31/05/2025,Atacado,6,1859.4,650.76,201.44,Venda
SKU_1691_HUN,31/05/2025,Atacado,6,1859.4,743.76,185.94,Venda
SKU_1799_DEN,31/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1797_BLU,31/05/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1723_COB,31/05/2025,Atacado,5,2174.5,761.05,282.69,Venda
SKU_1754_IVO,31/05/2025,Atacado,3,1019.7,407.88,203.94,Venda
SKU_1786_TEA,31/05/2025,Varejo,4,719.6,0.0,179.9,Venda
SKU_1781_CLE,31/05/2025,Atacado,4,519.6,181.84,84.44,Venda
SKU_1778_MIN,31/05/2025,E-commerce,1,284.9,0.0,284.9,Venda
SKU_1682_OLI,31/05/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1742_EME,31/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1711_ARM,31/05/2025,Atacado,5,4974.5,1492.35,696.43,Venda
SKU_1771_EME,31/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1449_NAV,31/05/2025,Atacado,4,1299.6,389.88,227.43,Venda
SKU_1780_AQU,31/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1532_EME,31/05/2025,Atacado,2,1959.8,587.94,685.93,Venda
SKU_1490_EME,31/05/2025,Atacado,6,1889.4,566.82,220.43,Venda
SKU_1798_OFF,31/05/2025,Varejo,2,839.8,0.0,419.9,Venda
SKU_1496_PEA,31/05/2025,Atacado,3,3404.7,1191.66,737.68,Venda
SKU_1524_DEN,31/05/2025,Atacado,2,739.8,258.92,240.44,Venda
SKU_1752_SNO,31/05/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1737_SAG,31/05/2025,Atacado,8,6159.2,2155.68,500.44,Venda
SKU_1783_BAB,31/05/2025,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1750_MIN,31/05/2025,Atacado,4,1479.6,443.88,258.93,Venda
SKU_1460_FUC,31/05/2025,E-commerce,1,174.9,38.09,136.81,Venda
SKU_1738_ROY,31/05/2025,Atacado,6,1169.4,350.82,136.43,Venda
SKU_1704_PEA,31/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1690_MAG,31/05/2025,Atacado,6,3239.4,971.82,377.93,Venda
SKU_1767_FUC,31/05/2025,Atacado,6,1229.4,368.82,143.43,Venda
SKU_1654_CRE,31/05/2025,Varejo,1,309.9,55.94,253.96,Venda
SKU_1399_PAL,31/05/2025,Varejo,1,269.9,57.85,212.05,Venda
SKU_1670_PEA,31/05/2025,Atacado,5,724.5,253.6,94.18,Venda
SKU_1798_OFF,31/05/2025,Atacado,6,2519.4,881.76,272.94,Venda
SKU_1736_PAS,31/05/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1705_JAD,31/05/2025,Atacado,2,819.8,245.94,286.93,Venda
SKU_1779_LIG,31/05/2025,Varejo,2,429.8,0.0,214.9,Venda
SKU_1716_SAL,31/05/2025,Varejo,4,659.6,0.0,164.9,Venda
SKU_1429_SPA,31/05/2025,Atacado,6,1139.4,341.82,132.93,Venda
SKU_1733_NAV,31/05/2025,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1725_OFF,31/05/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1699_COB,31/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1524_BLU,31/05/2025,Varejo,1,369.9,65.07,304.83,Venda
SKU_1732_OFF,31/05/2025,Atacado,4,4459.6,1337.88,780.43,Venda
SKU_1629_ARM,31/05/2025,Atacado,10,2549.0,764.7,178.43,Venda
SKU_1800_MOS,31/05/2025,E-commerce,1,279.9,19.59,260.31,Venda
SKU_1775_PAL,31/05/2025,Varejo,1,279.9,19.59,260.31,Venda
SKU_1435_OLI,31/05/2025,Atacado,5,5049.5,1767.3,656.44,Venda
SKU_1428_SKY,31/05/2025,Varejo,1,489.9,132.26,357.64,Venda
SKU_1392_BLU,31/05/2025,Atacado,5,1474.5,589.8,176.94,Venda
SKU_1738_ROY,31/05/2025,Atacado,2,389.8,136.44,126.68,Venda
SKU_1679_SHO,31/05/2025,Varejo,1,919.9,148.08,771.82,Venda
SKU_1772_SNO,31/05/2025,Varejo,1,414.9,0.0,414.9,Venda
SKU_1699_CLO,31/05/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1797_GAR,31/05/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1740_OLI,31/05/2025,Atacado,3,644.7,193.41,150.43,Venda
SKU_1765_PAS,31/05/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1685_BIR,31/05/2025,Varejo,1,664.9,0.0,664.9,Venda
SKU_1756_BUB,31/05/2025,Atacado,3,539.7,215.88,107.94,Venda
SKU_1713_SAL,31/05/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1716_AQU,31/05/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_1744_LIG,31/05/2025,Atacado,4,1059.6,317.88,185.43,Venda
SKU_1659_MOS,31/05/2025,Atacado,12,12298.8,4919.52,614.94,Venda
SKU_1456_DEN,31/05/2025,Atacado,2,629.8,188.94,220.43,Venda
SKU_1711_ARM,31/05/2025,Varejo,2,1989.8,0.0,994.9,Venda
SKU_1518_LIM,31/05/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1772_BLU,31/05/2025,Atacado,4,1659.6,497.88,290.43,Venda
SKU_1763_MAR,31/05/2025,Atacado,2,599.8,179.94,209.93,Venda
SKU_1725_BAB,31/05/2025,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1710_MEX,31/05/2025,Atacado,5,4049.5,1619.8,485.94,Venda
SKU_1769_EME,31/05/2025,Atacado,3,974.7,292.41,227.43,Venda
SKU_1681_OFF,31/05/2025,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1629_CLO,31/05/2025,Varejo,1,254.9,42.89,212.01,Venda
SKU_1488_IVO,31/05/2025,Varejo,1,339.9,68.05,271.85,Venda
SKU_1765_MYS,31/05/2025,Atacado,4,1039.6,363.84,168.94,Venda
SKU_1657_SPA,31/05/2025,Atacado,6,1289.4,386.82,150.43,Venda
SKU_1778_TEA,31/05/2025,Varejo,1,284.9,0.0,284.9,Venda
SKU_1524_DEN,31/05/2025,Varejo,1,369.9,71.69,298.21,Venda
SKU_1794_LIG,31/05/2025,Atacado,5,1049.5,314.85,146.93,Venda
SKU_1666_FUC,31/05/2025,Varejo,1,799.9,183.35,616.55,Venda
SKU_1769_WHI,31/05/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1714_DEE,31/05/2025,Varejo,1,304.9,21.34,283.56,Venda
SKU_1787_BAB,31/05/2025,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1626_BAB,31/05/2025,Atacado,6,3239.4,1295.76,323.94,Venda
SKU_1391_SEA,31/05/2025,Atacado,5,1424.5,427.35,199.43,Venda
SKU_1794_LIG,31/05/2025,Atacado,2,419.8,167.92,125.94,Venda
SKU_1516_CRE,31/05/2025,Atacado,4,1399.6,419.88,244.93,Venda
SKU_1738_ROY,31/05/2025,Atacado,5,974.5,292.35,136.43,Venda
SKU_1788_EME,31/05/2025,E-commerce,1,249.9,17.49,232.41,Venda
SKU_1779_MIN,31/05/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1749_SNO,31/05/2025,Atacado,8,2799.2,979.68,227.44,Venda
SKU_1702_COR,31/05/2025,Atacado,4,2479.6,867.84,402.94,Venda
SKU_1798_MOS,31/05/2025,Atacado,3,1259.7,377.91,293.93,Venda
SKU_1760_PAS,31/05/2025,Atacado,2,499.8,199.92,149.94,Venda
SKU_1682_OLI,31/05/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1693_MEX,31/05/2025,Atacado,6,1229.4,368.82,143.43,Venda
SKU_1689_MAG,31/05/2025,Varejo,2,1929.8,0.0,964.9,Venda
SKU_1797_GAR,31/05/2025,Varejo,1,379.9,0.0,379.9,Venda
SKU_1620_BLU,31/05/2025,Varejo,1,264.9,66.11,198.79,Venda
SKU_1673_FUC,31/05/2025,Varejo,1,409.9,110.62,299.28,Venda
SKU_1754_IVO,31/05/2025,Atacado,2,679.8,203.94,237.93,Venda
SKU_1713_SAL,31/05/2025,Atacado,10,5049.0,2019.6,302.94,Venda
SKU_1795_HUN,31/05/2025,Atacado,5,1499.5,524.8,194.94,Venda
SKU_1745_PEA,31/05/2025,Atacado,3,1229.7,430.38,266.44,Venda
SKU_1390_SAP,31/05/2025,E-commerce,1,229.9,40.5,189.4,Venda
SKU_1702_COR,31/05/2025,Varejo,1,619.9,0.0,619.9,Venda
SKU_1753_PAL,31/05/2025,Varejo,1,789.9,0.0,789.9,Venda
SKU_1763_MAR,31/05/2025,Varejo,2,599.8,0.0,299.9,Venda
SKU_1789_EME,31/05/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_1781_CLE,31/05/2025,E-commerce,1,129.9,9.09,120.81,Venda
SKU_1742_EME,31/05/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1727_LIG,31/05/2025,Varejo,1,154.9,0.0,154.9,Venda
SKU_1698_SNO,31/05/2025,Atacado,6,2519.4,755.82,293.93,Venda
SKU_1535_NAV,31/05/2025,E-commerce,1,304.9,52.11,252.79,Venda
SKU_1798_MOS,31/05/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1516_EME,31/05/2025,Atacado,6,2099.4,734.76,227.44,Venda
SKU_1731_MIN,31/05/2025,Atacado,3,2729.7,955.38,591.44,Venda
SKU_1680_NAV,31/05/2025,Atacado,10,3349.0,1339.6,200.94,Venda
SKU_1784_BLA,31/05/2025,Varejo,1,309.9,21.69,288.21,Venda
SKU_1752_SNO,31/05/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1438_MOS,31/05/2025,E-commerce,1,204.9,33.24,171.66,Venda
SKU_1728_MID,31/05/2025,Atacado,10,3299.0,1319.6,197.94,Venda
SKU_1784_EGR,31/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1745_PEA,31/05/2025,Atacado,8,3279.2,1147.68,266.44,Venda
SKU_1647_ARM,31/05/2025,Varejo,1,339.9,65.98,273.92,Venda
SKU_1744_LIG,31/05/2025,Atacado,3,794.7,278.13,172.19,Venda
SKU_1765_PAS,31/05/2025,Atacado,5,1299.5,389.85,181.93,Venda
SKU_1790_ROY,31/05/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1620_SAG,31/05/2025,Varejo,1,264.9,48.58,216.32,Venda
SKU_1793_MIN,31/05/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_1703_PAS,31/05/2025,Atacado,10,2699.0,944.6,175.44,Venda
SKU_1789_EME,31/05/2025,Varejo,1,269.9,18.89,251.01,Venda
SKU_1588_PAS,31/05/2025,Varejo,1,489.9,87.37,402.53,Venda
SKU_1782_NAV,31/05/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1690_MAG,31/05/2025,Atacado,3,1619.7,485.91,377.93,Venda
SKU_1752_SPA,31/05/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1561_LIM,31/05/2025,Atacado,3,1049.7,314.91,244.93,Venda
SKU_1408_PAS,31/05/2025,Atacado,4,3679.6,1471.84,551.94,Venda
SKU_1687_FOR,31/05/2025,Atacado,10,8999.0,2699.7,629.93,Venda
SKU_1604_SNO,31/05/2025,Atacado,6,3629.4,1451.76,362.94,Venda
SKU_1738_BLU,31/05/2025,Atacado,8,1559.2,545.76,126.68,Venda
SKU_1734_FRE,31/05/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1720_PAS,31/05/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1453_SAP,31/05/2025,Atacado,4,939.6,375.84,140.94,Venda
SKU_1730_MIN,31/05/2025,Atacado,5,1599.5,639.8,191.94,Venda
SKU_1691_HUN,31/05/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1686_MOS,31/05/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1409_PEA,31/05/2025,Atacado,5,1049.5,314.85,146.93,Venda
SKU_1468_MYS,31/05/2025,Varejo,1,529.9,102.43,427.47,Venda
SKU_1592_CER,31/05/2025,Varejo,1,209.9,33.14,176.76,Venda
SKU_1702_LIG,31/05/2025,E-commerce,1,619.9,0.0,619.9,Venda
SKU_1679_GAR,31/05/2025,Varejo,4,3679.6,849.6,707.5,Venda
SKU_1464_BIR,31/05/2025,E-commerce,1,229.9,40.15,189.75,Venda
SKU_1788_MYS,31/05/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1596_BIR,31/05/2025,Atacado,10,2749.0,824.7,192.43,Venda
SKU_1751_BLU,31/05/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1634_SAP,31/05/2025,Varejo,2,1959.8,457.2,751.3,Venda
SKU_1730_MIN,31/05/2025,Atacado,4,1279.6,511.84,191.94,Venda
SKU_1728_EGR,31/05/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1744_LIG,31/05/2025,Atacado,6,1589.4,635.76,158.94,Venda
SKU_1766_MYS,31/05/2025,E-commerce,1,394.9,0.0,394.9,Venda
SKU_1781_CLE,31/05/2025,Varejo,1,129.9,9.09,120.81,Venda
SKU_1760_OFF,31/05/2025,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1670_PEA,31/05/2025,Varejo,1,144.9,29.69,115.21,Venda
SKU_1758_CLO,31/05/2025,Varejo,2,359.8,0.0,179.9,Venda
SKU_1789_SNO,31/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1778_TEA,31/05/2025,Atacado,8,2279.2,797.68,185.19,Venda
SKU_1735_COR,31/05/2025,Atacado,3,809.7,283.38,175.44,Venda
SKU_1711_VAN,31/05/2025,Atacado,12,11938.8,3581.64,696.43,Venda
SKU_1532_BRI,31/05/2025,E-commerce,2,1959.8,561.76,699.02,Venda
SKU_1771_PIN,31/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1689_MAG,31/05/2025,Varejo,2,1929.8,135.08,897.36,Venda
SKU_1626_BAB,31/05/2025,E-commerce,2,1079.8,241.72,419.04,Venda
SKU_1796_SHO,31/05/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1706_JAD,31/05/2025,Atacado,5,924.5,323.6,120.18,Venda
SKU_1496_PAS,31/05/2025,Atacado,8,9079.2,3177.76,737.68,Venda
SKU_1748_BAB,31/05/2025,E-commerce,1,309.9,21.69,288.21,Venda
SKU_1786_POW,31/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1761_SAP,31/05/2025,E-commerce,1,1104.9,0.0,1104.9,Venda
SKU_1797_BLU,31/05/2025,Varejo,2,759.8,0.0,379.9,Venda
SKU_1744_LIG,31/05/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1548_CLO,31/05/2025,Atacado,5,2374.5,712.35,332.43,Venda
SKU_1743_CLO,31/05/2025,Atacado,6,2639.4,1055.76,263.94,Venda
SKU_1520_ROY,31/05/2025,E-commerce,1,224.9,61.03,163.87,Venda
SKU_1711_VAN,31/05/2025,E-commerce,1,994.9,0.0,994.9,Venda
SKU_1754_IVO,31/05/2025,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1737_SAG,31/05/2025,Atacado,2,1539.8,461.94,538.93,Venda
SKU_1794_LIG,31/05/2025,Atacado,8,1679.2,587.68,136.44,Venda
SKU_1767_PRI,31/05/2025,E-commerce,3,614.7,0.0,204.9,Venda
SKU_1508_LIM,31/05/2025,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1755_BIR,31/05/2025,Atacado,2,669.8,200.94,234.43,Venda
SKU_1455_ROY,31/05/2025,E-commerce,1,334.9,99.13,235.77,Venda
SKU_1784_BLA,31/05/2025,Atacado,4,1239.6,495.84,185.94,Venda
SKU_1648_RAS,31/05/2025,Varejo,1,699.9,197.12,502.78,Venda
SKU_1783_EGR,31/05/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1485_PAS,31/05/2025,Atacado,3,1994.7,598.41,465.43,Venda
SKU_1730_OFF,31/05/2025,Atacado,6,1919.4,863.7,175.95,Venda
SKU_1530_PEA,31/05/2025,Varejo,2,259.8,69.72,95.04,Venda
SKU_1696_SHO,31/05/2025,Atacado,5,1399.5,419.85,195.93,Venda
SKU_1762_DEN,31/05/2025,Varejo,2,509.8,35.68,237.06,Venda
SKU_1741_PIN,31/05/2025,Atacado,2,479.8,143.94,167.93,Venda
SKU_1715_HON,31/05/2025,Atacado,5,1099.5,384.8,142.94,Venda
SKU_1800_SKY,31/05/2025,Atacado,5,1399.5,489.8,181.94,Venda
SKU_1672_FOR,31/05/2025,Atacado,3,884.7,309.63,191.69,Venda
SKU_1509_HOT,31/05/2025,Atacado,10,3199.0,1119.6,207.94,Venda
SKU_1595_FLA,31/05/2025,E-commerce,1,299.9,84.48,215.42,Venda
SKU_1768_PEA,31/05/2025,E-commerce,1,624.9,43.74,581.16,Venda
SKU_1704_BAB,31/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1493_PEA,31/05/2025,Atacado,3,989.7,296.91,230.93,Venda
SKU_1801_FLA,31/05/2025,Atacado,2,749.8,262.42,243.69,Venda
SKU_1700_HUN,31/05/2025,Varejo,2,1399.8,0.0,699.9,Venda
SKU_1725_OFF,31/05/2025,Varejo,2,489.8,0.0,244.9,Venda
SKU_1790_ROY,31/05/2025,Varejo,3,779.7,0.0,259.9,Venda
SKU_1693_FLA,31/05/2025,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1715_JAD,31/05/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1727_LIG,31/05/2025,E-commerce,1,154.9,0.0,154.9,Venda
SKU_1783_BAB,31/05/2025,Atacado,8,9599.2,3359.68,779.94,Venda
SKU_1587_DEE,31/05/2025,Varejo,1,229.9,56.98,172.92,Venda
SKU_1744_EME,31/05/2025,Atacado,8,2119.2,953.6,145.7,Venda
SKU_1728_MID,31/05/2025,Atacado,4,1319.6,527.84,197.94,Venda
SKU_1488_PEA,31/05/2025,Varejo,1,339.9,97.1,242.8,Venda
SKU_1716_AQU,31/05/2025,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1730_OFF,31/05/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1571_BIR,31/05/2025,Atacado,4,999.6,299.88,174.93,Venda
SKU_1683_PAL,31/05/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_1726_BUB,31/05/2025,Atacado,6,2579.4,773.82,300.93,Venda
SKU_1682_BIR,31/05/2025,Varejo,1,234.9,16.44,218.46,Venda
SKU_1441_COB,31/05/2025,E-commerce,1,1154.9,201.55,953.35,Venda
SKU_1768_MIN,31/05/2025,Atacado,2,1249.8,437.42,406.19,Venda
SKU_1635_SAG,31/05/2025,Varejo,1,604.9,123.27,481.63,Venda
SKU_1793_WHI,31/05/2025,Atacado,4,759.6,265.84,123.44,Venda
SKU_1771_PIN,31/05/2025,Atacado,5,1324.5,463.55,172.19,Venda
SKU_1721_COR,31/05/2025,E-commerce,1,419.9,0.0,419.9,Venda
SKU_1736_JAD,31/05/2025,Varejo,1,324.9,22.74,302.16,Venda
SKU_1769_WHI,31/05/2025,Varejo,1,324.9,22.74,302.16,Venda
SKU_1758_CLO,31/05/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1741_PIN,31/05/2025,Atacado,5,1199.5,419.8,155.94,Venda
SKU_1480_MEX,31/05/2025,Varejo,2,739.8,146.46,296.67,Venda
SKU_1712_MOS,31/05/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1684_SHO,31/05/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1403_DUS,31/05/2025,Varejo,4,1539.6,251.24,322.09,Venda
SKU_1530_HON,31/05/2025,Varejo,2,259.8,59.5,100.15,Venda
SKU_1769_WHI,31/05/2025,Varejo,3,974.7,0.0,324.9,Venda
SKU_1690_MAG,31/05/2025,Varejo,2,1079.8,0.0,539.9,Venda
SKU_1801_FLA,31/05/2025,Atacado,4,1499.6,449.88,262.43,Venda
SKU_1739_AQU,31/05/2025,Atacado,4,1019.6,305.88,178.43,Venda
SKU_1689_MAG,31/05/2025,Varejo,1,964.9,0.0,964.9,Venda
SKU_1718_DUS,31/05/2025,Varejo,1,369.9,0.0,369.9,Venda
SKU_1780_LIG,31/05/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1706_JAD,31/05/2025,Atacado,4,739.6,295.84,110.94,Venda
SKU_1756_FLA,31/05/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1676_PIN,31/05/2025,Atacado,10,1699.0,594.6,110.44,Venda
SKU_1702_LIG,31/05/2025,Atacado,4,2479.6,743.88,433.93,Venda
SKU_1774_COB,31/05/2025,E-commerce,3,614.7,0.0,204.9,Venda
SKU_1701_SPA,31/05/2025,Varejo,1,339.9,0.0,339.9,Venda
SKU_1701_SPA,31/05/2025,Varejo,2,679.8,47.58,316.11,Venda
SKU_1696_SHO,31/05/2025,Varejo,1,279.9,19.59,260.31,Venda
SKU_1476_WHI,31/05/2025,Atacado,3,824.7,247.41,192.43,Venda
SKU_1679_SHO,31/05/2025,Varejo,1,919.9,146.16,773.74,Venda
SKU_1639_WHI,31/05/2025,Varejo,1,189.9,49.68,140.22,Venda
SKU_1551_DUS,31/05/2025,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1735_COR,31/05/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1669_TEA,31/05/2025,Atacado,2,399.8,139.92,129.94,Venda
SKU_1448_SKY,31/05/2025,Varejo,3,539.7,136.35,134.45,Venda
SKU_1756_FLA,31/05/2025,Atacado,5,899.5,314.8,116.94,Venda
SKU_1469_ARM,31/05/2025,Atacado,5,1474.5,442.35,206.43,Venda
SKU_1782_NAV,31/05/2025,Atacado,8,1999.2,699.68,162.44,Venda
