Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1587_LIG,30/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1353_MAR,30/12/2024,Atacado,6,1139.4,341.82,132.93,Venda
SKU_1638_PEA,30/12/2024,Varejo,1,1139.9,0.0,1139.9,Venda
SKU_1324_MID,30/12/2024,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1610_MEX,30/12/2024,Atacado,4,739.6,258.88,120.18,Venda
SKU_1278_BAB,30/12/2024,Atacado,5,5149.5,1802.3,669.44,Venda
SKU_1405_CLO,30/12/2024,Atacado,8,1719.2,687.68,128.94,Venda
SKU_1393_COB,30/12/2024,Atacado,3,929.7,325.38,201.44,Venda
SKU_1601_AQU,30/12/2024,Varejo,1,734.9,0.0,734.9,Venda
SKU_1309_LIG,30/12/2024,E-commerce,1,364.9,109.3,255.6,Venda
SKU_1498_LIG,30/12/2024,Varejo,3,1019.7,0.0,339.9,Venda
SKU_1570_MEX,30/12/2024,Varejo,1,714.9,0.0,714.9,Venda
SKU_1598_NAV,30/12/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1395_BLA,30/12/2024,E-commerce,2,579.8,40.58,269.61,Venda
SKU_1456_DEN,30/12/2024,Atacado,6,1889.4,661.26,204.69,Venda
SKU_1533_DUS,30/12/2024,Atacado,4,659.6,197.88,115.43,Venda
SKU_1328_LIG,30/12/2024,Atacado,8,2119.2,741.68,172.19,Venda
SKU_1317_ROS,30/12/2024,Varejo,1,214.9,64.38,150.52,Venda
SKU_1621_PAS,30/12/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1619_PAS,30/12/2024,Atacado,5,999.5,299.85,139.93,Venda
SKU_1352_HUN,30/12/2024,Atacado,4,1119.6,391.84,181.94,Venda
SKU_1518_LIM,30/12/2024,Atacado,4,939.6,328.88,152.68,Venda
SKU_1589_TUR,30/12/2024,Varejo,1,679.9,0.0,679.9,Venda
SKU_1534_HUN,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1610_MEX,30/12/2024,Varejo,4,739.6,0.0,184.9,Venda
SKU_1318_MYS,30/12/2024,Varejo,1,239.9,52.71,187.19,Venda
SKU_1589_CER,30/12/2024,Varejo,2,1359.8,0.0,679.9,Venda
SKU_1371_HOT,30/12/2024,E-commerce,2,549.8,90.62,229.59,Venda
SKU_1457_MAG,30/12/2024,E-commerce,1,159.9,0.0,159.9,Venda
SKU_1558_CLE,30/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1620_SAG,30/12/2024,Atacado,6,1589.4,635.76,158.94,Venda
SKU_1495_BLA,30/12/2024,Atacado,8,2639.2,923.68,214.44,Venda
SKU_1657_EME,30/12/2024,Varejo,2,429.8,0.0,214.9,Venda
SKU_1631_SNO,30/12/2024,Varejo,2,359.8,0.0,179.9,Venda
SKU_1399_CRE,30/12/2024,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1616_SER,30/12/2024,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1660_NAV,30/12/2024,Varejo,2,629.8,0.0,314.9,Venda
SKU_1567_POW,30/12/2024,Varejo,1,689.9,0.0,689.9,Venda
SKU_1352_HUN,30/12/2024,E-commerce,1,279.9,76.21,203.69,Venda
SKU_1484_MOS,30/12/2024,Varejo,1,459.9,0.0,459.9,Venda
SKU_1496_PAS,30/12/2024,Atacado,4,4539.6,1588.88,737.68,Venda
SKU_1350_BAB,30/12/2024,Atacado,5,1424.5,569.8,170.94,Venda
SKU_1557_TUR,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1559_SKY,30/12/2024,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1606_COB,30/12/2024,E-commerce,3,3254.7,0.0,1084.9,Venda
SKU_1452_DEE,30/12/2024,Atacado,4,579.6,202.88,94.18,Venda
SKU_1612_SNO,30/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1307_FOR,30/12/2024,Varejo,4,879.6,237.76,160.46,Venda
SKU_1328_LIG,30/12/2024,Atacado,6,1589.4,476.82,185.43,Venda
SKU_1316_AQU,30/12/2024,Varejo,1,514.9,78.56,436.34,Venda
SKU_1552_SAP,30/12/2024,Atacado,5,3299.5,1319.8,395.94,Venda
SKU_1541_AQU,30/12/2024,Atacado,5,3374.5,1181.05,438.69,Venda
SKU_1296_DEE,30/12/2024,Atacado,10,6499.0,2274.6,422.44,Venda
SKU_1282_PIN,30/12/2024,Varejo,3,644.7,145.44,166.42,Venda
SKU_1453_SAP,30/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1612_PAL,30/12/2024,Atacado,4,1319.6,395.88,230.93,Venda
SKU_1485_PAS,30/12/2024,Atacado,12,7978.8,2393.64,465.43,Venda
SKU_1373_CRE,30/12/2024,Atacado,12,2278.8,911.52,113.94,Venda
SKU_1493_CLO,30/12/2024,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1562_CLO,30/12/2024,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1571_BIR,30/12/2024,E-commerce,1,249.9,0.0,249.9,Venda
SKU_1646_CLE,30/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1648_RAS,30/12/2024,Atacado,6,4199.4,1469.76,454.94,Venda
SKU_1388_VAN,30/12/2024,Atacado,2,749.8,224.94,262.43,Venda
SKU_1541_AQU,30/12/2024,Varejo,2,1349.8,0.0,674.9,Venda
SKU_1672_FOR,30/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1588_PAS,30/12/2024,Varejo,3,1469.7,0.0,489.9,Venda
SKU_1314_SNO,30/12/2024,Varejo,1,289.9,62.67,227.23,Venda
SKU_1288_SAG,30/12/2024,E-commerce,1,239.9,41.74,198.16,Venda
SKU_1568_PIN,30/12/2024,Varejo,2,469.8,0.0,234.9,Venda
SKU_1488_IVO,30/12/2024,Atacado,6,2039.4,713.76,220.94,Venda
SKU_1538_PAS,30/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1333_MOS,30/12/2024,Atacado,6,1139.4,341.82,132.93,Venda
SKU_1644_PEA,30/12/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1630_SNO,30/12/2024,Atacado,4,1339.6,401.88,234.43,Venda
SKU_1497_FUC,30/12/2024,Atacado,6,809.4,242.82,94.43,Venda
SKU_1468_BAB,30/12/2024,Atacado,3,1589.7,635.88,317.94,Venda
SKU_1384_CRE,30/12/2024,Varejo,1,519.9,150.2,369.7,Venda
SKU_1635_SAG,30/12/2024,Atacado,4,2419.6,725.88,423.43,Venda
SKU_1404_SAP,30/12/2024,Atacado,3,3059.7,1223.88,611.94,Venda
SKU_1404_SAP,30/12/2024,Atacado,6,6119.4,2447.76,611.94,Venda
SKU_1323_FRE,30/12/2024,Varejo,1,289.9,46.43,243.47,Venda
SKU_1368_TUR,30/12/2024,Atacado,6,4469.4,1340.82,521.43,Venda
SKU_1575_AQU,30/12/2024,Atacado,3,2594.7,908.13,562.19,Venda
SKU_1518_CLE,30/12/2024,Atacado,3,704.7,281.88,140.94,Venda
SKU_1602_PAS,30/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1650_EGR,30/12/2024,E-commerce,1,1004.9,0.0,1004.9,Venda
SKU_1666_FUC,30/12/2024,Varejo,2,1599.8,0.0,799.9,Venda
SKU_1425_WHI,30/12/2024,Atacado,10,2099.0,734.6,136.44,Venda
SKU_1347_LIM,30/12/2024,Atacado,4,1159.6,463.84,173.94,Venda
SKU_1493_CLO,30/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1511_CLE,30/12/2024,Atacado,5,4674.5,1402.35,654.43,Venda
SKU_1557_SAG,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1626_BAB,30/12/2024,E-commerce,1,539.9,0.0,539.9,Venda
SKU_1617_MIN,30/12/2024,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1622_CLO,30/12/2024,E-commerce,3,809.7,0.0,269.9,Venda
SKU_1472_EME,30/12/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1432_BRI,30/12/2024,Atacado,5,3599.5,1079.85,503.93,Venda
SKU_1325_LIG,30/12/2024,Atacado,12,3598.8,1259.52,194.94,Venda
SKU_1414_DUS,30/12/2024,Atacado,10,3399.0,1359.6,203.94,Venda
SKU_1466_PRI,30/12/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1283_SNO,30/12/2024,Varejo,3,569.7,100.08,156.54,Venda
SKU_1617_DEN,30/12/2024,Atacado,4,659.6,230.88,107.18,Venda
SKU_1517_ROS,30/12/2024,Varejo,1,1199.9,83.99,1115.91,Venda
SKU_1387_BAB,30/12/2024,Varejo,1,159.9,30.76,129.14,Venda
SKU_1457_SNO,30/12/2024,Atacado,8,1279.2,383.76,111.93,Venda
SKU_1506_BRI,30/12/2024,Atacado,10,2299.0,689.7,160.93,Venda
SKU_1293_OFF,30/12/2024,Varejo,1,304.9,58.7,246.2,Venda
SKU_1515_SEA,30/12/2024,Varejo,1,194.9,0.0,194.9,Venda
SKU_1388_VAN,30/12/2024,Varejo,1,374.9,76.85,298.05,Venda
SKU_1676_NAV,30/12/2024,Atacado,6,1019.4,356.76,110.44,Venda
SKU_1465_OFF,30/12/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1474_BRI,30/12/2024,Varejo,2,2119.8,0.0,1059.9,Venda
SKU_1565_LIG,30/12/2024,Atacado,6,2159.4,647.82,251.93,Venda
SKU_1408_FUC,30/12/2024,Atacado,2,1839.8,643.92,597.94,Venda
SKU_1534_MYS,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1656_SNO,30/12/2024,Atacado,8,1879.2,563.76,164.43,Venda
SKU_1320_PIS,30/12/2024,Varejo,1,149.9,32.17,117.73,Venda
SKU_1311_BAB,30/12/2024,Atacado,4,3519.6,1231.84,571.94,Venda
SKU_1559_SKY,30/12/2024,Atacado,2,2399.8,719.94,839.93,Venda
SKU_1655_TEA,30/12/2024,Atacado,12,7738.8,2708.52,419.19,Venda
SKU_1503_VAN,30/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1304_GAR,30/12/2024,Varejo,1,494.9,91.32,403.58,Venda
SKU_1422_PIN,30/12/2024,Atacado,4,1259.6,503.84,188.94,Venda
SKU_1395_BLA,30/12/2024,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1447_OLI,30/12/2024,Atacado,4,959.6,287.88,167.93,Venda
SKU_1649_GAR,30/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1429_SPA,30/12/2024,Atacado,6,1139.4,455.76,113.94,Venda
SKU_1561_LIM,30/12/2024,Atacado,10,3499.0,1049.7,244.93,Venda
SKU_1387_BRI,30/12/2024,Varejo,2,319.8,75.66,122.07,Venda
SKU_1535_NAV,30/12/2024,Varejo,1,304.9,0.0,304.9,Venda
SKU_1341_HOT,30/12/2024,Varejo,3,539.7,131.19,136.17,Venda
SKU_1399_CRE,30/12/2024,Varejo,1,269.9,18.89,251.01,Venda
SKU_1541_POW,30/12/2024,Atacado,4,2699.6,944.84,438.69,Venda
SKU_1311_BAB,30/12/2024,Atacado,6,5279.4,1583.82,615.93,Venda
SKU_1529_HUN,30/12/2024,Atacado,6,1469.4,440.82,171.43,Venda
SKU_1409_PEA,30/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1390_PAS,30/12/2024,Atacado,6,1379.4,413.82,160.93,Venda
SKU_1454_BUB,30/12/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1540_MAG,30/12/2024,Varejo,1,169.9,0.0,169.9,Venda
SKU_1604_CLE,30/12/2024,Atacado,3,1814.7,544.41,423.43,Venda
SKU_1591_MYS,30/12/2024,Atacado,3,2669.7,934.38,578.44,Venda
SKU_1418_MOS,30/12/2024,Varejo,3,2534.7,0.0,844.9,Venda
SKU_1491_GAR,30/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1359_NAV,30/12/2024,Atacado,6,2549.4,764.82,297.43,Venda
SKU_1530_HON,30/12/2024,Atacado,5,649.5,194.85,90.93,Venda
SKU_1291_SPA,30/12/2024,E-commerce,1,239.9,53.54,186.36,Venda
SKU_1614_VAN,30/12/2024,Atacado,3,1334.7,400.41,311.43,Venda
SKU_1315_BLA,30/12/2024,Varejo,2,689.8,176.04,256.88,Venda
SKU_1279_IVO,30/12/2024,Varejo,2,909.8,255.12,327.34,Venda
SKU_1301_AQU,30/12/2024,Varejo,3,1634.7,393.87,413.61,Venda
SKU_1432_BRI,30/12/2024,Varejo,1,719.9,0.0,719.9,Venda
SKU_1493_CLO,30/12/2024,Atacado,2,659.8,197.94,230.93,Venda
SKU_1521_MOS,30/12/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1579_SAG,30/12/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1414_CLO,30/12/2024,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1519_BLU,30/12/2024,Varejo,1,629.9,0.0,629.9,Venda
SKU_1447_BLU,30/12/2024,Atacado,2,479.8,143.94,167.93,Venda
SKU_1595_FLA,30/12/2024,Atacado,5,1499.5,449.85,209.93,Venda
SKU_1674_WHI,30/12/2024,Varejo,1,229.9,16.09,213.81,Venda
SKU_1514_PEA,30/12/2024,Varejo,3,2489.7,0.0,829.9,Venda
SKU_1605_COR,30/12/2024,Atacado,8,1759.2,615.68,142.94,Venda
SKU_1428_COB,30/12/2024,Atacado,3,1469.7,587.88,293.94,Venda
SKU_1636_LIG,30/12/2024,Atacado,5,2199.5,769.8,285.94,Venda
SKU_1577_FLA,30/12/2024,Atacado,8,1279.2,447.68,103.94,Venda
SKU_1609_SAP,30/12/2024,Varejo,3,809.7,0.0,269.9,Venda
SKU_1416_AQU,30/12/2024,Varejo,2,559.8,0.0,279.9,Venda
SKU_1394_EME,30/12/2024,Atacado,4,1879.6,563.88,328.93,Venda
SKU_1316_AQU,30/12/2024,Atacado,2,1029.8,360.42,334.69,Venda
SKU_1582_WHI,30/12/2024,Atacado,2,459.8,160.92,149.44,Venda
SKU_1502_PEA,30/12/2024,Atacado,2,419.8,146.92,136.44,Venda
SKU_1408_PAS,30/12/2024,Varejo,1,919.9,0.0,919.9,Venda
SKU_1671_MIN,30/12/2024,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1502_VAN,30/12/2024,Atacado,2,419.8,167.92,125.94,Venda
SKU_1302_EME,30/12/2024,Varejo,1,419.9,97.14,322.76,Venda
SKU_1355_PAS,30/12/2024,Atacado,2,349.8,104.94,122.43,Venda
SKU_1444_OLI,30/12/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1403_DUS,30/12/2024,E-commerce,1,384.9,0.0,384.9,Venda
SKU_1328_EGR,30/12/2024,Atacado,3,794.7,317.88,158.94,Venda
SKU_1366_TEA,30/12/2024,Atacado,5,2199.5,769.8,285.94,Venda
SKU_1383_CLE,30/12/2024,Varejo,1,179.9,42.65,137.25,Venda
SKU_1395_BLA,30/12/2024,Atacado,8,2319.2,811.68,188.44,Venda
SKU_1596_BIR,30/12/2024,Varejo,1,274.9,0.0,274.9,Venda
SKU_1434_ARM,30/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1529_HUN,30/12/2024,Atacado,3,734.7,293.88,146.94,Venda
SKU_1321_SER,30/12/2024,Varejo,1,149.9,28.25,121.65,Venda
SKU_1369_SNO,30/12/2024,Atacado,5,799.5,239.85,111.93,Venda
SKU_1326_BAB,30/12/2024,Varejo,3,1514.7,421.17,364.51,Venda
SKU_1277_MYS,30/12/2024,Varejo,1,264.9,44.71,220.19,Venda
SKU_1335_CRE,30/12/2024,E-commerce,1,379.9,86.76,293.14,Venda
SKU_1483_WHI,30/12/2024,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1656_FUC,30/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1354_AQU,30/12/2024,Varejo,1,924.9,145.77,779.13,Venda
SKU_1379_WHI,30/12/2024,E-commerce,1,484.9,133.02,351.88,Venda
SKU_1319_ROS,30/12/2024,Varejo,2,379.8,110.58,134.61,Venda
SKU_1476_CLO,30/12/2024,Atacado,3,824.7,288.63,178.69,Venda
SKU_1646_CLE,30/12/2024,Varejo,1,204.9,14.34,190.56,Venda
SKU_1464_MOS,30/12/2024,Atacado,5,1149.5,459.8,137.94,Venda
SKU_1419_FLA,30/12/2024,Atacado,3,749.7,224.91,174.93,Venda
SKU_1560_CRE,30/12/2024,E-commerce,1,224.9,0.0,224.9,Venda
SKU_1297_MIN,30/12/2024,E-commerce,1,229.9,61.85,168.05,Venda
SKU_1397_BUB,30/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1577_FLA,30/12/2024,Varejo,1,159.9,0.0,159.9,Venda
SKU_1667_MID,30/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1333_MOS,30/12/2024,Varejo,2,379.8,85.18,147.31,Venda
SKU_1351_HON,30/12/2024,Varejo,3,2069.7,466.29,534.47,Venda
SKU_1327_GAR,30/12/2024,Atacado,6,1559.4,467.82,181.93,Venda
SKU_1376_SNO,30/12/2024,Atacado,6,1709.4,512.82,199.43,Venda
SKU_1346_HON,30/12/2024,Varejo,2,529.8,85.36,222.22,Venda
SKU_1572_BAL,30/12/2024,Varejo,1,139.9,9.79,130.11,Venda
SKU_1329_MIN,30/12/2024,Varejo,1,274.9,75.74,199.16,Venda
SKU_1601_EME,30/12/2024,Atacado,5,3674.5,1102.35,514.43,Venda
SKU_1369_RAS,30/12/2024,Atacado,6,959.4,335.76,103.94,Venda
SKU_1379_WHI,30/12/2024,Varejo,2,969.8,288.54,340.63,Venda
SKU_1616_SER,30/12/2024,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1523_HOT,30/12/2024,E-commerce,3,1124.7,0.0,374.9,Venda
SKU_1286_HOT,30/12/2024,Varejo,1,244.9,57.08,187.82,Venda
SKU_1444_HUN,30/12/2024,Varejo,1,239.9,0.0,239.9,Venda
SKU_1469_ARM,30/12/2024,Atacado,4,1179.6,412.84,191.69,Venda
SKU_1661_CER,30/12/2024,Atacado,12,11878.8,4751.52,593.94,Venda
SKU_1452_SKY,30/12/2024,Varejo,1,144.9,0.0,144.9,Venda
SKU_1483_WHI,30/12/2024,Varejo,3,974.7,0.0,324.9,Venda
SKU_1569_WHI,30/12/2024,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1335_CRE,30/12/2024,Varejo,1,379.9,63.2,316.7,Venda
SKU_1437_AQU,30/12/2024,Atacado,8,1319.2,395.76,115.43,Venda
SKU_1600_LIG,30/12/2024,Atacado,6,2369.4,710.82,276.43,Venda
SKU_1456_EME,30/12/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1500_PAS,30/12/2024,Atacado,2,519.8,181.92,168.94,Venda
SKU_1504_EME,30/12/2024,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1494_HOT,30/12/2024,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_1381_PAS,30/12/2024,Atacado,12,3298.8,1319.52,164.94,Venda
SKU_1356_BLU,30/12/2024,Varejo,1,214.9,57.02,157.88,Venda
SKU_1334_ROY,30/12/2024,Atacado,5,2299.5,804.8,298.94,Venda
SKU_1503_CER,30/12/2024,Atacado,10,2299.0,919.6,137.94,Venda
SKU_1278_BAB,30/12/2024,Atacado,4,4119.6,1647.84,617.94,Venda
SKU_1363_HUN,30/12/2024,Atacado,2,1899.8,664.92,617.44,Venda
SKU_1350_SNO,30/12/2024,Atacado,2,569.8,170.94,199.43,Venda
SKU_1460_FUC,30/12/2024,Varejo,1,174.9,0.0,174.9,Venda
SKU_1323_FRE,30/12/2024,Atacado,6,1739.4,782.7,159.45,Venda
SKU_1589_TUR,30/12/2024,Atacado,4,2719.6,951.84,441.94,Venda
SKU_1453_SAP,30/12/2024,E-commerce,2,469.8,0.0,234.9,Venda
SKU_1376_SNO,30/12/2024,Varejo,1,284.9,72.57,212.33,Venda
SKU_1616_COR,30/12/2024,Atacado,3,3074.7,1076.16,666.18,Venda
SKU_1408_FUC,30/12/2024,Atacado,3,2759.7,827.91,643.93,Venda
SKU_1346_PEA,30/12/2024,E-commerce,1,264.9,66.59,198.31,Venda
SKU_1430_JAD,30/12/2024,Atacado,5,899.5,269.85,125.93,Venda
SKU_1359_NAV,30/12/2024,Varejo,1,424.9,66.83,358.07,Venda
SKU_1314_SNO,30/12/2024,Varejo,2,579.8,150.34,214.73,Venda
SKU_1606_COB,30/12/2024,Atacado,3,3254.7,976.41,759.43,Venda
SKU_1352_CER,30/12/2024,Varejo,1,279.9,73.36,206.54,Venda
SKU_1589_CER,30/12/2024,E-commerce,1,679.9,0.0,679.9,Venda
SKU_1508_DEE,30/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1639_FRE,30/12/2024,Atacado,4,759.6,227.88,132.93,Venda
SKU_1429_MAG,30/12/2024,Atacado,10,1899.0,664.6,123.44,Venda
SKU_1433_OLI,30/12/2024,Varejo,1,314.9,22.04,292.86,Venda
SKU_1546_PAS,30/12/2024,Atacado,8,1399.2,489.76,113.68,Venda
SKU_1349_HON,30/12/2024,Atacado,4,839.6,251.88,146.93,Venda
SKU_1506_PAL,30/12/2024,Atacado,5,1149.5,344.85,160.93,Venda
SKU_1433_OLI,30/12/2024,Varejo,4,1259.6,88.16,292.86,Venda
SKU_1645_MIN,30/12/2024,E-commerce,1,399.9,27.99,371.91,Venda
SKU_1498_OLI,30/12/2024,Atacado,3,1019.7,356.88,220.94,Venda
SKU_1599_CER,30/12/2024,Varejo,4,1879.6,0.0,469.9,Venda
SKU_1629_ARM,30/12/2024,Varejo,3,764.7,0.0,254.9,Venda
SKU_1536_MOS,30/12/2024,Atacado,4,1379.6,482.84,224.19,Venda
SKU_1514_PEA,30/12/2024,Atacado,6,4979.4,1493.82,580.93,Venda
SKU_1664_MIN,30/12/2024,Atacado,2,659.8,230.92,214.44,Venda
SKU_1428_SKY,30/12/2024,Atacado,10,4899.0,1469.7,342.93,Venda
SKU_1387_BRI,30/12/2024,E-commerce,1,159.9,36.67,123.23,Venda
SKU_1559_BLU,30/12/2024,Atacado,12,14398.8,5039.52,779.94,Venda
SKU_1438_MOS,30/12/2024,Varejo,2,409.8,0.0,204.9,Venda
SKU_1520_ROY,30/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1384_CRE,30/12/2024,Atacado,8,4159.2,1247.76,363.93,Venda
SKU_1413_JAD,30/12/2024,Varejo,4,739.6,0.0,184.9,Venda
SKU_1426_SEA,30/12/2024,Atacado,3,389.7,116.91,90.93,Venda
SKU_1569_PAS,30/12/2024,Atacado,3,659.7,197.91,153.93,Venda
SKU_1413_JAD,30/12/2024,Varejo,4,739.6,0.0,184.9,Venda
SKU_1676_NAV,30/12/2024,Atacado,5,849.5,254.85,118.93,Venda
SKU_1581_BIR,30/12/2024,Atacado,6,5129.4,1538.82,598.43,Venda
SKU_1335_BRI,30/12/2024,Atacado,4,1519.6,455.88,265.93,Venda
SKU_1529_MIN,30/12/2024,Atacado,3,734.7,220.41,171.43,Venda
SKU_1642_SAL,30/12/2024,Atacado,5,1124.5,449.8,134.94,Venda
SKU_1379_SNO,30/12/2024,Varejo,3,1454.7,400.74,351.32,Venda
SKU_1603_PEA,30/12/2024,Atacado,4,2979.6,893.88,521.43,Venda
SKU_1508_LIM,30/12/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1384_CRE,30/12/2024,Atacado,4,2079.6,623.88,363.93,Venda
SKU_1534_HUN,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1664_MIN,30/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1454_BUB,30/12/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1368_TUR,30/12/2024,Varejo,1,744.9,149.42,595.48,Venda
SKU_1496_PEA,30/12/2024,Atacado,5,5674.5,1702.35,794.43,Venda
SKU_1389_BAB,30/12/2024,Atacado,3,419.7,125.91,97.93,Venda
SKU_1609_LIM,30/12/2024,Atacado,4,1079.6,377.84,175.44,Venda
SKU_1504_EME,30/12/2024,Atacado,8,2719.2,815.76,237.93,Venda
SKU_1502_VAN,30/12/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1472_MYS,30/12/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1489_IVO,30/12/2024,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1488_PEA,30/12/2024,Atacado,5,1699.5,594.8,220.94,Venda
SKU_1382_HOT,30/12/2024,Atacado,6,1139.4,455.76,113.94,Venda
SKU_1325_LIG,30/12/2024,Varejo,1,299.9,63.11,236.79,Venda
SKU_1372_SEA,30/12/2024,E-commerce,1,339.9,72.67,267.23,Venda
SKU_1589_CER,30/12/2024,Atacado,3,2039.7,611.91,475.93,Venda
SKU_1401_BLU,30/12/2024,Atacado,5,1199.5,419.8,155.94,Venda
SKU_1537_SAP,30/12/2024,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1503_VAN,30/12/2024,Atacado,8,1839.2,551.76,160.93,Venda
SKU_1491_GAR,30/12/2024,Atacado,5,674.5,202.35,94.43,Venda
SKU_1569_PAS,30/12/2024,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1277_BAB,30/12/2024,E-commerce,1,264.9,63.6,201.3,Venda
SKU_1437_ROY,30/12/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1525_OLI,30/12/2024,E-commerce,1,289.9,0.0,289.9,Venda
SKU_1642_OFF,30/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1565_LIG,30/12/2024,Varejo,3,1079.7,75.57,334.71,Venda
SKU_1366_PAL,30/12/2024,Varejo,1,439.9,77.05,362.85,Venda
SKU_1534_MYS,30/12/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1366_PAL,30/12/2024,Atacado,6,2639.4,791.82,307.93,Venda
SKU_1608_WHI,30/12/2024,Varejo,2,609.8,0.0,304.9,Venda
SKU_1427_AQU,30/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1318_MYS,30/12/2024,Varejo,2,479.8,125.58,177.11,Venda
SKU_1600_SHO,30/12/2024,Atacado,6,2369.4,829.26,256.69,Venda
SKU_1529_HUN,30/12/2024,Varejo,1,244.9,0.0,244.9,Venda
SKU_1651_SAL,30/12/2024,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1574_GAR,30/12/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1541_POW,30/12/2024,Atacado,3,2024.7,607.41,472.43,Venda
SKU_1606_COB,30/12/2024,E-commerce,1,1084.9,0.0,1084.9,Venda
SKU_1494_HOT,30/12/2024,E-commerce,1,1084.9,0.0,1084.9,Venda
SKU_1587_LIG,30/12/2024,Atacado,3,689.7,206.91,160.93,Venda
SKU_1450_JAD,30/12/2024,E-commerce,1,409.9,0.0,409.9,Venda
SKU_1285_CLO,30/12/2024,Atacado,8,7039.2,2463.68,571.94,Venda
SKU_1351_SAG,30/12/2024,E-commerce,1,689.9,140.85,549.05,Venda
SKU_1610_PRI,30/12/2024,Atacado,5,924.5,323.6,120.18,Venda
SKU_1531_SNO,30/12/2024,E-commerce,2,1099.8,0.0,549.9,Venda
SKU_1368_SNO,30/12/2024,Varejo,1,744.9,193.65,551.25,Venda
SKU_1570_MEX,30/12/2024,Varejo,1,714.9,0.0,714.9,Venda
SKU_1522_BIR,30/12/2024,Atacado,3,449.7,157.38,97.44,Venda
SKU_1426_NAV,30/12/2024,Varejo,1,129.9,0.0,129.9,Venda
