Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1598_DUS,01/12/2024,Atacado,10,4899.0,1469.7,342.93,Venda
SKU_1654_CRE,01/12/2024,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1411_BLU,01/12/2024,Varejo,1,224.9,0.0,224.9,Venda
SKU_1524_DEN,01/12/2024,Atacado,5,1849.5,554.85,258.93,Venda
SKU_1458_PEA,01/12/2024,Varejo,1,349.9,0.0,349.9,Venda
SKU_1591_HON,01/12/2024,Varejo,1,889.9,0.0,889.9,Venda
SKU_1619_IVO,01/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1665_SAG,01/12/2024,Atacado,10,2499.0,749.7,174.93,Venda
SKU_1669_COR,01/12/2024,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1386_COB,01/12/2024,E-commerce,1,214.9,52.57,162.33,Venda
SKU_1333_PIS,01/12/2024,Varejo,1,189.9,28.69,161.21,Venda
SKU_1669_COR,01/12/2024,Atacado,10,1999.0,799.6,119.94,Venda
SKU_1632_SPA,01/12/2024,Varejo,2,369.8,0.0,184.9,Venda
SKU_1661_CER,01/12/2024,Atacado,8,7919.2,2375.76,692.93,Venda
SKU_1544_OLI,01/12/2024,Atacado,5,999.5,299.85,139.93,Venda
SKU_1413_SAG,01/12/2024,Atacado,10,1849.0,647.2,120.18,Venda
SKU_1398_SPA,01/12/2024,Atacado,4,2699.6,809.88,472.43,Venda
SKU_1292_FLA,01/12/2024,Atacado,10,3099.0,1084.6,201.44,Venda
SKU_1277_BAB,01/12/2024,Atacado,6,1589.4,556.26,172.19,Venda
SKU_1556_SAL,01/12/2024,Atacado,8,1639.2,573.76,133.18,Venda
SKU_1449_BLA,01/12/2024,E-commerce,1,324.9,0.0,324.9,Venda
SKU_1506_PAL,01/12/2024,E-commerce,1,229.9,0.0,229.9,Venda
SKU_1590_HOT,01/12/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1607_MAR,01/12/2024,Atacado,4,1199.6,359.88,209.93,Venda
SKU_1370_PRI,01/12/2024,Varejo,1,179.9,44.5,135.4,Venda
SKU_1607_GAR,01/12/2024,Atacado,3,899.7,359.88,179.94,Venda
SKU_1566_POW,01/12/2024,Atacado,5,5174.5,1552.35,724.43,Venda
SKU_1593_FUC,01/12/2024,Varejo,1,144.9,0.0,144.9,Venda
SKU_1589_TUR,01/12/2024,Varejo,1,679.9,0.0,679.9,Venda
SKU_1672_TEA,01/12/2024,Atacado,2,589.8,176.94,206.43,Venda
SKU_1504_EME,01/12/2024,E-commerce,1,339.9,0.0,339.9,Venda
SKU_1356_DEN,01/12/2024,Atacado,10,2149.0,752.2,139.68,Venda
SKU_1542_DEE,01/12/2024,Atacado,8,3759.2,1127.76,328.93,Venda
SKU_1401_GAR,01/12/2024,Atacado,5,1199.5,359.85,167.93,Venda
SKU_1571_BIR,01/12/2024,Atacado,5,1249.5,374.85,174.93,Venda
SKU_1672_FOR,01/12/2024,Atacado,3,884.7,353.88,176.94,Venda
SKU_1473_BAB,01/12/2024,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1588_CRE,01/12/2024,Varejo,1,489.9,34.29,455.61,Venda
SKU_1543_FLA,01/12/2024,Atacado,8,5879.2,1763.76,514.43,Venda
SKU_1613_AQU,01/12/2024,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1493_PEA,01/12/2024,Varejo,3,989.7,0.0,329.9,Venda
SKU_1421_LIG,01/12/2024,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1337_DUS,01/12/2024,Varejo,1,184.9,46.36,138.54,Venda
SKU_1527_FUC,01/12/2024,Atacado,8,7279.2,2547.68,591.44,Venda
SKU_1294_SEA,01/12/2024,Atacado,2,399.8,139.92,129.94,Venda
SKU_1513_RAS,01/12/2024,Varejo,1,214.9,15.04,199.86,Venda
SKU_1560_PAL,01/12/2024,Atacado,6,1349.4,472.32,146.18,Venda
SKU_1639_WHI,01/12/2024,E-commerce,1,189.9,0.0,189.9,Venda
SKU_1573_SAG,01/12/2024,Atacado,8,8199.2,2869.76,666.18,Venda
SKU_1584_FLA,01/12/2024,Atacado,6,1109.4,388.32,120.18,Venda
SKU_1632_SAP,01/12/2024,Atacado,6,1109.4,443.76,110.94,Venda
SKU_1337_MAG,01/12/2024,Varejo,2,369.8,75.22,147.29,Venda
SKU_1539_BLA,01/12/2024,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1647_ARM,01/12/2024,Atacado,2,679.8,203.94,237.93,Venda
SKU_1598_DUS,01/12/2024,Atacado,3,1469.7,514.38,318.44,Venda
SKU_1609_LIM,01/12/2024,Atacado,8,2159.2,863.68,161.94,Venda
SKU_1544_PEA,01/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1385_NAV,01/12/2024,Atacado,4,1159.6,405.84,188.44,Venda
SKU_1525_MYS,01/12/2024,Varejo,1,289.9,0.0,289.9,Venda
SKU_1437_AQU,01/12/2024,Varejo,1,164.9,0.0,164.9,Venda
SKU_1589_TUR,01/12/2024,Varejo,1,679.9,47.59,632.31,Venda
SKU_1597_SHO,01/12/2024,Atacado,5,2649.5,794.85,370.93,Venda
SKU_1471_ROS,01/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1575_JAD,01/12/2024,Varejo,3,2594.7,0.0,864.9,Venda
SKU_1492_SKY,01/12/2024,Atacado,6,2249.4,787.26,243.69,Venda
SKU_1506_PAL,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1621_PAS,01/12/2024,Atacado,4,939.6,375.84,140.94,Venda
SKU_1292_FLA,01/12/2024,Varejo,1,309.9,86.83,223.07,Venda
SKU_1539_BLA,01/12/2024,E-commerce,2,699.8,0.0,349.9,Venda
SKU_1677_VAN,01/12/2024,Varejo,1,569.9,0.0,569.9,Venda
SKU_1492_BIR,01/12/2024,Atacado,4,1499.6,449.88,262.43,Venda
SKU_1397_BUB,01/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1311_NAV,01/12/2024,Varejo,1,879.9,182.75,697.15,Venda
SKU_1657_SPA,01/12/2024,Atacado,8,1719.2,773.6,118.2,Venda
SKU_1574_GAR,01/12/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1664_MIN,01/12/2024,E-commerce,2,659.8,0.0,329.9,Venda
SKU_1293_TEA,01/12/2024,Varejo,1,304.9,47.54,257.36,Venda
SKU_1500_PAS,01/12/2024,Atacado,2,519.8,207.92,155.94,Venda
SKU_1402_WHI,01/12/2024,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1557_TUR,01/12/2024,Atacado,10,1999.0,699.6,129.94,Venda
SKU_1353_MAR,01/12/2024,Atacado,6,1139.4,455.76,113.94,Venda
SKU_1378_SPA,01/12/2024,Varejo,1,204.9,48.33,156.57,Venda
SKU_1478_COB,01/12/2024,E-commerce,1,194.9,13.64,181.26,Venda
SKU_1567_PRI,01/12/2024,Varejo,1,689.9,48.29,641.61,Venda
SKU_1358_DUS,01/12/2024,E-commerce,1,199.9,58.13,141.77,Venda
SKU_1561_LIM,01/12/2024,Atacado,6,2099.4,629.82,244.93,Venda
SKU_1389_SHO,01/12/2024,Atacado,2,279.8,111.92,83.94,Venda
SKU_1533_DUS,01/12/2024,Atacado,2,329.8,131.92,98.94,Venda
SKU_1567_POW,01/12/2024,Atacado,4,2759.6,965.84,448.44,Venda
SKU_1431_CRE,01/12/2024,Varejo,1,369.9,25.89,344.01,Venda
SKU_1475_MIN,01/12/2024,Atacado,4,999.6,299.88,174.93,Venda
SKU_1481_BLA,01/12/2024,Varejo,1,809.9,0.0,809.9,Venda
SKU_1590_MYS,01/12/2024,Varejo,1,189.9,0.0,189.9,Venda
SKU_1457_MAG,01/12/2024,Atacado,8,1279.2,383.76,111.93,Venda
SKU_1659_MOS,01/12/2024,Varejo,1,1024.9,0.0,1024.9,Venda
SKU_1532_EME,01/12/2024,Varejo,4,3919.6,0.0,979.9,Venda
SKU_1484_MOS,01/12/2024,Atacado,5,2299.5,689.85,321.93,Venda
SKU_1389_SHO,01/12/2024,Atacado,2,279.8,83.94,97.93,Venda
SKU_1652_MOS,01/12/2024,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1361_MEX,01/12/2024,Varejo,2,379.8,66.3,156.75,Venda
SKU_1561_LIM,01/12/2024,Atacado,2,699.8,209.94,244.93,Venda
SKU_1395_BLA,01/12/2024,Atacado,5,1449.5,507.3,188.44,Venda
SKU_1438_MOS,01/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1644_PEA,01/12/2024,Varejo,1,319.9,0.0,319.9,Venda
SKU_1513_RAS,01/12/2024,Varejo,1,214.9,0.0,214.9,Venda
SKU_1315_WHI,01/12/2024,Atacado,6,2069.4,620.82,241.43,Venda
SKU_1565_BAB,01/12/2024,Atacado,6,2159.4,647.82,251.93,Venda
SKU_1406_PRI,01/12/2024,Atacado,5,1749.5,524.85,244.93,Venda
SKU_1485_CER,01/12/2024,E-commerce,1,664.9,0.0,664.9,Venda
SKU_1590_MYS,01/12/2024,Atacado,12,2278.8,683.64,132.93,Venda
SKU_1394_FOR,01/12/2024,Varejo,1,469.9,0.0,469.9,Venda
SKU_1477_CLE,01/12/2024,Atacado,8,1799.2,629.76,146.18,Venda
SKU_1652_TEA,01/12/2024,Varejo,1,219.9,0.0,219.9,Venda
SKU_1411_BLU,01/12/2024,Varejo,2,449.8,0.0,224.9,Venda
SKU_1377_PRI,01/12/2024,Atacado,6,1559.4,467.82,181.93,Venda
SKU_1553_DEN,01/12/2024,Atacado,6,1529.4,535.32,165.68,Venda
SKU_1416_CLE,01/12/2024,Varejo,1,279.9,0.0,279.9,Venda
SKU_1298_OFF,01/12/2024,Varejo,1,179.9,44.28,135.62,Venda
SKU_1436_BLU,01/12/2024,Varejo,2,559.8,0.0,279.9,Venda
SKU_1421_SER,01/12/2024,E-commerce,1,229.9,16.09,213.81,Venda
SKU_1436_PAS,01/12/2024,Varejo,1,279.9,0.0,279.9,Venda
SKU_1314_BLU,01/12/2024,Varejo,2,579.8,110.92,234.44,Venda
SKU_1510_ROS,01/12/2024,E-commerce,1,834.9,0.0,834.9,Venda
SKU_1421_LIG,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1414_CLO,01/12/2024,Atacado,5,1699.5,594.8,220.94,Venda
SKU_1581_COB,01/12/2024,Atacado,8,6839.2,2051.76,598.43,Venda
SKU_1557_TUR,01/12/2024,Atacado,6,1199.4,359.82,139.93,Venda
SKU_1646_CLE,01/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1425_WHI,01/12/2024,Atacado,4,839.6,251.88,146.93,Venda
SKU_1355_DEE,01/12/2024,Atacado,4,699.6,209.88,122.43,Venda
SKU_1388_VAN,01/12/2024,Varejo,1,374.9,110.99,263.91,Venda
SKU_1277_MYS,01/12/2024,Varejo,1,264.9,55.67,209.23,Venda
SKU_1613_BIR,01/12/2024,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1644_PEA,01/12/2024,Atacado,4,1279.6,511.84,191.94,Venda
SKU_1290_PIN,01/12/2024,Varejo,1,504.9,93.72,411.18,Venda
SKU_1597_SHO,01/12/2024,Atacado,2,1059.8,370.92,344.44,Venda
SKU_1585_BLA,01/12/2024,Atacado,3,959.7,287.91,223.93,Venda
SKU_1548_CLO,01/12/2024,E-commerce,1,474.9,0.0,474.9,Venda
SKU_1346_PEA,01/12/2024,Atacado,6,1589.4,556.26,172.19,Venda
SKU_1607_GAR,01/12/2024,E-commerce,1,299.9,20.99,278.91,Venda
SKU_1401_BLU,01/12/2024,Atacado,6,1439.4,503.76,155.94,Venda
SKU_1615_MOS,01/12/2024,Varejo,2,929.8,65.08,432.36,Venda
SKU_1617_MIN,01/12/2024,Atacado,6,989.4,296.82,115.43,Venda
SKU_1340_POW,01/12/2024,Atacado,2,2289.8,801.44,744.18,Venda
SKU_1591_HON,01/12/2024,Atacado,6,5339.4,2135.76,533.94,Venda
SKU_1602_PAS,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1651_SAL,01/12/2024,Varejo,1,264.9,0.0,264.9,Venda
SKU_1401_BLU,01/12/2024,E-commerce,1,239.9,16.79,223.11,Venda
SKU_1286_HOT,01/12/2024,E-commerce,1,244.9,71.36,173.54,Venda
SKU_1379_SNO,01/12/2024,Atacado,10,4849.0,1697.1,315.19,Venda
SKU_1434_ARM,01/12/2024,Atacado,10,2099.0,734.6,136.44,Venda
SKU_1549_PAS,01/12/2024,Atacado,6,1109.4,388.32,120.18,Venda
SKU_1511_CLE,01/12/2024,Varejo,1,934.9,0.0,934.9,Venda
SKU_1347_DUS,01/12/2024,Atacado,4,1159.6,405.84,188.44,Venda
SKU_1676_NAV,01/12/2024,Atacado,3,509.7,152.91,118.93,Venda
SKU_1529_HUN,01/12/2024,E-commerce,2,489.8,0.0,244.9,Venda
SKU_1313_SHO,01/12/2024,Atacado,3,2804.7,841.41,654.43,Venda
SKU_1348_PIS,01/12/2024,Varejo,2,1299.8,381.0,459.4,Venda
SKU_1306_SPA,01/12/2024,E-commerce,1,859.9,202.83,657.07,Venda
SKU_1651_SAL,01/12/2024,Varejo,1,264.9,0.0,264.9,Venda
SKU_1474_BRI,01/12/2024,Atacado,8,8479.2,2967.68,688.94,Venda
SKU_1415_BAB,01/12/2024,Atacado,4,1419.6,425.88,248.43,Venda
SKU_1412_BAB,01/12/2024,Varejo,2,1789.8,0.0,894.9,Venda
SKU_1626_DEN,01/12/2024,Varejo,1,539.9,0.0,539.9,Venda
SKU_1423_JAD,01/12/2024,E-commerce,1,1199.9,0.0,1199.9,Venda
SKU_1299_BRI,01/12/2024,Atacado,5,1099.5,384.8,142.94,Venda
SKU_1402_VAN,01/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1591_HON,01/12/2024,Atacado,4,3559.6,1423.84,533.94,Venda
SKU_1649_FLA,01/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1666_FUC,01/12/2024,Varejo,1,799.9,0.0,799.9,Venda
SKU_1502_VAN,01/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1635_TEA,01/12/2024,Atacado,2,1209.8,362.94,423.43,Venda
SKU_1318_MYS,01/12/2024,Varejo,1,239.9,47.21,192.69,Venda
SKU_1576_AQU,01/12/2024,Atacado,5,1224.5,428.6,159.18,Venda
SKU_1333_PIS,01/12/2024,Atacado,4,759.6,265.84,123.44,Venda
SKU_1551_ROS,01/12/2024,Atacado,4,879.6,307.84,142.94,Venda
SKU_1558_CLE,01/12/2024,Varejo,1,329.9,0.0,329.9,Venda
SKU_1325_LIG,01/12/2024,Varejo,2,599.8,120.3,239.75,Venda
SKU_1453_SAP,01/12/2024,Atacado,4,939.6,328.88,152.68,Venda
SKU_1519_TEA,01/12/2024,Atacado,4,2519.6,881.84,409.44,Venda
SKU_1433_OLI,01/12/2024,Varejo,3,944.7,0.0,314.9,Venda
SKU_1579_SAG,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1529_HUN,01/12/2024,Atacado,3,734.7,257.16,159.18,Venda
SKU_1341_PEA,01/12/2024,Varejo,1,179.9,37.14,142.76,Venda
SKU_1434_MIN,01/12/2024,Atacado,8,1679.2,587.68,136.44,Venda
SKU_1339_EME,01/12/2024,Varejo,1,309.9,71.86,238.04,Venda
SKU_1359_BLU,01/12/2024,Atacado,8,3399.2,1359.68,254.94,Venda
SKU_1515_SEA,01/12/2024,Varejo,2,389.8,27.28,181.26,Venda
SKU_1460_OLI,01/12/2024,Atacado,2,349.8,104.94,122.43,Venda
SKU_1575_JAD,01/12/2024,Atacado,5,4324.5,1729.8,518.94,Venda
SKU_1677_POW,01/12/2024,Atacado,8,4559.2,1595.68,370.44,Venda
SKU_1486_PAL,01/12/2024,Varejo,1,289.9,20.29,269.61,Venda
SKU_1309_LIG,01/12/2024,Varejo,1,364.9,94.2,270.7,Venda
SKU_1578_TEA,01/12/2024,Varejo,1,124.9,0.0,124.9,Venda
SKU_1280_LIM,01/12/2024,Atacado,10,4999.0,1499.7,349.93,Venda
SKU_1402_WHI,01/12/2024,Atacado,6,1409.4,493.32,152.68,Venda
SKU_1455_TEA,01/12/2024,Atacado,3,1004.7,301.41,234.43,Venda
SKU_1589_CER,01/12/2024,E-commerce,1,679.9,0.0,679.9,Venda
SKU_1553_HOT,01/12/2024,E-commerce,2,509.8,0.0,254.9,Venda
SKU_1609_SAP,01/12/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1523_HOT,01/12/2024,E-commerce,1,374.9,0.0,374.9,Venda
SKU_1421_LIG,01/12/2024,Atacado,2,459.8,160.92,149.44,Venda
SKU_1607_GAR,01/12/2024,Varejo,2,599.8,41.98,278.91,Venda
SKU_1413_SAG,01/12/2024,Varejo,1,184.9,0.0,184.9,Venda
SKU_1388_BRI,01/12/2024,Varejo,1,374.9,111.62,263.28,Venda
SKU_1503_CER,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1401_BLU,01/12/2024,Atacado,3,719.7,251.88,155.94,Venda
SKU_1330_PRI,01/12/2024,Varejo,1,309.9,50.05,259.85,Venda
SKU_1633_SER,01/12/2024,E-commerce,1,234.9,0.0,234.9,Venda
SKU_1618_SAL,01/12/2024,Atacado,4,719.6,215.88,125.93,Venda
SKU_1463_LIG,01/12/2024,E-commerce,2,519.8,0.0,259.9,Venda
SKU_1343_IVO,01/12/2024,E-commerce,1,314.9,72.39,242.51,Venda
SKU_1387_BRI,01/12/2024,Varejo,2,319.8,89.08,115.36,Venda
SKU_1617_DEN,01/12/2024,Atacado,10,1649.0,577.2,107.18,Venda
SKU_1406_PRI,01/12/2024,Atacado,12,4198.8,1259.64,244.93,Venda
SKU_1598_NAV,01/12/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1491_GAR,01/12/2024,Atacado,5,674.5,202.35,94.43,Venda
SKU_1307_FOR,01/12/2024,Varejo,2,439.8,71.98,183.91,Venda
SKU_1506_PAL,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1606_SEA,01/12/2024,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_1540_MAG,01/12/2024,E-commerce,1,169.9,0.0,169.9,Venda
SKU_1540_BAL,01/12/2024,Varejo,1,169.9,0.0,169.9,Venda
SKU_1518_CLE,01/12/2024,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1610_MEX,01/12/2024,Atacado,6,1109.4,443.76,110.94,Venda
SKU_1478_TEA,01/12/2024,Varejo,1,194.9,0.0,194.9,Venda
SKU_1461_PRI,01/12/2024,Varejo,2,2139.8,149.78,995.01,Venda
SKU_1286_HOT,01/12/2024,Atacado,10,2449.0,857.2,159.18,Venda
SKU_1514_SPA,01/12/2024,Varejo,1,829.9,0.0,829.9,Venda
SKU_1577_HUN,01/12/2024,Varejo,2,319.8,0.0,159.9,Venda
SKU_1524_DEN,01/12/2024,Atacado,6,2219.4,776.76,240.44,Venda
SKU_1617_DEN,01/12/2024,Atacado,5,824.5,329.8,98.94,Venda
SKU_1464_MOS,01/12/2024,Atacado,4,919.6,275.88,160.93,Venda
SKU_1465_CLE,01/12/2024,Varejo,1,314.9,22.04,292.86,Venda
SKU_1378_MOS,01/12/2024,Varejo,1,204.9,46.21,158.69,Venda
SKU_1587_LIG,01/12/2024,Varejo,1,229.9,0.0,229.9,Venda
SKU_1672_FOR,01/12/2024,Varejo,1,294.9,0.0,294.9,Venda
SKU_1530_HON,01/12/2024,Atacado,5,649.5,259.8,77.94,Venda
SKU_1349_SEA,01/12/2024,Varejo,2,419.8,100.62,159.59,Venda
SKU_1536_MOS,01/12/2024,Varejo,1,344.9,0.0,344.9,Venda
SKU_1552_SAP,01/12/2024,Varejo,2,1319.8,0.0,659.9,Venda
SKU_1497_FUC,01/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1635_TEA,01/12/2024,Atacado,6,3629.4,1088.82,423.43,Venda
SKU_1339_EME,01/12/2024,Varejo,1,309.9,86.69,223.21,Venda
SKU_1592_SAG,01/12/2024,E-commerce,1,209.9,0.0,209.9,Venda
SKU_1386_SER,01/12/2024,Atacado,3,644.7,193.41,150.43,Venda
SKU_1343_IVO,01/12/2024,Atacado,10,3149.0,1102.1,204.69,Venda
SKU_1418_CLE,01/12/2024,Atacado,4,3379.6,1013.88,591.43,Venda
SKU_1455_ROY,01/12/2024,Varejo,3,1004.7,70.32,311.46,Venda
SKU_1286_HOT,01/12/2024,Varejo,1,244.9,61.64,183.26,Venda
SKU_1409_PEA,01/12/2024,Atacado,6,1259.4,440.76,136.44,Venda
SKU_1590_MYS,01/12/2024,Atacado,6,1139.4,398.76,123.44,Venda
SKU_1646_CLE,01/12/2024,Atacado,5,1024.5,307.35,143.43,Venda
SKU_1561_VAN,01/12/2024,Atacado,6,2099.4,734.76,227.44,Venda
SKU_1404_SAP,01/12/2024,Varejo,1,1019.9,0.0,1019.9,Venda
SKU_1662_PIS,01/12/2024,Varejo,1,199.9,0.0,199.9,Venda
SKU_1598_NAV,01/12/2024,Varejo,1,489.9,0.0,489.9,Venda
SKU_1365_BUB,01/12/2024,Atacado,4,1999.6,599.88,349.93,Venda
SKU_1567_PRI,01/12/2024,Atacado,6,4139.4,1241.82,482.93,Venda
SKU_1530_HON,01/12/2024,Atacado,4,519.6,181.84,84.44,Venda
SKU_1451_BIR,01/12/2024,Atacado,8,1959.2,685.76,159.18,Venda
SKU_1515_AQU,01/12/2024,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1576_BLU,01/12/2024,Varejo,1,244.9,0.0,244.9,Venda
SKU_1479_FUC,01/12/2024,Atacado,4,2219.6,665.88,388.43,Venda
SKU_1309_OLI,01/12/2024,Atacado,8,2919.2,1021.68,237.19,Venda
SKU_1290_BIR,01/12/2024,Varejo,1,504.9,116.21,388.69,Venda
SKU_1424_BAB,01/12/2024,Atacado,2,1989.8,696.44,646.68,Venda
SKU_1451_BIR,01/12/2024,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1439_SHO,01/12/2024,E-commerce,1,184.9,0.0,184.9,Venda
SKU_1324_SNO,01/12/2024,Atacado,10,3299.0,1154.6,214.44,Venda
SKU_1629_ARM,01/12/2024,Atacado,3,764.7,267.66,165.68,Venda
SKU_1498_OLI,01/12/2024,Atacado,10,3399.0,1019.7,237.93,Venda
SKU_1675_DEN,01/12/2024,Atacado,5,3824.5,1147.35,535.43,Venda
SKU_1359_NAV,01/12/2024,Varejo,1,424.9,97.77,327.13,Venda
SKU_1487_BRI,01/12/2024,Varejo,2,669.8,0.0,334.9,Venda
SKU_1662_PIS,01/12/2024,Atacado,4,799.6,279.84,129.94,Venda
SKU_1431_TEA,01/12/2024,Atacado,4,1479.6,517.84,240.44,Venda
SKU_1553_HOT,01/12/2024,Atacado,6,1529.4,458.82,178.43,Venda
SKU_1574_GAR,01/12/2024,Varejo,1,604.9,0.0,604.9,Venda
SKU_1348_PIS,01/12/2024,Atacado,4,2599.6,1039.84,389.94,Venda
SKU_1676_NAV,01/12/2024,Varejo,1,169.9,11.89,158.01,Venda
SKU_1547_FUC,01/12/2024,E-commerce,1,329.9,0.0,329.9,Venda
SKU_1454_BUB,01/12/2024,Varejo,1,149.9,0.0,149.9,Venda
SKU_1299_BRI,01/12/2024,Varejo,1,219.9,37.24,182.66,Venda
SKU_1592_SAG,01/12/2024,Varejo,1,209.9,0.0,209.9,Venda
SKU_1320_FOR,01/12/2024,Atacado,6,899.4,314.76,97.44,Venda
SKU_1282_BAL,01/12/2024,Atacado,8,1719.2,687.68,128.94,Venda
SKU_1402_VAN,01/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1555_FUC,01/12/2024,Atacado,12,2278.8,683.64,132.93,Venda
SKU_1369_RAS,01/12/2024,Atacado,8,1279.2,447.68,103.94,Venda
SKU_1345_ARM,01/12/2024,Atacado,3,3599.7,1439.88,719.94,Venda
SKU_1284_HOT,01/12/2024,Atacado,6,4259.4,1490.76,461.44,Venda
SKU_1399_PAL,01/12/2024,Varejo,1,269.9,0.0,269.9,Venda
SKU_1369_SNO,01/12/2024,Varejo,1,159.9,44.52,115.38,Venda
SKU_1400_FOR,01/12/2024,Varejo,2,419.8,0.0,209.9,Venda
SKU_1626_BAB,01/12/2024,Atacado,5,2699.5,809.85,377.93,Venda
SKU_1306_SPA,01/12/2024,Atacado,4,3439.6,1031.88,601.93,Venda
SKU_1492_SKY,01/12/2024,Atacado,6,2249.4,674.82,262.43,Venda
SKU_1449_NAV,01/12/2024,Varejo,1,324.9,22.74,302.16,Venda
SKU_1425_LIG,01/12/2024,Atacado,4,839.6,251.88,146.93,Venda
SKU_1458_MIN,01/12/2024,E-commerce,1,349.9,0.0,349.9,Venda
SKU_1279_IVO,01/12/2024,Varejo,1,454.9,83.28,371.62,Venda
SKU_1453_PRI,01/12/2024,Varejo,1,234.9,0.0,234.9,Venda
SKU_1478_TEA,01/12/2024,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1294_COR,01/12/2024,Atacado,3,599.7,179.91,139.93,Venda
SKU_1655_SNO,01/12/2024,Varejo,1,644.9,0.0,644.9,Venda
SKU_1334_TEA,01/12/2024,Atacado,5,2299.5,919.8,275.94,Venda
SKU_1630_LIM,01/12/2024,Varejo,1,334.9,0.0,334.9,Venda
SKU_1482_SHO,01/12/2024,Atacado,5,2224.5,667.35,311.43,Venda
SKU_1524_DEN,01/12/2024,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1411_BLU,01/12/2024,Atacado,6,1349.4,607.2,123.7,Venda
SKU_1554_PIS,01/12/2024,Atacado,6,6209.4,2173.32,672.68,Venda
SKU_1599_WHI,01/12/2024,Varejo,1,469.9,32.89,437.01,Venda
SKU_1379_WHI,01/12/2024,Atacado,6,2909.4,1018.26,315.19,Venda
SKU_1654_CRE,01/12/2024,Atacado,4,1239.6,495.84,185.94,Venda
SKU_1523_HOT,01/12/2024,Atacado,4,1499.6,449.88,262.43,Venda
SKU_1659_MOS,01/12/2024,Atacado,5,5124.5,2049.8,614.94,Venda
SKU_1596_CER,01/12/2024,Atacado,4,1099.6,384.84,178.69,Venda
SKU_1646_BLU,01/12/2024,Atacado,4,819.6,245.88,143.43,Venda
SKU_1465_CLE,01/12/2024,Varejo,1,314.9,0.0,314.9,Venda
SKU_1550_IVO,01/12/2024,Atacado,4,659.6,197.88,115.43,Venda
SKU_1364_OFF,01/12/2024,Varejo,1,459.9,113.67,346.23,Venda
SKU_1567_POW,01/12/2024,Varejo,1,689.9,0.0,689.9,Venda
SKU_1536_FRE,01/12/2024,Varejo,3,1034.7,0.0,344.9,Venda
SKU_1421_SER,01/12/2024,Atacado,4,919.6,275.88,160.93,Venda
SKU_1585_COR,01/12/2024,Atacado,2,639.8,223.92,207.94,Venda
SKU_1490_VAN,01/12/2024,Atacado,4,1259.6,440.84,204.69,Venda
SKU_1497_VAN,01/12/2024,Varejo,1,134.9,0.0,134.9,Venda
SKU_1373_CRE,01/12/2024,Atacado,4,759.6,227.88,132.93,Venda
SKU_1358_MAR,01/12/2024,Atacado,10,1999.0,699.6,129.94,Venda
SKU_1594_BAL,01/12/2024,E-commerce,1,499.9,0.0,499.9,Venda
SKU_1440_PIS,01/12/2024,Varejo,2,2399.8,0.0,1199.9,Venda
SKU_1306_FRE,01/12/2024,Varejo,2,1719.8,309.7,705.05,Venda
SKU_1540_MAG,01/12/2024,Atacado,5,849.5,297.3,110.44,Venda
SKU_1471_LIG,01/12/2024,Varejo,1,204.9,0.0,204.9,Venda
SKU_1637_BLU,01/12/2024,E-commerce,2,1839.8,0.0,919.9,Venda
