Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1842_POW,25/02/2026,Varejo,1,534.9,90.73,444.17,Venda
SKU_2013_TEA,25/02/2026,Atacado,6,1109.4,500.52,101.48,Venda
SKU_1939_ROS,25/02/2026,Atacado,3,479.7,251.91,75.93,Venda
SKU_1869_AQU,25/02/2026,Varejo,2,979.8,116.34,431.73,Venda
SKU_2076_MIN,25/02/2026,Varejo,1,474.9,58.81,416.09,Venda
SKU_1911_LIG,25/02/2026,Varejo,1,214.9,31.83,183.07,Venda
SKU_1839_BAB,25/02/2026,E-commerce,1,294.9,45.39,249.51,Venda
SKU_2051_FOR,25/02/2026,Atacado,4,3079.6,1605.96,368.41,Venda
SKU_2054_ROY,25/02/2026,Atacado,5,2049.5,1007.5,208.4,Venda
SKU_1736_JAD,25/02/2026,Varejo,1,324.9,34.37,290.53,Venda
SKU_1870_SAG,25/02/2026,Varejo,1,229.9,29.74,200.16,Venda
SKU_1912_MEX,25/02/2026,Atacado,8,3079.2,1561.44,189.72,Venda
SKU_1851_BLU,25/02/2026,Atacado,6,1289.4,596.34,115.51,Venda
SKU_2093_SKY,25/02/2026,Atacado,6,1349.4,583.74,127.61,Venda
SKU_1995_EME,25/02/2026,Varejo,2,469.8,47.18,211.31,Venda
SKU_1924_TEA,25/02/2026,E-commerce,1,644.9,128.28,516.62,Venda
SKU_2112_TEA,25/02/2026,Atacado,3,1004.7,478.59,175.37,Venda
SKU_1987_MYS,25/02/2026,Atacado,4,4479.6,2117.8,590.45,Venda
SKU_1771_EME,25/02/2026,Varejo,1,264.9,45.43,219.47,Venda
SKU_2100_MAG,25/02/2026,E-commerce,1,1014.9,156.7,858.2,Venda
SKU_2071_PAS,25/02/2026,E-commerce,2,519.8,56.28,231.76,Venda
SKU_1690_MYS,25/02/2026,E-commerce,1,539.9,80.71,459.19,Venda
SKU_1770_DEE,25/02/2026,E-commerce,1,219.9,30.99,188.91,Venda
SKU_1708_FLA,25/02/2026,Varejo,2,339.8,36.14,151.83,Venda
SKU_1974_MIN,25/02/2026,Atacado,3,599.7,255.0,114.9,Venda
SKU_2051_MEX,25/02/2026,Atacado,5,3849.5,1950.85,379.73,Venda
SKU_1994_LIM,25/02/2026,Varejo,2,539.8,88.6,225.6,Venda
SKU_1788_MYS,25/02/2026,Atacado,6,1499.4,703.98,132.57,Venda
SKU_1707_SAP,25/02/2026,Varejo,1,279.9,44.11,235.79,Venda
SKU_1887_CLE,25/02/2026,Atacado,2,399.8,221.58,89.11,Venda
SKU_1903_DUS,25/02/2026,Atacado,4,1319.6,724.52,148.77,Venda
SKU_1878_ROS,25/02/2026,Varejo,1,439.9,84.28,355.62,Venda
SKU_1689_MAG,25/02/2026,Atacado,3,2894.7,1384.65,503.35,Venda
SKU_1880_DUS,25/02/2026,Atacado,5,4249.5,2409.75,367.95,Venda
SKU_2080_VAN,25/02/2026,E-commerce,1,239.9,45.93,193.97,Venda
SKU_1749_SNO,25/02/2026,Varejo,1,349.9,47.57,302.33,Venda
SKU_1869_CRE,25/02/2026,Atacado,2,979.8,449.14,265.33,Venda
SKU_2012_ROY,25/02/2026,Atacado,6,4919.4,2083.56,472.64,Venda
SKU_1992_BAL,25/02/2026,Varejo,1,924.9,163.29,761.61,Venda
SKU_2020_FOR,25/02/2026,Atacado,5,1174.5,562.5,122.4,Venda
SKU_2030_BRI,25/02/2026,Atacado,2,689.8,317.02,186.39,Venda
SKU_1792_AQU,25/02/2026,Atacado,4,1759.6,869.56,222.51,Venda
SKU_1791_ARM,25/02/2026,Atacado,12,3178.8,1676.4,125.2,Venda
SKU_1747_TEA,25/02/2026,Varejo,1,174.9,23.23,151.67,Venda
SKU_1903_PAS,25/02/2026,Varejo,1,329.9,50.51,279.39,Venda
SKU_2052_FLA,25/02/2026,Atacado,6,1799.4,875.94,153.91,Venda
SKU_1811_PIN,25/02/2026,Atacado,6,4139.4,2393.7,290.95,Venda
SKU_1926_IVO,25/02/2026,Varejo,1,269.9,53.89,216.01,Venda
SKU_1907_BLA,25/02/2026,Atacado,5,1374.5,655.95,143.71,Venda
SKU_1694_SER,25/02/2026,Atacado,5,1399.5,655.4,148.82,Venda
SKU_1688_LIG,25/02/2026,Atacado,4,1719.6,852.6,216.75,Venda
SKU_1944_FUC,25/02/2026,Varejo,3,1199.7,139.14,353.52,Venda
SKU_1740_OLI,25/02/2026,Varejo,1,214.9,26.89,188.01,Venda
SKU_2093_MYS,25/02/2026,Varejo,1,224.9,39.36,185.54,Venda
SKU_1926_SHO,25/02/2026,Atacado,6,1619.4,918.06,116.89,Venda
SKU_1826_SAP,25/02/2026,Atacado,12,5818.8,2772.36,253.87,Venda
SKU_1846_SEA,25/02/2026,Atacado,3,1049.7,442.65,202.35,Venda
SKU_2002_VAN,25/02/2026,Atacado,4,819.6,387.68,107.98,Venda
SKU_1894_IVO,25/02/2026,Varejo,2,549.8,64.3,242.75,Venda
SKU_1889_BIR,25/02/2026,E-commerce,1,269.9,45.89,224.01,Venda
SKU_1962_FRE,25/02/2026,Atacado,4,859.6,431.52,107.02,Venda
SKU_1874_JAD,25/02/2026,Atacado,8,1759.2,778.16,122.63,Venda
SKU_1781_AQU,25/02/2026,Varejo,1,129.9,13.57,116.33,Venda
SKU_2103_FUC,25/02/2026,Atacado,6,2819.4,1494.24,220.86,Venda
SKU_1939_LIG,25/02/2026,E-commerce,1,159.9,29.52,130.38,Venda
SKU_1944_FUC,25/02/2026,Varejo,1,399.9,68.21,331.69,Venda
SKU_1946_BUB,25/02/2026,Atacado,8,3239.2,1532.24,213.37,Venda
SKU_1805_WHI,25/02/2026,Varejo,1,579.9,104.41,475.49,Venda
SKU_1913_MYS,25/02/2026,Atacado,3,584.7,265.41,106.43,Venda
SKU_1847_MYS,25/02/2026,Atacado,10,2699.0,1190.3,150.87,Venda
SKU_1788_EME,25/02/2026,Varejo,1,249.9,42.66,207.24,Venda
SKU_1969_SNO,25/02/2026,Varejo,1,409.9,81.08,328.82,Venda
SKU_1831_HOT,25/02/2026,Varejo,1,334.9,47.25,287.65,Venda
SKU_2038_COB,25/02/2026,E-commerce,1,1134.9,204.66,930.24,Venda
SKU_2000_SHO,25/02/2026,Varejo,1,214.9,32.31,182.59,Venda
SKU_1965_GAR,25/02/2026,Varejo,1,234.9,36.76,198.14,Venda
SKU_1878_ROS,25/02/2026,Atacado,5,2199.5,1138.0,212.3,Venda
SKU_1729_FUC,25/02/2026,Varejo,1,174.9,18.06,156.84,Venda
SKU_1865_CRE,25/02/2026,Atacado,4,999.6,525.36,118.56,Venda
SKU_1905_PRI,25/02/2026,Atacado,3,1079.7,509.43,190.09,Venda
SKU_1863_POW,25/02/2026,Atacado,3,764.7,339.66,141.68,Venda
SKU_1749_BIR,25/02/2026,Varejo,2,699.8,75.4,312.2,Venda
SKU_2056_DEN,25/02/2026,Atacado,2,2069.8,988.42,540.69,Venda
SKU_1694_PIS,25/02/2026,Varejo,1,279.9,32.2,247.7,Venda
SKU_1974_JAD,25/02/2026,Atacado,4,799.6,379.68,104.98,Venda
SKU_1753_PAL,25/02/2026,Varejo,1,789.9,135.45,654.45,Venda
SKU_2039_OLI,25/02/2026,Atacado,8,8199.2,4326.56,484.08,Venda
SKU_1698_SNO,25/02/2026,Atacado,4,1679.6,804.44,218.79,Venda
SKU_1689_IVO,25/02/2026,Atacado,6,5789.4,2769.9,503.25,Venda
SKU_2048_MAR,25/02/2026,Atacado,5,1924.5,842.7,216.36,Venda
SKU_1854_MID,25/02/2026,Varejo,1,184.9,35.55,149.35,Venda
SKU_2110_TEA,25/02/2026,Atacado,8,1759.2,935.2,103.0,Venda
SKU_2074_ARM,25/02/2026,E-commerce,1,264.9,45.0,219.9,Venda
SKU_1684_SHO,25/02/2026,Varejo,1,184.9,29.94,154.96,Venda
SKU_2011_PIN,25/02/2026,Varejo,4,1019.6,149.08,217.63,Venda
SKU_1921_PIN,25/02/2026,E-commerce,1,249.9,27.87,222.03,Venda
SKU_2063_POW,25/02/2026,Atacado,5,1099.5,546.5,110.6,Venda
SKU_2082_HON,25/02/2026,Atacado,12,6118.8,2882.04,269.73,Venda
SKU_1818_EGR,25/02/2026,Atacado,2,409.8,184.14,112.83,Venda
SKU_1925_PRI,25/02/2026,E-commerce,1,364.9,68.07,296.83,Venda
SKU_1685_BIR,25/02/2026,Varejo,1,664.9,124.04,540.86,Venda
SKU_2090_LIG,25/02/2026,E-commerce,1,264.9,47.58,217.32,Venda
SKU_1901_MIN,25/02/2026,Varejo,1,234.9,35.67,199.23,Venda
SKU_2004_MIN,25/02/2026,Varejo,1,224.9,32.62,192.28,Venda
SKU_1911_RAS,25/02/2026,Atacado,6,1289.4,644.46,107.49,Venda
SKU_2087_DEN,25/02/2026,Varejo,2,499.8,89.26,205.27,Venda
SKU_1859_PEA,25/02/2026,Atacado,12,5158.8,2361.96,233.07,Venda
SKU_2074_ARM,25/02/2026,Varejo,1,264.9,30.11,234.79,Venda
SKU_1980_DEE,25/02/2026,Varejo,1,154.9,29.0,125.9,Venda
SKU_1756_BUB,25/02/2026,Atacado,3,539.7,238.08,100.54,Venda
SKU_1880_TUR,25/02/2026,Atacado,8,6799.2,3309.68,436.19,Venda
SKU_1954_WHI,25/02/2026,Varejo,1,209.9,29.3,180.6,Venda
SKU_1749_BIR,25/02/2026,E-commerce,1,349.9,40.67,309.23,Venda
SKU_1841_LIM,25/02/2026,Atacado,5,724.5,381.65,68.57,Venda
SKU_1914_SNO,25/02/2026,Varejo,1,199.9,23.05,176.85,Venda
SKU_1795_HUN,25/02/2026,E-commerce,2,599.8,116.34,241.73,Venda
SKU_1746_EME,25/02/2026,Varejo,2,359.8,49.78,155.01,Venda
SKU_1745_FOR,25/02/2026,Atacado,2,819.8,432.52,193.64,Venda
SKU_2106_HON,25/02/2026,Varejo,1,234.9,38.39,196.51,Venda
SKU_2016_SAP,25/02/2026,Varejo,1,224.9,33.83,191.07,Venda
SKU_2025_BAB,25/02/2026,Varejo,1,229.9,30.88,199.02,Venda
SKU_2089_CLO,25/02/2026,Atacado,4,1979.6,1047.6,233.0,Venda
SKU_1923_PEA,25/02/2026,Varejo,1,189.9,26.36,163.54,Venda
SKU_1712_MOS,25/02/2026,Varejo,2,359.8,68.44,145.68,Venda
SKU_1911_RAS,25/02/2026,Atacado,2,429.8,186.36,121.72,Venda
SKU_2081_PAL,25/02/2026,Atacado,4,1559.6,691.96,216.91,Venda
SKU_1713_SNO,25/02/2026,Varejo,2,1009.8,187.48,411.16,Venda
SKU_1995_EME,25/02/2026,Atacado,10,2349.0,1196.9,115.21,Venda
SKU_1828_CER,25/02/2026,Varejo,1,244.9,25.72,219.18,Venda
SKU_1699_COB,25/02/2026,Varejo,1,329.9,63.9,266.0,Venda
SKU_1738_ROY,25/02/2026,Atacado,10,1949.0,942.6,100.64,Venda
SKU_2099_LIG,25/02/2026,Varejo,1,269.9,45.97,223.93,Venda
SKU_2090_BUB,25/02/2026,Varejo,1,264.9,37.84,227.06,Venda
SKU_1748_COB,25/02/2026,Atacado,4,1239.6,718.84,130.19,Venda
SKU_1911_RAS,25/02/2026,Atacado,3,644.7,309.21,111.83,Venda
SKU_1712_MOS,25/02/2026,Atacado,8,1439.2,685.84,94.17,Venda
SKU_1978_ROS,25/02/2026,Atacado,12,2998.8,1563.12,119.64,Venda
SKU_1859_PEA,25/02/2026,Atacado,6,2579.4,1353.42,204.33,Venda
SKU_1886_CLO,25/02/2026,E-commerce,1,204.9,24.61,180.29,Venda
SKU_1910_MYS,25/02/2026,Varejo,2,1499.8,189.42,655.19,Venda
SKU_1881_SNO,25/02/2026,Atacado,3,734.7,385.14,116.52,Venda
SKU_1981_FOR,25/02/2026,Varejo,1,514.9,102.11,412.79,Venda
SKU_2032_WHI,25/02/2026,Varejo,1,254.9,41.65,213.25,Venda
SKU_1797_GAR,25/02/2026,Atacado,10,3799.0,1923.0,187.6,Venda
SKU_1740_FRE,25/02/2026,Varejo,1,214.9,34.5,180.4,Venda
SKU_1894_AQU,25/02/2026,Atacado,6,1649.4,722.88,154.42,Venda
SKU_2081_HUN,25/02/2026,Atacado,4,1559.6,903.68,163.98,Venda
SKU_1820_SPA,25/02/2026,Varejo,4,1159.6,180.56,244.76,Venda
SKU_2031_SNO,25/02/2026,Varejo,1,349.9,35.97,313.93,Venda
SKU_2082_HON,25/02/2026,Atacado,5,2549.5,1445.4,220.82,Venda
SKU_1726_BUB,25/02/2026,Atacado,2,859.8,448.94,205.43,Venda
SKU_1690_MAG,25/02/2026,Varejo,1,539.9,62.93,476.97,Venda
SKU_2085_OLI,25/02/2026,Atacado,12,5458.8,2996.28,205.21,Venda
SKU_2096_SNO,25/02/2026,Varejo,1,259.9,47.96,211.94,Venda
SKU_2012_SKY,25/02/2026,Atacado,8,6559.2,3169.6,423.7,Venda
SKU_1772_BLU,25/02/2026,Atacado,10,4149.0,1803.7,234.53,Venda
SKU_1682_OLI,25/02/2026,Varejo,3,704.7,88.26,205.48,Venda
SKU_1795_HUN,25/02/2026,E-commerce,1,299.9,47.69,252.21,Venda
SKU_2054_SAL,25/02/2026,Varejo,3,1229.7,189.87,346.61,Venda
SKU_1847_MYS,25/02/2026,Atacado,5,1349.5,640.25,141.85,Venda
SKU_1783_EGR,25/02/2026,E-commerce,1,1199.9,238.58,961.32,Venda
SKU_1708_FLA,25/02/2026,E-commerce,1,169.9,21.55,148.35,Venda
SKU_1797_GAR,25/02/2026,Varejo,2,759.8,146.36,306.72,Venda
SKU_1940_BIR,25/02/2026,Varejo,1,1084.9,128.43,956.47,Venda
SKU_1742_DEN,25/02/2026,Atacado,4,1039.6,455.52,146.02,Venda
SKU_1863_POW,25/02/2026,E-commerce,1,254.9,36.14,218.76,Venda
SKU_2002_WHI,25/02/2026,E-commerce,1,204.9,25.65,179.25,Venda
SKU_2095_CLO,25/02/2026,Varejo,1,239.9,39.86,200.04,Venda
SKU_1693_MEX,25/02/2026,Atacado,12,2458.8,1219.44,103.28,Venda
SKU_1960_BAL,25/02/2026,Atacado,3,524.7,230.13,98.19,Venda
SKU_1787_BAB,25/02/2026,Varejo,1,289.9,46.85,243.05,Venda
SKU_1873_BLA,25/02/2026,Varejo,1,449.9,67.98,381.92,Venda
SKU_2106_HON,25/02/2026,E-commerce,1,234.9,36.34,198.56,Venda
SKU_1782_HUN,25/02/2026,Atacado,3,749.7,342.06,135.88,Venda
SKU_2043_ROS,25/02/2026,Atacado,8,2799.2,1550.32,156.11,Venda
SKU_1808_PAS,25/02/2026,E-commerce,1,959.9,152.44,807.46,Venda
SKU_1835_BAB,25/02/2026,E-commerce,2,369.8,56.74,156.53,Venda
SKU_2019_SAG,25/02/2026,Atacado,12,6598.8,2838.24,313.38,Venda
SKU_2037_SNO,25/02/2026,Atacado,8,5799.2,2958.24,355.12,Venda
SKU_2038_COB,25/02/2026,Atacado,4,4539.6,2564.64,493.74,Venda
SKU_1908_MID,25/02/2026,Varejo,1,314.9,45.87,269.03,Venda
SKU_1830_NAV,25/02/2026,Atacado,12,3118.8,1471.8,137.25,Venda
SKU_1801_FLA,25/02/2026,Atacado,4,1499.6,717.44,195.54,Venda
SKU_2049_PAS,25/02/2026,E-commerce,1,214.9,34.1,180.8,Venda
SKU_1915_SPA,25/02/2026,Atacado,4,4659.6,2127.8,632.95,Venda
SKU_1956_CLO,25/02/2026,Atacado,2,419.8,190.52,114.64,Venda
SKU_1797_BLU,25/02/2026,E-commerce,2,759.8,102.08,328.86,Venda
SKU_2064_SAP,25/02/2026,Atacado,4,1599.6,835.52,191.02,Venda
SKU_1718_SEA,25/02/2026,Atacado,2,739.8,324.92,207.44,Venda
SKU_1733_SAG,25/02/2026,Varejo,3,1049.7,122.19,309.17,Venda
SKU_1865_POW,25/02/2026,Varejo,1,249.9,47.15,202.75,Venda
SKU_1938_CRE,25/02/2026,E-commerce,1,899.9,152.3,747.6,Venda
SKU_2107_WHI,25/02/2026,Varejo,1,424.9,65.84,359.06,Venda
SKU_1684_HON,25/02/2026,Atacado,2,369.8,190.44,89.68,Venda
SKU_2030_BRI,25/02/2026,Atacado,10,3449.0,1638.5,181.05,Venda
SKU_2039_OLI,25/02/2026,E-commerce,1,1024.9,196.4,828.5,Venda
SKU_1707_ARM,25/02/2026,Varejo,1,279.9,50.01,229.89,Venda
SKU_1837_SAP,25/02/2026,Varejo,1,249.9,31.53,218.37,Venda
SKU_1872_FRE,25/02/2026,E-commerce,1,854.9,158.69,696.21,Venda
SKU_1790_ROY,25/02/2026,Atacado,8,2079.2,1005.52,134.21,Venda
SKU_2048_FOR,25/02/2026,Varejo,1,384.9,64.2,320.7,Venda
SKU_1711_ARM,25/02/2026,Atacado,3,2984.7,1463.64,507.02,Venda
SKU_1888_SEA,25/02/2026,Atacado,10,1999.0,863.1,113.59,Venda
SKU_2032_LIM,25/02/2026,Atacado,4,1019.6,445.0,143.65,Venda
SKU_1799_DEN,25/02/2026,Atacado,8,2159.2,1020.72,142.31,Venda
SKU_1912_PAS,25/02/2026,Atacado,6,2309.4,1004.28,217.52,Venda
SKU_1800_MOS,25/02/2026,Varejo,1,279.9,53.12,226.78,Venda
SKU_1844_MOS,25/02/2026,E-commerce,1,249.9,45.55,204.35,Venda
SKU_1961_SHO,25/02/2026,Atacado,2,829.8,441.68,194.06,Venda
SKU_1830_NAV,25/02/2026,Varejo,2,519.8,58.02,230.89,Venda
SKU_1968_PAS,25/02/2026,Varejo,1,174.9,20.66,154.24,Venda
SKU_1924_BIR,25/02/2026,Atacado,3,1934.7,877.17,352.51,Venda
SKU_1685_COB,25/02/2026,E-commerce,2,1329.8,191.56,569.12,Venda
SKU_2011_TUR,25/02/2026,Varejo,3,764.7,152.88,203.94,Venda
SKU_2070_COR,25/02/2026,Varejo,1,214.9,31.63,183.27,Venda
SKU_2108_MAR,25/02/2026,Atacado,2,599.8,293.54,153.13,Venda
SKU_1766_CLE,25/02/2026,Atacado,3,1184.7,510.9,224.6,Venda
SKU_1969_SER,25/02/2026,Varejo,1,409.9,81.93,327.97,Venda
SKU_1928_COR,25/02/2026,Atacado,12,3778.8,1859.4,159.95,Venda
SKU_1883_BLU,25/02/2026,E-commerce,1,224.9,29.51,195.39,Venda
SKU_1722_AQU,25/02/2026,Varejo,1,324.9,42.35,282.55,Venda
SKU_2088_DUS,25/02/2026,E-commerce,1,1094.9,152.7,942.2,Venda
SKU_1866_ROS,25/02/2026,Atacado,10,3249.0,1584.7,166.43,Venda
SKU_1921_VAN,25/02/2026,Varejo,1,249.9,47.14,202.76,Venda
SKU_2033_RAS,25/02/2026,Atacado,10,3099.0,1635.6,146.34,Venda
SKU_2085_OLI,25/02/2026,Varejo,1,454.9,66.38,388.52,Venda
SKU_1941_MIN,25/02/2026,E-commerce,1,1049.9,193.37,856.53,Venda
SKU_2041_MOS,25/02/2026,E-commerce,1,219.9,28.47,191.43,Venda
SKU_2029_BAB,25/02/2026,Atacado,5,4824.5,2165.5,531.8,Venda
SKU_1974_MIN,25/02/2026,E-commerce,1,199.9,30.43,169.47,Venda
SKU_1708_FRE,25/02/2026,Varejo,1,169.9,18.7,151.2,Venda
SKU_1817_BUB,25/02/2026,Varejo,1,219.9,26.19,193.71,Venda
SKU_1833_NAV,25/02/2026,E-commerce,1,229.9,39.82,190.08,Venda
SKU_1986_BUB,25/02/2026,Varejo,3,629.7,91.77,179.31,Venda
SKU_2058_BUB,25/02/2026,Varejo,1,209.9,23.27,186.63,Venda
SKU_1786_POW,25/02/2026,Atacado,12,2158.8,1077.96,90.07,Venda
SKU_1951_COR,25/02/2026,Atacado,3,764.7,353.85,136.95,Venda
SKU_2027_CLE,25/02/2026,Varejo,1,349.9,53.88,296.02,Venda
SKU_2054_SAL,25/02/2026,Varejo,2,819.8,116.66,351.57,Venda
SKU_1783_BAB,25/02/2026,Varejo,2,2399.8,324.42,1037.69,Venda
SKU_2026_HON,25/02/2026,Varejo,1,1029.9,162.67,867.23,Venda
SKU_1881_CLO,25/02/2026,Atacado,4,979.6,455.4,131.05,Venda
SKU_1846_PAS,25/02/2026,Varejo,1,349.9,57.36,292.54,Venda
SKU_2018_OFF,25/02/2026,Atacado,6,2879.4,1745.34,189.01,Venda
SKU_1843_BIR,25/02/2026,Varejo,2,609.8,86.84,261.48,Venda
SKU_1702_COR,25/02/2026,E-commerce,1,619.9,114.43,505.47,Venda
SKU_1825_MIN,25/02/2026,Varejo,2,349.8,42.78,153.51,Venda
SKU_1920_GAR,25/02/2026,Atacado,4,1019.6,511.88,126.93,Venda
SKU_1857_PAS,25/02/2026,Atacado,8,1919.2,897.2,127.75,Venda
SKU_1874_JAD,25/02/2026,Atacado,4,879.6,388.44,122.79,Venda
SKU_1709_MAR,25/02/2026,Varejo,1,209.9,35.01,174.89,Venda
SKU_1973_MYS,25/02/2026,Atacado,4,1279.6,578.48,175.28,Venda
SKU_1695_CRE,25/02/2026,Varejo,1,209.9,28.06,181.84,Venda
SKU_1975_MYS,25/02/2026,Atacado,5,2224.5,1138.0,217.3,Venda
SKU_1723_COB,25/02/2026,E-commerce,1,434.9,51.47,383.43,Venda
SKU_1911_LIG,25/02/2026,Varejo,1,214.9,30.41,184.49,Venda
SKU_1947_SKY,25/02/2026,Varejo,1,439.9,67.98,371.92,Venda
SKU_1769_WHI,25/02/2026,Atacado,2,649.8,321.72,164.04,Venda
SKU_1991_GAR,25/02/2026,E-commerce,1,299.9,43.25,256.65,Venda
SKU_1711_ARM,25/02/2026,Atacado,6,5969.4,3322.32,441.18,Venda
SKU_1925_PIN,25/02/2026,Atacado,4,1459.6,802.8,164.2,Venda
SKU_1957_CRE,25/02/2026,Atacado,6,1139.4,564.3,95.85,Venda
SKU_1916_TUR,25/02/2026,Varejo,1,254.9,35.11,219.79,Venda
SKU_1977_NAV,25/02/2026,Varejo,2,429.8,72.5,178.65,Venda
SKU_1770_JAD,25/02/2026,Varejo,1,219.9,40.06,179.84,Venda
SKU_1985_PAS,25/02/2026,Varejo,1,409.9,58.24,351.66,Venda
SKU_2066_BLA,25/02/2026,Atacado,4,1899.6,868.32,257.82,Venda
SKU_2006_DEN,25/02/2026,Varejo,1,904.9,100.1,804.8,Venda
SKU_1942_MYS,25/02/2026,Atacado,6,7109.4,3363.96,624.24,Venda
SKU_2082_PAS,25/02/2026,Varejo,1,509.9,76.87,433.03,Venda
SKU_1979_DEN,25/02/2026,Atacado,10,1949.0,980.9,96.81,Venda
SKU_1820_SPA,25/02/2026,Atacado,3,869.7,434.13,145.19,Venda
SKU_2092_FUC,25/02/2026,Varejo,2,549.8,82.36,233.72,Venda
SKU_2104_PEA,25/02/2026,Varejo,1,224.9,33.4,191.5,Venda
SKU_1848_BAL,25/02/2026,Varejo,1,219.9,23.81,196.09,Venda
SKU_2042_SER,25/02/2026,E-commerce,2,1529.8,202.78,663.51,Venda
SKU_2094_OLI,25/02/2026,E-commerce,1,184.9,24.26,160.64,Venda
SKU_1952_PIS,25/02/2026,E-commerce,1,204.9,32.09,172.81,Venda
SKU_1831_HOT,25/02/2026,E-commerce,2,669.8,105.68,282.06,Venda
SKU_1741_PEA,25/02/2026,Atacado,6,1439.4,780.78,109.77,Venda
SKU_1828_FLA,25/02/2026,E-commerce,1,244.9,24.71,220.19,Venda
SKU_2083_VAN,25/02/2026,Varejo,1,234.9,30.36,204.54,Venda
SKU_1938_CRE,25/02/2026,Atacado,4,3599.6,1892.32,426.82,Venda
SKU_1958_BLU,25/02/2026,Atacado,3,554.7,266.1,96.2,Venda
SKU_1848_BAL,25/02/2026,Varejo,1,219.9,42.57,177.33,Venda
SKU_1774_MOS,25/02/2026,E-commerce,1,204.9,31.95,172.95,Venda
SKU_2102_CLO,25/02/2026,E-commerce,2,1489.8,256.84,616.48,Venda
SKU_2036_SPA,25/02/2026,Atacado,4,959.6,542.92,104.17,Venda
SKU_1908_BLA,25/02/2026,Atacado,2,629.8,363.62,133.09,Venda
SKU_1950_BLU,25/02/2026,Varejo,1,414.9,50.22,364.68,Venda
SKU_1817_PRI,25/02/2026,E-commerce,1,219.9,30.51,189.39,Venda
SKU_1741_PIN,25/02/2026,Varejo,1,239.9,32.46,207.44,Venda
SKU_1723_MOS,25/02/2026,Atacado,12,5218.8,2198.88,251.66,Venda
SKU_2100_BLU,25/02/2026,Atacado,5,5074.5,2335.5,547.8,Venda
SKU_1699_COB,25/02/2026,Atacado,10,3299.0,1487.3,181.17,Venda
SKU_2110_SPA,25/02/2026,E-commerce,1,219.9,34.16,185.74,Venda
SKU_2041_POW,25/02/2026,Atacado,10,2199.0,1055.8,114.32,Venda
SKU_1930_SHO,25/02/2026,Atacado,4,2639.6,1416.44,305.79,Venda
SKU_1707_ARM,25/02/2026,Varejo,1,279.9,31.87,248.03,Venda
SKU_1915_DUS,25/02/2026,Atacado,8,9319.2,4056.56,657.83,Venda
SKU_1919_PEA,25/02/2026,Atacado,10,6799.0,3468.3,333.07,Venda
SKU_1874_JAD,25/02/2026,Varejo,3,659.7,106.23,184.49,Venda
SKU_1828_FLA,25/02/2026,Varejo,2,489.8,52.8,218.5,Venda
SKU_1752_SNO,25/02/2026,Atacado,3,1289.7,721.32,189.46,Venda
SKU_1928_COR,25/02/2026,Varejo,2,629.8,88.94,270.43,Venda
SKU_1718_DUS,25/02/2026,Varejo,1,369.9,39.45,330.45,Venda
SKU_2028_PIS,25/02/2026,Atacado,4,979.6,483.52,124.02,Venda
SKU_1915_SPA,25/02/2026,Atacado,4,4659.6,2494.76,541.21,Venda
SKU_2012_ROY,25/02/2026,Atacado,2,1639.8,818.82,410.49,Venda
SKU_1889_BIR,25/02/2026,Atacado,10,2699.0,1400.0,129.9,Venda
SKU_2005_TEA,25/02/2026,Varejo,1,179.9,23.47,156.43,Venda
SKU_1931_MID,25/02/2026,Atacado,2,1489.8,686.7,401.55,Venda
SKU_1977_NAV,25/02/2026,E-commerce,2,429.8,51.28,189.26,Venda
SKU_1710_OLI,25/02/2026,Varejo,1,809.9,139.48,670.42,Venda
SKU_1725_BAB,25/02/2026,Atacado,2,489.8,257.18,116.31,Venda
SKU_1700_PIS,25/02/2026,Atacado,2,1399.8,648.28,375.76,Venda
SKU_2073_HUN,25/02/2026,Varejo,3,869.7,122.1,249.2,Venda
SKU_2004_MIN,25/02/2026,E-commerce,1,224.9,24.53,200.37,Venda
SKU_1784_EGR,25/02/2026,Atacado,12,3718.8,2302.44,118.03,Venda
SKU_1691_ROS,25/02/2026,Atacado,8,2479.2,1084.16,174.38,Venda
SKU_1933_SNO,25/02/2026,Varejo,3,674.7,73.77,200.31,Venda
SKU_1785_PAS,25/02/2026,Atacado,12,2938.8,1317.96,135.07,Venda
SKU_1874_GAR,25/02/2026,Varejo,1,219.9,37.7,182.2,Venda
SKU_1922_TEA,25/02/2026,Varejo,1,694.9,92.83,602.07,Venda
SKU_1728_EGR,25/02/2026,Varejo,2,659.8,119.36,270.22,Venda
SKU_2008_SAL,25/02/2026,Varejo,1,244.9,39.33,205.57,Venda
SKU_1757_PIN,25/02/2026,Atacado,2,529.8,233.12,148.34,Venda
SKU_1952_PIS,25/02/2026,Varejo,3,614.7,105.63,169.69,Venda
SKU_2064_PIS,25/02/2026,Atacado,4,1599.6,840.56,189.76,Venda
SKU_2006_PRI,25/02/2026,Atacado,6,5429.4,3094.5,389.15,Venda
SKU_2006_DEN,25/02/2026,Varejo,2,1809.8,308.22,750.79,Venda
SKU_1848_BAL,25/02/2026,E-commerce,1,219.9,30.94,188.96,Venda
SKU_1978_ROS,25/02/2026,Varejo,3,749.7,79.47,223.41,Venda
SKU_1912_MEX,25/02/2026,Varejo,1,384.9,53.0,331.9,Venda
