Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1881_CLO,03/12/2025,Atacado,6,1469.4,514.32,159.18,Venda
SKU_1710_OLI,03/12/2025,Varejo,1,809.9,156.89,653.01,Venda
SKU_1902_HOT,03/12/2025,Atacado,8,6639.2,2323.68,539.44,Venda
SKU_1941_MIN,03/12/2025,Atacado,2,2099.8,629.94,734.93,Venda
SKU_1967_BAB,03/12/2025,Atacado,3,584.7,175.41,136.43,Venda
SKU_2111_SNO,03/12/2025,Atacado,10,2349.0,704.7,164.43,Venda
SKU_2085_OLI,03/12/2025,E-commerce,1,454.9,0.0,454.9,Venda
SKU_1855_AQU,03/12/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_2053_EGR,03/12/2025,Atacado,10,3499.0,1049.7,244.93,Venda
SKU_1983_GAR,03/12/2025,Atacado,5,1124.5,337.35,157.43,Venda
SKU_1999_SKY,03/12/2025,Atacado,4,939.6,281.88,164.43,Venda
SKU_1847_PAS,03/12/2025,Atacado,8,2159.2,647.76,188.93,Venda
SKU_1899_SAP,03/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1922_BLU,03/12/2025,Atacado,8,5559.2,1945.68,451.69,Venda
SKU_1727_LIG,03/12/2025,Atacado,3,464.7,162.66,100.68,Venda
SKU_1711_VAN,03/12/2025,Atacado,4,3979.6,1193.88,696.43,Venda
SKU_1786_POW,03/12/2025,Varejo,2,359.8,69.8,145.0,Venda
SKU_1914_SNO,03/12/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1984_PIN,03/12/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1777_FRE,03/12/2025,Varejo,1,239.9,66.5,173.4,Venda
SKU_1989_MAG,03/12/2025,Atacado,12,4198.8,1679.52,209.94,Venda
SKU_1995_EME,03/12/2025,Atacado,12,2818.8,845.64,164.43,Venda
SKU_1832_COR,03/12/2025,Atacado,3,884.7,309.63,191.69,Venda
SKU_1803_DUS,03/12/2025,Atacado,4,799.6,239.88,139.93,Venda
SKU_1788_MYS,03/12/2025,Varejo,1,249.9,61.27,188.63,Venda
SKU_1787_BAB,03/12/2025,Atacado,3,869.7,304.38,188.44,Venda
SKU_2112_MID,03/12/2025,Atacado,2,669.8,200.94,234.43,Venda
SKU_1957_PEA,03/12/2025,Varejo,2,379.8,0.0,189.9,Venda
SKU_1869_CRE,03/12/2025,Atacado,10,4899.0,1469.7,342.93,Venda
SKU_1827_PRI,03/12/2025,Atacado,8,1559.2,545.76,126.68,Venda
SKU_1712_MOS,03/12/2025,Varejo,1,179.9,47.6,132.3,Venda
SKU_1959_WHI,03/12/2025,Atacado,6,4439.4,1775.76,443.94,Venda
SKU_1701_BLU,03/12/2025,Atacado,5,1699.5,594.8,220.94,Venda
SKU_1720_PAL,03/12/2025,E-commerce,2,449.8,73.82,187.99,Venda
SKU_2031_SNO,03/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_2062_BAB,03/12/2025,Varejo,1,139.9,0.0,139.9,Venda
SKU_2064_SAP,03/12/2025,E-commerce,1,399.9,0.0,399.9,Venda
SKU_2101_PAS,03/12/2025,Atacado,4,979.6,342.88,159.18,Venda
SKU_1712_NAV,03/12/2025,Atacado,8,1439.2,575.68,107.94,Venda
SKU_1956_PEA,03/12/2025,Varejo,4,839.6,0.0,209.9,Venda
SKU_1780_LIG,03/12/2025,Varejo,2,669.8,189.32,240.24,Venda
SKU_2093_MYS,03/12/2025,Varejo,1,224.9,15.74,209.16,Venda
SKU_1873_BAB,03/12/2025,Atacado,6,2699.4,809.82,314.93,Venda
SKU_1959_WHI,03/12/2025,Atacado,10,7399.0,2589.6,480.94,Venda
SKU_1894_IVO,03/12/2025,Atacado,4,1099.6,384.84,178.69,Venda
SKU_2030_BRI,03/12/2025,Varejo,1,344.9,0.0,344.9,Venda
SKU_1836_MID,03/12/2025,Atacado,4,2859.6,857.88,500.43,Venda
SKU_1971_RAS,03/12/2025,Atacado,4,3319.6,995.88,580.93,Venda
SKU_1938_CRE,03/12/2025,Atacado,5,4499.5,1349.85,629.93,Venda
SKU_1820_PEA,03/12/2025,Atacado,3,869.7,304.38,188.44,Venda
SKU_1981_SEA,03/12/2025,Atacado,6,3089.4,1081.26,334.69,Venda
SKU_1851_DEE,03/12/2025,Atacado,6,1289.4,515.76,128.94,Venda
SKU_1866_DUS,03/12/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1777_FRE,03/12/2025,Varejo,2,479.8,113.8,183.0,Venda
SKU_1954_ROY,03/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1949_VAN,03/12/2025,Atacado,3,494.7,197.88,98.94,Venda
SKU_1997_MID,03/12/2025,E-commerce,1,189.9,13.29,176.61,Venda
SKU_1805_BLU,03/12/2025,Atacado,8,4639.2,1623.68,376.94,Venda
SKU_1905_PRI,03/12/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1754_IVO,03/12/2025,Varejo,2,679.8,130.92,274.44,Venda
SKU_1939_LIG,03/12/2025,Varejo,2,319.8,0.0,159.9,Venda
SKU_1946_PEA,03/12/2025,Atacado,5,2024.5,708.55,263.19,Venda
SKU_1793_MIN,03/12/2025,E-commerce,2,379.8,94.88,142.46,Venda
SKU_2091_BIR,03/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1710_OLI,03/12/2025,E-commerce,3,2429.7,618.42,603.76,Venda
SKU_1773_FRE,03/12/2025,Varejo,3,974.7,244.86,243.28,Venda
SKU_2113_DUS,03/12/2025,Varejo,1,164.9,11.54,153.36,Venda
SKU_2091_AQU,03/12/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1817_PRI,03/12/2025,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1810_OFF,03/12/2025,Varejo,1,159.9,0.0,159.9,Venda
SKU_1991_PIN,03/12/2025,Varejo,1,299.9,20.99,278.91,Venda
SKU_1785_HUN,03/12/2025,Atacado,8,1959.2,587.76,171.43,Venda
SKU_1680_SEA,03/12/2025,E-commerce,1,334.9,81.2,253.7,Venda
SKU_1949_VAN,03/12/2025,Varejo,1,164.9,0.0,164.9,Venda
SKU_2106_FUC,03/12/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1973_SKY,03/12/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1990_IVO,03/12/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_2082_HON,03/12/2025,Atacado,2,1019.8,305.94,356.93,Venda
SKU_2076_MIN,03/12/2025,Varejo,1,474.9,0.0,474.9,Venda
SKU_1915_SPA,03/12/2025,Varejo,1,1164.9,0.0,1164.9,Venda
SKU_1807_IVO,03/12/2025,Varejo,1,454.9,0.0,454.9,Venda
SKU_1836_CRE,03/12/2025,Varejo,1,714.9,0.0,714.9,Venda
SKU_2019_TUR,03/12/2025,Varejo,1,549.9,0.0,549.9,Venda
SKU_1959_TUR,03/12/2025,Atacado,5,3699.5,1109.85,517.93,Venda
SKU_2061_BRI,03/12/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1733_NAV,03/12/2025,E-commerce,2,699.8,180.3,259.75,Venda
SKU_1810_COB,03/12/2025,Varejo,1,159.9,0.0,159.9,Venda
SKU_1949_VAN,03/12/2025,E-commerce,1,164.9,0.0,164.9,Venda
SKU_1743_CLO,03/12/2025,Varejo,1,439.9,84.78,355.12,Venda
SKU_1757_PIN,03/12/2025,Varejo,1,264.9,73.9,191.0,Venda
SKU_2000_SHO,03/12/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1731_ARM,03/12/2025,Varejo,1,909.9,175.26,734.64,Venda
SKU_1989_MAG,03/12/2025,Atacado,4,1399.6,419.88,244.93,Venda
SKU_1732_WHI,03/12/2025,E-commerce,1,1114.9,225.86,889.04,Venda
SKU_2101_BUB,03/12/2025,Atacado,10,2449.0,734.7,171.43,Venda
SKU_1935_HOT,03/12/2025,Varejo,2,359.8,0.0,179.9,Venda
SKU_1869_CRE,03/12/2025,Atacado,8,3919.2,1175.76,342.93,Venda
SKU_1837_EGR,03/12/2025,Atacado,8,1999.2,699.68,162.44,Venda
SKU_1900_HON,03/12/2025,Atacado,10,4249.0,1274.7,297.43,Venda
SKU_1833_NAV,03/12/2025,Varejo,2,459.8,0.0,229.9,Venda
SKU_1706_JAD,03/12/2025,Varejo,1,184.9,30.33,154.57,Venda
SKU_1715_HON,03/12/2025,E-commerce,2,439.8,109.86,164.97,Venda
SKU_2051_MEX,03/12/2025,Atacado,10,7699.0,2309.7,538.93,Venda
SKU_1873_BLA,03/12/2025,Atacado,4,1799.6,719.84,269.94,Venda
SKU_1917_LIG,03/12/2025,E-commerce,1,374.9,0.0,374.9,Venda
SKU_1933_SNO,03/12/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_2117_RAS,03/12/2025,Atacado,4,3079.6,1077.84,500.44,Venda
SKU_1912_PAS,03/12/2025,Atacado,5,1924.5,577.35,269.43,Venda
SKU_1979_DEN,03/12/2025,Atacado,2,389.8,116.94,136.43,Venda
SKU_2060_MEX,03/12/2025,Varejo,2,1869.8,0.0,934.9,Venda
SKU_2021_NAV,03/12/2025,Atacado,10,1899.0,569.7,132.93,Venda
SKU_1796_SHO,03/12/2025,Varejo,3,1514.7,304.56,403.38,Venda
SKU_2015_OLI,03/12/2025,Atacado,6,1889.4,755.76,188.94,Venda
SKU_1988_WHI,03/12/2025,Atacado,2,849.8,297.42,276.19,Venda
SKU_1820_PEA,03/12/2025,Varejo,2,579.8,0.0,289.9,Venda
SKU_1837_SAP,03/12/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_2005_FUC,03/12/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1841_WHI,03/12/2025,Varejo,1,144.9,0.0,144.9,Venda
SKU_1708_FLA,03/12/2025,Atacado,12,2038.8,815.52,101.94,Venda
SKU_2026_HON,03/12/2025,Atacado,3,3089.7,926.91,720.93,Venda
SKU_1943_AQU,03/12/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1920_NAV,03/12/2025,Atacado,10,2549.0,764.7,178.43,Venda
SKU_2052_FLA,03/12/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1762_BRI,03/12/2025,Atacado,10,2549.0,1019.6,152.94,Venda
SKU_1755_AQU,03/12/2025,Varejo,1,334.9,61.91,272.99,Venda
SKU_1872_FRE,03/12/2025,Atacado,10,8549.0,2564.7,598.43,Venda
SKU_2088_VAN,03/12/2025,Varejo,1,1094.9,0.0,1094.9,Venda
SKU_1876_CLO,03/12/2025,Varejo,1,199.9,0.0,199.9,Venda
SKU_1984_PIN,03/12/2025,Atacado,8,2399.2,839.68,194.94,Venda
SKU_1827_PRI,03/12/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_1867_TEA,03/12/2025,Atacado,5,999.5,299.85,139.93,Venda
SKU_1713_SNO,03/12/2025,E-commerce,1,504.9,147.36,357.54,Venda
SKU_1829_MOS,03/12/2025,Atacado,3,779.7,233.91,181.93,Venda
SKU_1907_TEA,03/12/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_1870_AQU,03/12/2025,Varejo,1,229.9,0.0,229.9,Venda
SKU_1834_MAG,03/12/2025,Varejo,1,399.9,0.0,399.9,Venda
SKU_1683_PAL,03/12/2025,E-commerce,1,314.9,56.29,258.61,Venda
SKU_1993_MEX,03/12/2025,Varejo,2,409.8,0.0,204.9,Venda
SKU_1860_BLA,03/12/2025,Atacado,5,1599.5,479.85,223.93,Venda
SKU_1821_BUB,03/12/2025,Atacado,4,1059.6,476.8,145.7,Venda
SKU_1962_LIG,03/12/2025,Atacado,3,644.7,225.66,139.68,Venda
SKU_1771_EME,03/12/2025,E-commerce,1,264.9,79.18,185.72,Venda
SKU_1956_CLO,03/12/2025,E-commerce,3,629.7,44.07,195.21,Venda
SKU_1905_WHI,03/12/2025,Varejo,1,359.9,0.0,359.9,Venda
SKU_1875_BIR,03/12/2025,Atacado,6,1049.4,367.32,113.68,Venda
SKU_2101_BUB,03/12/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1753_WHI,03/12/2025,Varejo,1,789.9,145.33,644.57,Venda
SKU_2036_SPA,03/12/2025,Atacado,4,959.6,383.84,143.94,Venda
SKU_2002_WHI,03/12/2025,Atacado,10,2049.0,819.6,122.94,Venda
SKU_1862_PAS,03/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1711_VAN,03/12/2025,Varejo,1,994.9,275.28,719.62,Venda
SKU_2075_COB,03/12/2025,Varejo,2,479.8,0.0,239.9,Venda
SKU_1923_PEA,03/12/2025,Atacado,3,569.7,199.38,123.44,Venda
SKU_1788_MYS,03/12/2025,Varejo,1,249.9,52.9,197.0,Venda
SKU_1774_MOS,03/12/2025,Atacado,8,1639.2,655.68,122.94,Venda
SKU_1756_FLA,03/12/2025,Atacado,10,1799.0,719.6,107.94,Venda
SKU_1763_MAR,03/12/2025,Varejo,1,299.9,66.25,233.65,Venda
SKU_1683_SHO,03/12/2025,Atacado,5,1574.5,472.35,220.43,Venda
SKU_2078_CLE,03/12/2025,Varejo,1,239.9,0.0,239.9,Venda
SKU_1742_DEN,03/12/2025,Atacado,3,779.7,272.88,168.94,Venda
SKU_1828_CER,03/12/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_2055_SAP,03/12/2025,Varejo,1,459.9,0.0,459.9,Venda
SKU_1933_SNO,03/12/2025,Atacado,5,1124.5,393.6,146.18,Venda
SKU_1866_DUS,03/12/2025,Varejo,1,324.9,22.74,302.16,Venda
SKU_1790_ROY,03/12/2025,Atacado,4,1039.6,363.84,168.94,Venda
SKU_2034_DUS,03/12/2025,Atacado,5,849.5,297.3,110.44,Venda
SKU_1900_HON,03/12/2025,Varejo,1,424.9,29.74,395.16,Venda
SKU_2080_VAN,03/12/2025,Atacado,8,1919.2,671.68,155.94,Venda
SKU_1937_MIN,03/12/2025,Atacado,5,1049.5,314.85,146.93,Venda
SKU_2006_PRI,03/12/2025,Atacado,8,7239.2,2533.68,588.19,Venda
SKU_1940_HUN,03/12/2025,Varejo,1,1084.9,0.0,1084.9,Venda
SKU_1998_COR,03/12/2025,Atacado,6,2129.4,638.82,248.43,Venda
SKU_1842_POW,03/12/2025,Atacado,3,1604.7,481.41,374.43,Venda
SKU_2084_MAR,03/12/2025,Atacado,4,1019.6,356.88,165.68,Venda
SKU_1999_SKY,03/12/2025,Atacado,10,2349.0,822.2,152.68,Venda
SKU_2001_MAR,03/12/2025,Atacado,3,1154.7,461.88,230.94,Venda
SKU_2039_OLI,03/12/2025,Atacado,12,12298.8,3689.64,717.43,Venda
SKU_1942_SAL,03/12/2025,Atacado,3,3554.7,1244.16,770.18,Venda
SKU_2027_MAR,03/12/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_2024_LIG,03/12/2025,Varejo,1,384.9,0.0,384.9,Venda
SKU_1892_ROS,03/12/2025,Atacado,3,869.7,304.38,188.44,Venda
SKU_1686_SKY,03/12/2025,Varejo,1,214.9,42.2,172.7,Venda
SKU_1806_ROS,03/12/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1795_RAS,03/12/2025,Varejo,1,299.9,67.04,232.86,Venda
SKU_1959_WHI,03/12/2025,Varejo,1,739.9,0.0,739.9,Venda
SKU_1934_HON,03/12/2025,Atacado,3,779.7,272.88,168.94,Venda
SKU_1894_AQU,03/12/2025,Varejo,1,274.9,0.0,274.9,Venda
SKU_2031_NAV,03/12/2025,Varejo,1,349.9,24.49,325.41,Venda
SKU_1949_VAN,03/12/2025,Varejo,1,164.9,11.54,153.36,Venda
SKU_1787_BAB,03/12/2025,Atacado,3,869.7,391.35,159.45,Venda
SKU_2057_SNO,03/12/2025,Atacado,6,5669.4,2267.76,566.94,Venda
SKU_1849_GAR,03/12/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1821_NAV,03/12/2025,Varejo,4,1059.6,0.0,264.9,Venda
SKU_2107_WHI,03/12/2025,Atacado,4,1699.6,509.88,297.43,Venda
SKU_2058_BUB,03/12/2025,Atacado,5,1049.5,314.85,146.93,Venda
SKU_1811_BLU,03/12/2025,Varejo,1,689.9,48.29,641.61,Venda
SKU_1861_SAP,03/12/2025,E-commerce,1,194.9,0.0,194.9,Venda
SKU_2109_WHI,03/12/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1853_ROS,03/12/2025,Atacado,6,5399.4,1619.82,629.93,Venda
SKU_2040_MIN,03/12/2025,E-commerce,1,294.9,0.0,294.9,Venda
SKU_1716_AQU,03/12/2025,Atacado,10,1649.0,577.2,107.18,Venda
SKU_1972_PAS,03/12/2025,E-commerce,2,689.8,0.0,344.9,Venda
SKU_1713_SNO,03/12/2025,Varejo,2,1009.8,278.72,365.54,Venda
SKU_1693_MEX,03/12/2025,Varejo,2,409.8,87.88,160.96,Venda
SKU_1680_NAV,03/12/2025,Atacado,3,1004.7,401.88,200.94,Venda
SKU_1849_BAB,03/12/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1947_SKY,03/12/2025,Atacado,10,4399.0,1319.7,307.93,Venda
SKU_2037_SEA,03/12/2025,Varejo,1,724.9,0.0,724.9,Venda
SKU_1953_IVO,03/12/2025,Atacado,8,1879.2,563.76,164.43,Venda
SKU_1935_HOT,03/12/2025,Varejo,1,179.9,0.0,179.9,Venda
SKU_1780_LIG,03/12/2025,Atacado,5,1674.5,586.05,217.69,Venda
SKU_2017_SHO,03/12/2025,Atacado,2,569.8,170.94,199.43,Venda
SKU_1926_IVO,03/12/2025,E-commerce,2,539.8,37.78,251.01,Venda
SKU_1906_NAV,03/12/2025,Atacado,4,1179.6,412.84,191.69,Venda
SKU_1988_WHI,03/12/2025,Atacado,6,2549.4,764.82,297.43,Venda
SKU_1774_MOS,03/12/2025,Atacado,5,1024.5,307.35,143.43,Venda
SKU_2049_PAS,03/12/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1900_HON,03/12/2025,Atacado,10,4249.0,1487.1,276.19,Venda
SKU_1855_FLA,03/12/2025,Atacado,10,2749.0,1099.6,164.94,Venda
SKU_2039_OLI,03/12/2025,Atacado,3,3074.7,1076.16,666.18,Venda
SKU_1919_PEA,03/12/2025,E-commerce,1,679.9,0.0,679.9,Venda
SKU_1847_PAS,03/12/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_2066_BLA,03/12/2025,Atacado,5,2374.5,831.05,308.69,Venda
SKU_2024_LIG,03/12/2025,Atacado,4,1539.6,461.88,269.43,Venda
SKU_2022_ROY,03/12/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1945_BAB,03/12/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1835_BAB,03/12/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1811_BLU,03/12/2025,Varejo,1,689.9,0.0,689.9,Venda
SKU_1984_PIN,03/12/2025,Varejo,1,299.9,0.0,299.9,Venda
SKU_1743_CLO,03/12/2025,Atacado,6,2639.4,1055.76,263.94,Venda
SKU_1753_WHI,03/12/2025,Atacado,10,7899.0,2764.6,513.44,Venda
SKU_1900_FRE,03/12/2025,Varejo,3,1274.7,0.0,424.9,Venda
SKU_1693_FLA,03/12/2025,Varejo,2,409.8,101.22,154.29,Venda
SKU_1711_ARM,03/12/2025,Varejo,1,994.9,294.22,700.68,Venda
SKU_2037_SEA,03/12/2025,Varejo,2,1449.8,0.0,724.9,Venda
SKU_2038_COB,03/12/2025,Varejo,1,1134.9,0.0,1134.9,Venda
SKU_1968_JAD,03/12/2025,Atacado,12,2098.8,734.64,113.68,Venda
SKU_2006_PRI,03/12/2025,Varejo,3,2714.7,0.0,904.9,Venda
SKU_2042_WHI,03/12/2025,Atacado,4,3059.6,917.88,535.43,Venda
SKU_1746_EME,03/12/2025,Atacado,8,1439.2,431.76,125.93,Venda
SKU_2081_HUN,03/12/2025,Varejo,2,779.8,54.58,362.61,Venda
SKU_1948_WHI,03/12/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1821_NAV,03/12/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1705_SER,03/12/2025,Varejo,1,409.9,62.7,347.2,Venda
SKU_1899_SAP,03/12/2025,Atacado,4,899.6,314.88,146.18,Venda
SKU_1863_MOS,03/12/2025,Atacado,4,1019.6,305.88,178.43,Venda
SKU_2107_WHI,03/12/2025,Varejo,1,424.9,0.0,424.9,Venda
SKU_1834_MAG,03/12/2025,Varejo,1,399.9,27.99,371.91,Venda
SKU_2066_BLA,03/12/2025,Varejo,1,474.9,0.0,474.9,Venda
SKU_1955_FRE,03/12/2025,Varejo,2,1999.8,0.0,999.9,Venda
SKU_1963_SER,03/12/2025,E-commerce,1,694.9,0.0,694.9,Venda
SKU_1790_EGR,03/12/2025,Varejo,1,259.9,66.6,193.3,Venda
SKU_1775_PAL,03/12/2025,E-commerce,2,559.8,150.94,204.43,Venda
SKU_1682_OLI,03/12/2025,Varejo,1,234.9,44.41,190.49,Venda
SKU_1712_NAV,03/12/2025,E-commerce,1,179.9,35.61,144.29,Venda
SKU_1709_MAR,03/12/2025,Atacado,4,839.6,293.84,136.44,Venda
SKU_2014_BLA,03/12/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1820_PEA,03/12/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1791_IVO,03/12/2025,Atacado,8,2119.2,635.76,185.43,Venda
SKU_1875_BAB,03/12/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1889_MAR,03/12/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1757_PIN,03/12/2025,Atacado,8,2119.2,741.68,172.19,Venda
SKU_2073_PAL,03/12/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1982_PIS,03/12/2025,Varejo,1,224.9,15.74,209.16,Venda
SKU_1794_LIG,03/12/2025,E-commerce,1,209.9,61.05,148.85,Venda
SKU_2071_PAS,03/12/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_1725_BAB,03/12/2025,Atacado,5,1224.5,367.35,171.43,Venda
SKU_1822_SEA,03/12/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_2040_BIR,03/12/2025,Atacado,3,884.7,309.63,191.69,Venda
SKU_1845_TUR,03/12/2025,Atacado,4,3279.6,1147.84,532.94,Venda
SKU_1901_LIM,03/12/2025,Varejo,1,234.9,16.44,218.46,Venda
SKU_1997_MID,03/12/2025,Atacado,3,569.7,199.38,123.44,Venda
SKU_1808_PAS,03/12/2025,Atacado,12,11518.8,4031.52,623.94,Venda
SKU_2098_EME,03/12/2025,Varejo,1,294.9,20.64,274.26,Venda
SKU_1875_BAB,03/12/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1959_WHI,03/12/2025,E-commerce,1,739.9,0.0,739.9,Venda
SKU_1985_WHI,03/12/2025,Varejo,1,409.9,0.0,409.9,Venda
SKU_1971_PIN,03/12/2025,Atacado,6,4979.4,1493.82,580.93,Venda
SKU_2022_SHO,03/12/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_2071_PEA,03/12/2025,Varejo,2,519.8,0.0,259.9,Venda
SKU_1947_CLE,03/12/2025,Atacado,5,2199.5,769.8,285.94,Venda
SKU_1867_TEA,03/12/2025,Atacado,6,1199.4,479.76,119.94,Venda
SKU_1741_PIN,03/12/2025,Atacado,4,959.6,383.84,143.94,Venda
SKU_1815_WHI,03/12/2025,E-commerce,1,439.9,0.0,439.9,Venda
SKU_2111_SNO,03/12/2025,Varejo,2,469.8,32.88,218.46,Venda
SKU_2074_PAS,03/12/2025,E-commerce,1,264.9,18.54,246.36,Venda
SKU_2045_MID,03/12/2025,Varejo,1,194.9,0.0,194.9,Venda
SKU_1690_MYS,03/12/2025,Atacado,6,3239.4,1295.76,323.94,Venda
SKU_2023_MID,03/12/2025,Atacado,6,959.4,335.76,103.94,Venda
SKU_1958_PAS,03/12/2025,Varejo,4,739.6,0.0,184.9,Venda
SKU_1900_HON,03/12/2025,Atacado,3,1274.7,509.88,254.94,Venda
SKU_2096_SNO,03/12/2025,Varejo,1,259.9,18.19,241.71,Venda
SKU_2088_DUS,03/12/2025,Atacado,2,2189.8,656.94,766.43,Venda
SKU_1868_SEA,03/12/2025,Varejo,2,1579.8,0.0,789.9,Venda
SKU_2066_BLA,03/12/2025,Atacado,8,3799.2,1329.68,308.69,Venda
SKU_2004_MIN,03/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_1869_CRE,03/12/2025,Varejo,1,489.9,0.0,489.9,Venda
SKU_2070_SPA,03/12/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1769_WHI,03/12/2025,Atacado,8,2599.2,909.68,211.19,Venda
SKU_2065_OFF,03/12/2025,E-commerce,1,199.9,0.0,199.9,Venda
SKU_1899_SAP,03/12/2025,Varejo,2,449.8,0.0,224.9,Venda
SKU_1958_BLU,03/12/2025,Varejo,1,184.9,0.0,184.9,Venda
SKU_1771_PIN,03/12/2025,Varejo,1,264.9,73.91,190.99,Venda
SKU_2042_WHI,03/12/2025,Varejo,2,1529.8,0.0,764.9,Venda
SKU_2104_LIG,03/12/2025,Varejo,3,674.7,0.0,224.9,Venda
SKU_1706_BLA,03/12/2025,Atacado,12,2218.8,665.64,129.43,Venda
SKU_1926_SHO,03/12/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1698_PRI,03/12/2025,Atacado,5,2099.5,734.8,272.94,Venda
SKU_2114_DUS,03/12/2025,Atacado,4,1559.6,467.88,272.93,Venda
SKU_2041_MOS,03/12/2025,Atacado,3,659.7,230.88,142.94,Venda
SKU_1908_MID,03/12/2025,Varejo,2,629.8,44.08,292.86,Venda
SKU_2058_BUB,03/12/2025,Varejo,2,419.8,0.0,209.9,Venda
SKU_1980_DEN,03/12/2025,Atacado,6,929.4,418.2,85.2,Venda
SKU_2029_PRI,03/12/2025,Varejo,1,964.9,67.54,897.36,Venda
SKU_2082_PAS,03/12/2025,Atacado,5,2549.5,764.85,356.93,Venda
SKU_2038_COB,03/12/2025,Varejo,1,1134.9,0.0,1134.9,Venda
SKU_1963_SER,03/12/2025,Atacado,10,6949.0,2432.1,451.69,Venda
SKU_2068_HON,03/12/2025,Varejo,1,404.9,0.0,404.9,Venda
SKU_1748_COB,03/12/2025,Varejo,1,309.9,83.88,226.02,Venda
SKU_1962_FRE,03/12/2025,Varejo,1,214.9,15.04,199.86,Venda
SKU_2055_RAS,03/12/2025,Atacado,4,1839.6,551.88,321.93,Venda
SKU_2104_LIG,03/12/2025,Varejo,1,224.9,0.0,224.9,Venda
SKU_2089_EGR,03/12/2025,Varejo,3,1484.7,0.0,494.9,Venda
SKU_2005_TEA,03/12/2025,Atacado,6,1079.4,377.76,116.94,Venda
SKU_1766_MYS,03/12/2025,Varejo,1,394.9,71.97,322.93,Venda
SKU_2062_BAB,03/12/2025,Varejo,1,139.9,0.0,139.9,Venda
SKU_2050_BLU,03/12/2025,Varejo,3,1364.7,0.0,454.9,Venda
SKU_1891_MAR,03/12/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1727_WHI,03/12/2025,Atacado,5,774.5,271.1,100.68,Venda
SKU_1774_MOS,03/12/2025,Atacado,5,1024.5,358.6,133.18,Venda
SKU_2100_MAG,03/12/2025,Atacado,2,2029.8,710.44,659.68,Venda
SKU_1930_GAR,03/12/2025,Varejo,1,659.9,0.0,659.9,Venda
SKU_1987_MYS,03/12/2025,Varejo,1,1119.9,78.39,1041.51,Venda
SKU_1828_CER,03/12/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1704_BAB,03/12/2025,E-commerce,2,669.8,143.48,263.16,Venda
