Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1496_PAS,19/02/2025,Varejo,1,1134.9,226.6,908.3,Venda
SKU_1614_VAN,19/02/2025,Varejo,1,444.9,81.08,363.82,Venda
SKU_1639_WHI,19/02/2025,Atacado,3,569.7,261.33,102.79,Venda
SKU_1508_DEE,19/02/2025,Atacado,8,1679.2,706.32,121.61,Venda
SKU_1392_BLU,19/02/2025,Varejo,1,294.9,41.48,253.42,Venda
SKU_1329_MIN,19/02/2025,Varejo,1,274.9,41.64,233.26,Venda
SKU_1748_BAB,19/02/2025,Atacado,3,929.7,396.78,177.64,Venda
SKU_1502_VAN,19/02/2025,Varejo,1,209.9,25.76,184.14,Venda
SKU_1330_LIM,19/02/2025,Atacado,8,2479.2,1183.44,161.97,Venda
SKU_1676_PIN,19/02/2025,Atacado,6,1019.4,496.2,87.2,Venda
SKU_1384_SKY,19/02/2025,E-commerce,1,519.9,85.59,434.31,Venda
SKU_1448_SKY,19/02/2025,Atacado,4,719.6,412.0,76.9,Venda
SKU_1556_HUN,19/02/2025,Varejo,2,409.8,77.76,166.02,Venda
SKU_1677_VAN,19/02/2025,E-commerce,1,569.9,67.81,502.09,Venda
SKU_1784_EGR,19/02/2025,E-commerce,1,309.9,42.45,267.45,Venda
SKU_1472_EME,19/02/2025,Varejo,2,939.8,174.64,382.58,Venda
SKU_1495_BLA,19/02/2025,Atacado,6,1979.4,865.8,185.6,Venda
SKU_1384_SKY,19/02/2025,E-commerce,1,519.9,79.08,440.82,Venda
SKU_1507_FLA,19/02/2025,Atacado,5,899.5,505.4,78.82,Venda
SKU_1674_WHI,19/02/2025,Atacado,2,459.8,225.86,116.97,Venda
SKU_1627_BAB,19/02/2025,Varejo,1,329.9,46.17,283.73,Venda
SKU_1570_MEX,19/02/2025,Atacado,8,5719.2,3057.04,332.77,Venda
SKU_1667_MID,19/02/2025,Varejo,1,209.9,35.29,174.61,Venda
SKU_1310_MOS,19/02/2025,Atacado,2,479.8,262.72,108.54,Venda
SKU_1324_SNO,19/02/2025,E-commerce,1,329.9,54.26,275.64,Venda
SKU_1625_DUS,19/02/2025,Varejo,1,204.9,38.85,166.05,Venda
SKU_1289_AQU,19/02/2025,Atacado,4,4119.6,1966.8,538.2,Venda
SKU_1557_SAG,19/02/2025,Varejo,2,399.8,62.4,168.7,Venda
SKU_1300_BIR,19/02/2025,Atacado,4,4599.6,2595.48,501.03,Venda
SKU_1551_ROS,19/02/2025,Atacado,8,1759.2,926.0,104.15,Venda
SKU_1664_MIN,19/02/2025,E-commerce,1,329.9,37.89,292.01,Venda
SKU_1606_COB,19/02/2025,Atacado,8,8679.2,4566.64,514.07,Venda
SKU_1510_ROS,19/02/2025,Varejo,1,834.9,166.41,668.49,Venda
SKU_1408_PAS,19/02/2025,E-commerce,1,919.9,176.24,743.66,Venda
SKU_1540_BAL,19/02/2025,Varejo,1,169.9,31.78,138.12,Venda
SKU_1337_DUS,19/02/2025,Varejo,1,184.9,34.68,150.22,Venda
SKU_1587_LIG,19/02/2025,Varejo,1,229.9,30.4,199.5,Venda
SKU_1635_SAG,19/02/2025,Atacado,5,3024.5,1446.65,315.57,Venda
SKU_1364_OFF,19/02/2025,Atacado,6,2759.4,1245.54,252.31,Venda
SKU_1320_FOR,19/02/2025,Varejo,1,149.9,22.13,127.77,Venda
SKU_1753_WHI,19/02/2025,Varejo,1,789.9,122.84,667.06,Venda
SKU_1733_SAG,19/02/2025,E-commerce,2,699.8,96.7,301.55,Venda
SKU_1755_BIR,19/02/2025,Atacado,5,1674.5,873.85,160.13,Venda
SKU_1347_DUS,19/02/2025,E-commerce,1,289.9,31.43,258.47,Venda
SKU_1467_OLI,19/02/2025,Varejo,1,204.9,25.5,179.4,Venda
SKU_1430_JAD,19/02/2025,Varejo,1,179.9,27.06,152.84,Venda
SKU_1352_CER,19/02/2025,Atacado,4,1119.6,572.0,136.9,Venda
SKU_1437_AQU,19/02/2025,Varejo,1,164.9,18.17,146.73,Venda
SKU_1378_MOS,19/02/2025,E-commerce,1,204.9,31.53,173.37,Venda
SKU_1628_PEA,19/02/2025,Atacado,5,2749.5,1456.8,258.54,Venda
SKU_1303_BIR,19/02/2025,Atacado,3,494.7,234.06,86.88,Venda
SKU_1658_BAB,19/02/2025,E-commerce,1,879.9,173.09,706.81,Venda
SKU_1384_CRE,19/02/2025,Atacado,8,4159.2,2380.88,222.29,Venda
SKU_1694_SER,19/02/2025,E-commerce,1,279.9,42.37,237.53,Venda
SKU_1649_GAR,19/02/2025,Varejo,1,234.9,33.69,201.21,Venda
SKU_1489_IVO,19/02/2025,Atacado,8,2959.2,1554.24,175.62,Venda
SKU_1377_CLO,19/02/2025,Varejo,2,519.8,87.66,216.07,Venda
SKU_1315_BLA,19/02/2025,E-commerce,2,689.8,102.28,293.76,Venda
SKU_1629_CLO,19/02/2025,Atacado,5,1274.5,682.3,118.44,Venda
SKU_1636_SHO,19/02/2025,Atacado,3,1319.7,565.86,251.28,Venda
SKU_1518_CLE,19/02/2025,Varejo,1,234.9,35.71,199.19,Venda
SKU_1323_FRE,19/02/2025,Atacado,5,1449.5,757.6,138.38,Venda
SKU_1311_NAV,19/02/2025,Atacado,6,5279.4,2962.32,386.18,Venda
SKU_1464_BIR,19/02/2025,E-commerce,1,229.9,32.65,197.25,Venda
SKU_1705_SER,19/02/2025,Atacado,6,2459.4,1288.62,195.13,Venda
SKU_1373_CRE,19/02/2025,Atacado,12,2278.8,1246.8,86.0,Venda
SKU_1634_SAP,19/02/2025,Varejo,1,979.9,162.03,817.87,Venda
SKU_1653_ROS,19/02/2025,Varejo,3,1079.7,207.78,290.64,Venda
SKU_1479_MIN,19/02/2025,Atacado,2,1109.8,507.64,301.08,Venda
SKU_1372_SEA,19/02/2025,Varejo,1,339.9,45.69,294.21,Venda
SKU_1668_DEN,19/02/2025,Varejo,1,269.9,42.12,227.78,Venda
SKU_1501_SAL,19/02/2025,Atacado,2,339.8,178.02,80.89,Venda
SKU_1331_ARM,19/02/2025,Varejo,1,279.9,51.88,228.02,Venda
SKU_1281_CER,19/02/2025,Varejo,1,529.9,91.4,438.5,Venda
SKU_1607_GAR,19/02/2025,Varejo,1,299.9,56.32,243.58,Venda
SKU_1338_OLI,19/02/2025,Atacado,3,614.7,269.64,115.02,Venda
SKU_1329_MIN,19/02/2025,Atacado,4,1099.6,489.6,152.5,Venda
SKU_1609_SAP,19/02/2025,Varejo,1,269.9,35.32,234.58,Venda
SKU_1325_PEA,19/02/2025,E-commerce,1,299.9,49.97,249.93,Venda
SKU_1615_MOS,19/02/2025,Atacado,12,5578.8,3230.52,195.69,Venda
SKU_1278_BAB,19/02/2025,Atacado,8,8239.2,4095.92,517.91,Venda
SKU_1276_LIG,19/02/2025,E-commerce,1,174.9,18.29,156.61,Venda
SKU_1318_MYS,19/02/2025,Atacado,3,719.7,326.13,131.19,Venda
SKU_1382_ARM,19/02/2025,Atacado,6,1139.4,598.02,90.23,Venda
SKU_1672_FOR,19/02/2025,Atacado,3,884.7,394.35,163.45,Venda
SKU_1654_NAV,19/02/2025,Varejo,1,309.9,53.97,255.93,Venda
SKU_1575_AQU,19/02/2025,Varejo,1,864.9,150.07,714.83,Venda
SKU_1521_FRE,19/02/2025,Varejo,1,189.9,32.66,157.24,Venda
SKU_1477_CLE,19/02/2025,E-commerce,1,224.9,37.02,187.88,Venda
SKU_1294_SEA,19/02/2025,Atacado,4,799.6,377.96,105.41,Venda
SKU_1481_TEA,19/02/2025,Varejo,1,809.9,89.2,720.7,Venda
SKU_1350_SNO,19/02/2025,E-commerce,1,284.9,48.45,236.45,Venda
SKU_1553_HOT,19/02/2025,Atacado,4,1019.6,573.88,111.43,Venda
SKU_1425_LIG,19/02/2025,Atacado,8,1679.2,789.76,111.18,Venda
SKU_1547_FUC,19/02/2025,Atacado,10,3299.0,1614.1,168.49,Venda
SKU_1619_PAS,19/02/2025,E-commerce,1,199.9,32.5,167.4,Venda
SKU_1416_AQU,19/02/2025,Atacado,4,1119.6,603.92,128.92,Venda
SKU_1277_MYS,19/02/2025,Varejo,3,794.7,128.19,222.17,Venda
SKU_1385_PRI,19/02/2025,Varejo,1,289.9,36.33,253.57,Venda
SKU_1613_BIR,19/02/2025,Atacado,6,1139.4,580.08,93.22,Venda
SKU_1526_POW,19/02/2025,Atacado,5,849.5,437.9,82.32,Venda
SKU_1299_BRI,19/02/2025,Atacado,8,1759.2,904.16,106.88,Venda
SKU_1591_HON,19/02/2025,Varejo,1,889.9,157.73,732.17,Venda
SKU_1666_PAS,19/02/2025,Varejo,1,799.9,135.53,664.37,Venda
SKU_1565_LIG,19/02/2025,Atacado,5,1799.5,930.65,173.77,Venda
SKU_1429_MAG,19/02/2025,Varejo,1,189.9,19.78,170.12,Venda
SKU_1298_IVO,19/02/2025,Varejo,1,179.9,26.49,153.41,Venda
SKU_1299_BRI,19/02/2025,E-commerce,1,219.9,24.57,195.33,Venda
SKU_1515_SEA,19/02/2025,Atacado,6,1169.4,491.16,113.04,Venda
SKU_1414_CLO,19/02/2025,Varejo,1,339.9,65.15,274.75,Venda
SKU_1328_LIG,19/02/2025,E-commerce,1,264.9,47.43,217.47,Venda
SKU_1455_ROY,19/02/2025,Varejo,1,334.9,43.04,291.86,Venda
SKU_1624_ARM,19/02/2025,Atacado,12,2518.8,1293.96,102.07,Venda
SKU_1674_WHI,19/02/2025,Atacado,5,1149.5,508.55,128.19,Venda
SKU_1486_PAL,19/02/2025,Varejo,2,579.8,114.48,232.66,Venda
SKU_1332_MOS,19/02/2025,Atacado,5,824.5,396.8,85.54,Venda
SKU_1667_MID,19/02/2025,Varejo,3,629.7,84.69,181.67,Venda
SKU_1410_JAD,19/02/2025,Atacado,3,3419.7,1597.05,607.55,Venda
SKU_1651_PAS,19/02/2025,Atacado,4,1059.6,524.32,133.82,Venda
SKU_1647_ARM,19/02/2025,Varejo,1,339.9,51.65,288.25,Venda
SKU_1473_BLU,19/02/2025,Atacado,8,1439.2,633.04,100.77,Venda
SKU_1277_BAB,19/02/2025,Atacado,10,2649.0,1646.0,100.3,Venda
SKU_1382_ARM,19/02/2025,Atacado,4,759.6,356.48,100.78,Venda
SKU_1368_TUR,19/02/2025,Atacado,2,1489.8,673.76,408.02,Venda
SKU_1524_BLU,19/02/2025,Varejo,1,369.9,69.15,300.75,Venda
SKU_1394_EME,19/02/2025,Varejo,1,469.9,89.26,380.64,Venda
SKU_1383_TUR,19/02/2025,Varejo,1,179.9,22.71,157.19,Venda
SKU_1287_CER,19/02/2025,Varejo,1,379.9,53.88,326.02,Venda
SKU_1569_WHI,19/02/2025,Varejo,1,219.9,43.68,176.22,Venda
SKU_1428_SKY,19/02/2025,Varejo,1,489.9,92.39,397.51,Venda
SKU_1308_PAS,19/02/2025,Varejo,1,419.9,49.65,370.25,Venda
SKU_1516_CRE,19/02/2025,Varejo,2,699.8,90.18,304.81,Venda
SKU_1732_OFF,19/02/2025,Atacado,12,13378.8,6870.84,542.33,Venda
SKU_1472_EME,19/02/2025,Atacado,3,1409.7,786.18,207.84,Venda
SKU_1603_BUB,19/02/2025,Varejo,1,744.9,98.14,646.76,Venda
SKU_1330_PRI,19/02/2025,Varejo,4,1239.6,214.52,256.27,Venda
SKU_1797_GAR,19/02/2025,Atacado,5,1899.5,1087.4,162.42,Venda
SKU_1569_WHI,19/02/2025,E-commerce,1,219.9,24.18,195.72,Venda
SKU_1491_GAR,19/02/2025,E-commerce,1,134.9,13.53,121.37,Venda
SKU_1662_PIS,19/02/2025,Atacado,6,1199.4,528.78,111.77,Venda
SKU_1713_SNO,19/02/2025,Varejo,1,504.9,97.1,407.8,Venda
SKU_1662_PIS,19/02/2025,Atacado,8,1599.2,801.36,99.73,Venda
SKU_1509_HOT,19/02/2025,Varejo,2,639.8,103.22,268.29,Venda
SKU_1398_SPA,19/02/2025,Varejo,1,674.9,80.92,593.98,Venda
SKU_1797_BLU,19/02/2025,Varejo,2,759.8,113.96,322.92,Venda
SKU_1480_SNO,19/02/2025,Varejo,2,739.8,99.5,320.15,Venda
SKU_1309_OLI,19/02/2025,E-commerce,1,364.9,52.2,312.7,Venda
SKU_1507_FLA,19/02/2025,Atacado,6,1079.4,568.14,85.21,Venda
SKU_1290_PIN,19/02/2025,Atacado,2,1009.8,483.16,263.32,Venda
SKU_1504_NAV,19/02/2025,Atacado,3,1019.7,507.93,170.59,Venda
SKU_1677_POW,19/02/2025,Atacado,3,1709.7,1012.38,232.44,Venda
SKU_1359_BLU,19/02/2025,Atacado,4,1699.6,958.64,185.24,Venda
SKU_1383_TUR,19/02/2025,Atacado,2,359.8,189.58,85.11,Venda
SKU_1572_BAL,19/02/2025,E-commerce,1,139.9,14.11,125.79,Venda
SKU_1401_GAR,19/02/2025,E-commerce,1,239.9,41.18,198.72,Venda
SKU_1566_POW,19/02/2025,Varejo,1,1034.9,128.39,906.51,Venda
SKU_1589_TUR,19/02/2025,E-commerce,1,679.9,102.45,577.45,Venda
SKU_1657_EME,19/02/2025,Varejo,3,644.7,76.38,189.44,Venda
SKU_1479_FUC,19/02/2025,Atacado,2,1109.8,537.28,286.26,Venda
SKU_1570_MEX,19/02/2025,Atacado,10,7149.0,3647.2,350.18,Venda
SKU_1470_WHI,19/02/2025,Varejo,1,919.9,108.07,811.83,Venda
SKU_1513_RAS,19/02/2025,Varejo,1,214.9,34.18,180.72,Venda
SKU_1528_DEN,19/02/2025,Varejo,4,859.6,140.88,179.68,Venda
SKU_1466_PRI,19/02/2025,Atacado,10,2699.0,1675.7,102.33,Venda
SKU_1582_WHI,19/02/2025,Varejo,1,229.9,33.14,196.76,Venda
SKU_1459_OFF,19/02/2025,Varejo,1,209.9,24.91,184.99,Venda
SKU_1297_WHI,19/02/2025,Varejo,1,229.9,31.9,198.0,Venda
SKU_1656_SNO,19/02/2025,Atacado,5,1174.5,565.85,121.73,Venda
SKU_1611_MID,19/02/2025,Atacado,2,439.8,227.68,106.06,Venda
SKU_1623_EGR,19/02/2025,E-commerce,2,1829.8,278.88,775.46,Venda
SKU_1562_BLU,19/02/2025,E-commerce,1,309.9,45.76,264.14,Venda
SKU_1383_TUR,19/02/2025,Atacado,3,539.7,312.15,75.85,Venda
SKU_1640_IVO,19/02/2025,Varejo,1,219.9,26.58,193.32,Venda
SKU_1284_COR,19/02/2025,Atacado,8,5679.2,3263.6,301.95,Venda
SKU_1336_LIM,19/02/2025,E-commerce,1,349.9,35.2,314.7,Venda
SKU_1480_SNO,19/02/2025,E-commerce,1,369.9,62.05,307.85,Venda
SKU_1315_BLA,19/02/2025,Varejo,2,689.8,133.8,278.0,Venda
SKU_1382_HOT,19/02/2025,Varejo,1,189.9,33.45,156.45,Venda
SKU_1580_WHI,19/02/2025,Varejo,1,189.9,21.92,167.98,Venda
SKU_1375_CLE,19/02/2025,E-commerce,1,264.9,38.09,226.81,Venda
SKU_1278_BAB,19/02/2025,Atacado,6,6179.4,3517.92,443.58,Venda
SKU_1493_PEA,19/02/2025,Varejo,2,659.8,93.66,283.07,Venda
SKU_1519_TEA,19/02/2025,Varejo,1,629.9,97.94,531.96,Venda
SKU_1569_WHI,19/02/2025,Varejo,2,439.8,77.52,181.14,Venda
SKU_1521_FRE,19/02/2025,E-commerce,1,189.9,27.63,162.27,Venda
SKU_1429_MAG,19/02/2025,Varejo,1,189.9,27.77,162.13,Venda
SKU_1373_SKY,19/02/2025,Atacado,5,949.5,501.15,89.67,Venda
SKU_1668_VAN,19/02/2025,Atacado,5,1349.5,645.8,140.74,Venda
SKU_1460_FUC,19/02/2025,Atacado,4,699.6,361.52,84.52,Venda
SKU_1580_MOS,19/02/2025,Varejo,1,189.9,20.3,169.6,Venda
SKU_1754_IVO,19/02/2025,Atacado,3,1019.7,481.2,179.5,Venda
SKU_1286_MAR,19/02/2025,Varejo,2,489.8,70.78,209.51,Venda
SKU_1408_PAS,19/02/2025,Atacado,4,3679.6,1817.48,465.53,Venda
SKU_1767_PRI,19/02/2025,Atacado,6,1229.4,561.84,111.26,Venda
SKU_1444_HUN,19/02/2025,E-commerce,1,239.9,45.74,194.16,Venda
SKU_1434_ARM,19/02/2025,Varejo,1,209.9,30.86,179.04,Venda
SKU_1548_HOT,19/02/2025,E-commerce,2,949.8,169.1,390.35,Venda
SKU_1536_MOS,19/02/2025,Varejo,1,344.9,37.88,307.02,Venda
SKU_1500_PAS,19/02/2025,Atacado,8,2079.2,1096.64,122.82,Venda
SKU_1628_PEA,19/02/2025,E-commerce,1,549.9,61.95,487.95,Venda
SKU_1404_SAP,19/02/2025,E-commerce,1,1019.9,155.12,864.78,Venda
SKU_1331_AQU,19/02/2025,Varejo,1,279.9,45.94,233.96,Venda
SKU_1584_FLA,19/02/2025,Atacado,6,1109.4,567.36,90.34,Venda
SKU_1432_WHI,19/02/2025,Atacado,10,7199.0,3172.5,402.65,Venda
SKU_1452_SKY,19/02/2025,Atacado,4,579.6,266.72,78.22,Venda
SKU_1769_WHI,19/02/2025,Atacado,8,2599.2,1301.44,162.22,Venda
SKU_1375_CLE,19/02/2025,Varejo,1,264.9,27.83,237.07,Venda
SKU_1667_MID,19/02/2025,E-commerce,1,209.9,35.78,174.12,Venda
SKU_1637_BLU,19/02/2025,Varejo,2,1839.8,220.52,809.64,Venda
SKU_1563_MEX,19/02/2025,Varejo,1,149.9,26.79,123.11,Venda
SKU_1396_PAS,19/02/2025,Varejo,1,134.9,19.67,115.23,Venda
SKU_1624_ARM,19/02/2025,Atacado,3,629.7,271.59,119.37,Venda
SKU_1597_SHO,19/02/2025,Atacado,12,6358.8,3043.8,276.25,Venda
SKU_1672_FOR,19/02/2025,Atacado,2,589.8,256.74,166.53,Venda
SKU_1466_SAP,19/02/2025,Varejo,1,269.9,30.2,239.7,Venda
SKU_1658_MYS,19/02/2025,Varejo,1,879.9,171.56,708.34,Venda
SKU_1470_WHI,19/02/2025,Atacado,5,4599.5,1979.5,524.0,Venda
SKU_1600_SHO,19/02/2025,Atacado,5,1974.5,916.4,211.62,Venda
SKU_1337_MAG,19/02/2025,Varejo,1,184.9,23.05,161.85,Venda
SKU_1403_DUS,19/02/2025,E-commerce,1,384.9,58.25,326.65,Venda
SKU_1604_SNO,19/02/2025,Atacado,4,2419.6,1152.52,316.77,Venda
SKU_1287_CER,19/02/2025,E-commerce,1,379.9,71.86,308.04,Venda
SKU_1511_CLE,19/02/2025,Atacado,5,4674.5,2088.1,517.28,Venda
SKU_1474_BRI,19/02/2025,Atacado,6,6359.4,3023.58,555.97,Venda
SKU_1332_MOS,19/02/2025,Atacado,2,329.8,149.4,90.2,Venda
SKU_1327_GAR,19/02/2025,E-commerce,1,259.9,40.32,219.58,Venda
SKU_1385_PRI,19/02/2025,Atacado,3,869.7,493.62,125.36,Venda
SKU_1296_DEE,19/02/2025,Atacado,4,2599.6,1254.88,336.18,Venda
SKU_1654_NAV,19/02/2025,Varejo,1,309.9,35.21,274.69,Venda
SKU_1724_PIN,19/02/2025,E-commerce,1,1114.9,162.42,952.48,Venda
SKU_1440_PIS,19/02/2025,Varejo,1,1199.9,162.3,1037.6,Venda
SKU_1489_TEA,19/02/2025,Atacado,5,1849.5,967.15,176.47,Venda
SKU_1452_DEE,19/02/2025,E-commerce,1,144.9,24.22,120.68,Venda
SKU_1653_ROS,19/02/2025,Varejo,1,359.9,51.39,308.51,Venda
SKU_1401_BLU,19/02/2025,Varejo,3,719.7,104.01,205.23,Venda
SKU_1591_HON,19/02/2025,Varejo,2,1779.8,256.48,761.66,Venda
SKU_1494_HOT,19/02/2025,Atacado,5,5424.5,2751.6,534.58,Venda
SKU_1498_OLI,19/02/2025,Atacado,5,1699.5,805.45,178.81,Venda
SKU_1592_SAG,19/02/2025,Atacado,8,1679.2,841.84,104.67,Venda
SKU_1677_VAN,19/02/2025,E-commerce,1,569.9,88.03,481.87,Venda
SKU_1484_EGR,19/02/2025,Varejo,1,459.9,47.33,412.57,Venda
SKU_1300_TEA,19/02/2025,Atacado,8,9199.2,4345.6,606.7,Venda
SKU_1498_OLI,19/02/2025,Varejo,1,339.9,55.86,284.04,Venda
SKU_1646_BLU,19/02/2025,Varejo,1,204.9,28.42,176.48,Venda
SKU_1343_IVO,19/02/2025,Varejo,1,314.9,60.34,254.56,Venda
SKU_1370_PRI,19/02/2025,Varejo,1,179.9,33.5,146.4,Venda
SKU_1309_LIG,19/02/2025,Varejo,1,364.9,60.38,304.52,Venda
SKU_1442_EME,19/02/2025,Varejo,1,289.9,50.29,239.61,Venda
SKU_1582_WHI,19/02/2025,Varejo,1,229.9,29.37,200.53,Venda
SKU_1612_PAL,19/02/2025,Varejo,1,329.9,50.88,279.02,Venda
SKU_1692_OLI,19/02/2025,Atacado,5,1099.5,474.2,125.06,Venda
SKU_1545_TEA,19/02/2025,Varejo,1,259.9,38.48,221.42,Venda
SKU_1586_EGR,19/02/2025,Atacado,5,1524.5,776.0,149.7,Venda
SKU_1663_SNO,19/02/2025,Varejo,1,794.9,95.37,699.53,Venda
SKU_1288_BAB,19/02/2025,E-commerce,1,239.9,46.93,192.97,Venda
SKU_1489_TEA,19/02/2025,Varejo,1,369.9,37.89,332.01,Venda
SKU_1668_VAN,19/02/2025,Atacado,4,1079.6,599.2,120.1,Venda
SKU_1496_PAS,19/02/2025,Varejo,1,1134.9,114.67,1020.23,Venda
SKU_1341_HOT,19/02/2025,E-commerce,1,179.9,20.61,159.29,Venda
SKU_1278_MOS,19/02/2025,Varejo,1,1029.9,115.86,914.04,Venda
SKU_1487_CLE,19/02/2025,Varejo,1,334.9,53.25,281.65,Venda
SKU_1569_WHI,19/02/2025,Atacado,10,2199.0,1009.5,118.95,Venda
SKU_1482_MOS,19/02/2025,Varejo,2,889.8,164.58,362.61,Venda
SKU_1565_BAB,19/02/2025,Varejo,1,359.9,46.1,313.8,Venda
SKU_1531_SNO,19/02/2025,Atacado,3,1649.7,839.94,269.92,Venda
SKU_1434_ARM,19/02/2025,E-commerce,1,209.9,39.71,170.19,Venda
SKU_1572_BAL,19/02/2025,Varejo,1,139.9,19.38,120.52,Venda
SKU_1629_ARM,19/02/2025,Atacado,4,1019.6,468.48,137.78,Venda
SKU_1680_SEA,19/02/2025,Atacado,3,1004.7,485.58,173.04,Venda
SKU_1343_NAV,19/02/2025,Atacado,3,944.7,526.83,139.29,Venda
SKU_1501_SAL,19/02/2025,Atacado,4,679.6,357.44,80.54,Venda
SKU_1282_BAL,19/02/2025,Atacado,4,859.6,469.72,97.47,Venda
SKU_1599_CER,19/02/2025,E-commerce,1,469.9,92.31,377.59,Venda
SKU_1496_PEA,19/02/2025,Atacado,4,4539.6,2164.76,593.71,Venda
SKU_1353_MAR,19/02/2025,Varejo,1,189.9,24.28,165.62,Venda
SKU_1755_AQU,19/02/2025,Varejo,1,334.9,62.24,272.66,Venda
SKU_1374_SAL,19/02/2025,Varejo,1,189.9,28.2,161.7,Venda
SKU_1409_PEA,19/02/2025,Atacado,8,1679.2,913.28,95.74,Venda
SKU_1402_WHI,19/02/2025,Atacado,10,2349.0,1260.6,108.84,Venda
SKU_1313_SPA,19/02/2025,E-commerce,1,934.9,120.25,814.65,Venda
SKU_1387_BRI,19/02/2025,Atacado,6,959.4,507.96,75.24,Venda
SKU_1504_NAV,19/02/2025,Varejo,1,339.9,59.9,280.0,Venda
SKU_1440_PIS,19/02/2025,Varejo,1,1199.9,229.7,970.2,Venda
SKU_1549_BAL,19/02/2025,E-commerce,1,184.9,35.44,149.46,Venda
SKU_1279_IVO,19/02/2025,Atacado,6,2729.4,1378.68,225.12,Venda
SKU_1399_PAL,19/02/2025,Varejo,2,539.8,98.04,220.88,Venda
SKU_1661_CER,19/02/2025,Varejo,1,989.9,141.68,848.22,Venda
SKU_1739_AQU,19/02/2025,E-commerce,1,254.9,39.59,215.31,Venda
SKU_1552_CLE,19/02/2025,E-commerce,1,659.9,91.43,568.47,Venda
SKU_1678_MAG,19/02/2025,Atacado,10,7149.0,3566.6,358.24,Venda
SKU_1517_ROS,19/02/2025,Varejo,1,1199.9,196.09,1003.81,Venda
SKU_1457_MAG,19/02/2025,Varejo,1,159.9,18.33,141.57,Venda
SKU_1471_LIG,19/02/2025,Atacado,3,614.7,318.03,98.89,Venda
SKU_1472_EME,19/02/2025,E-commerce,2,939.8,123.58,408.11,Venda
SKU_1777_FRE,19/02/2025,E-commerce,1,239.9,31.8,208.1,Venda
SKU_1290_BIR,19/02/2025,Varejo,3,1514.7,275.82,412.96,Venda
SKU_1489_TEA,19/02/2025,Varejo,1,369.9,54.06,315.84,Venda
SKU_1333_MOS,19/02/2025,Atacado,2,379.8,180.98,99.41,Venda
SKU_1350_BAB,19/02/2025,Varejo,1,284.9,30.42,254.48,Venda
SKU_1442_OFF,19/02/2025,Atacado,4,1159.6,615.88,135.93,Venda
SKU_1626_DEN,19/02/2025,Varejo,1,539.9,80.78,459.12,Venda
SKU_1713_SNO,19/02/2025,Atacado,8,4039.2,1705.52,291.71,Venda
SKU_1571_WHI,19/02/2025,Atacado,4,999.6,476.2,130.85,Venda
SKU_1599_CER,19/02/2025,Atacado,5,2349.5,993.2,271.26,Venda
SKU_1522_BIR,19/02/2025,Atacado,12,1798.8,903.12,74.64,Venda
SKU_1339_JAD,19/02/2025,Atacado,6,1859.4,1069.92,131.58,Venda
SKU_1363_HUN,19/02/2025,Varejo,1,949.9,150.75,799.15,Venda
SKU_1491_CER,19/02/2025,Atacado,5,674.5,286.4,77.62,Venda
SKU_1481_BLA,19/02/2025,Varejo,1,809.9,117.57,692.33,Venda
SKU_1322_IVO,19/02/2025,Varejo,1,329.9,54.4,275.5,Venda
SKU_1529_HUN,19/02/2025,Varejo,1,244.9,36.86,208.04,Venda
SKU_1341_HOT,19/02/2025,Atacado,8,1439.2,642.96,99.53,Venda
SKU_1613_BIR,19/02/2025,Varejo,2,379.8,71.12,154.34,Venda
SKU_1498_LIG,19/02/2025,Varejo,1,339.9,34.42,305.48,Venda
SKU_1488_PEA,19/02/2025,Varejo,2,679.8,96.66,291.57,Venda
SKU_1279_FUC,19/02/2025,Varejo,1,454.9,53.55,401.35,Venda
SKU_1587_DEE,19/02/2025,Varejo,2,459.8,76.66,191.57,Venda
SKU_1570_MEX,19/02/2025,Varejo,1,714.9,100.5,614.4,Venda
SKU_1441_IVO,19/02/2025,Varejo,1,1154.9,116.68,1038.22,Venda
SKU_1674_PAS,19/02/2025,Varejo,1,229.9,42.69,187.21,Venda
SKU_1409_PEA,19/02/2025,Varejo,1,209.9,31.6,178.3,Venda
SKU_1604_CLE,19/02/2025,Atacado,4,2419.6,1099.24,330.09,Venda
SKU_1277_MYS,19/02/2025,Atacado,4,1059.6,474.76,146.21,Venda
SKU_1438_MOS,19/02/2025,Varejo,2,409.8,43.98,182.91,Venda
SKU_1309_OLI,19/02/2025,Atacado,8,2919.2,1353.84,195.67,Venda
SKU_1359_NAV,19/02/2025,Varejo,2,849.8,118.1,365.85,Venda
SKU_1362_POW,19/02/2025,Atacado,4,3819.6,1642.84,544.19,Venda
SKU_1388_BRI,19/02/2025,Atacado,5,1874.5,1145.5,145.8,Venda
SKU_1617_DEN,19/02/2025,Varejo,1,164.9,25.63,139.27,Venda
SKU_1519_BLU,19/02/2025,Atacado,6,3779.4,2004.48,295.82,Venda
SKU_1588_CRE,19/02/2025,Atacado,8,3919.2,2261.6,207.2,Venda
SKU_1455_TEA,19/02/2025,Varejo,1,334.9,38.97,295.93,Venda
SKU_1388_VAN,19/02/2025,Atacado,10,3749.0,1711.7,203.73,Venda
SKU_1359_NAV,19/02/2025,Varejo,2,849.8,156.36,346.72,Venda
