Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1934_HON,01/01/2026,Varejo,1,259.9,17.78,242.12,Venda
SKU_1933_SNO,01/01/2026,Atacado,5,1124.5,550.7,114.76,Venda
SKU_2100_MAG,01/01/2026,Varejo,3,3044.7,248.28,932.14,Venda
SKU_1865_POW,01/01/2026,Varejo,1,249.9,18.79,231.11,Venda
SKU_1696_SHO,01/01/2026,Atacado,8,2239.2,1168.72,133.81,Venda
SKU_2090_LIG,01/01/2026,Atacado,3,794.7,344.28,150.14,Venda
SKU_1713_SAL,01/01/2026,E-commerce,1,504.9,31.88,473.02,Venda
SKU_1831_MID,01/01/2026,Atacado,10,3349.0,1529.3,181.97,Venda
SKU_2062_DUS,01/01/2026,Atacado,8,1119.2,523.52,74.46,Venda
SKU_1923_PEA,01/01/2026,Atacado,8,1519.2,715.84,100.42,Venda
SKU_1717_MIN,01/01/2026,Varejo,1,259.9,25.7,234.2,Venda
SKU_1684_HON,01/01/2026,Atacado,5,924.5,527.65,79.37,Venda
SKU_2089_EGR,01/01/2026,Atacado,2,989.8,488.06,250.87,Venda
SKU_2054_SAL,01/01/2026,Atacado,3,1229.7,618.99,203.57,Venda
SKU_1695_LIM,01/01/2026,Varejo,4,839.6,60.0,194.9,Venda
SKU_1973_SKY,01/01/2026,Atacado,6,1919.4,812.76,184.44,Venda
SKU_1907_BLA,01/01/2026,Atacado,2,549.8,284.14,132.83,Venda
SKU_2001_DEN,01/01/2026,Atacado,6,2309.4,1092.9,202.75,Venda
SKU_2023_MID,01/01/2026,Varejo,1,159.9,9.8,150.1,Venda
SKU_1837_SAP,01/01/2026,Varejo,1,249.9,18.86,231.04,Venda
SKU_1957_CRE,01/01/2026,E-commerce,1,189.9,17.54,172.36,Venda
SKU_1682_OLI,01/01/2026,Atacado,6,1409.4,756.12,108.88,Venda
SKU_1990_IVO,01/01/2026,Atacado,6,1079.4,562.62,86.13,Venda
SKU_2060_MEX,01/01/2026,E-commerce,1,934.9,69.21,865.69,Venda
SKU_1748_COB,01/01/2026,Atacado,3,929.7,469.53,153.39,Venda
SKU_2014_BRI,01/01/2026,Atacado,12,3838.8,1757.04,173.48,Venda
SKU_1882_TUR,01/01/2026,Varejo,1,239.9,14.47,225.43,Venda
SKU_1857_PAS,01/01/2026,Varejo,1,239.9,18.58,221.32,Venda
SKU_2113_DUS,01/01/2026,Varejo,1,164.9,14.18,150.72,Venda
SKU_1864_BRI,01/01/2026,Atacado,5,849.5,429.4,84.02,Venda
SKU_2050_BLU,01/01/2026,Varejo,1,454.9,28.23,426.67,Venda
SKU_1718_SEA,01/01/2026,Atacado,4,1479.6,856.88,155.68,Venda
SKU_1934_COB,01/01/2026,Varejo,1,259.9,14.05,245.85,Venda
SKU_2021_SAL,01/01/2026,Varejo,1,189.9,12.81,177.09,Venda
SKU_1843_NAV,01/01/2026,Varejo,2,609.8,39.84,284.98,Venda
SKU_1769_WHI,01/01/2026,E-commerce,1,324.9,19.06,305.84,Venda
SKU_1887_PAS,01/01/2026,Atacado,3,599.7,281.13,106.19,Venda
SKU_1910_MYS,01/01/2026,Atacado,10,7499.0,3349.8,414.92,Venda
SKU_1813_RAS,01/01/2026,Atacado,3,764.7,389.46,125.08,Venda
SKU_1721_COR,01/01/2026,Atacado,5,2099.5,955.65,228.77,Venda
SKU_1814_PRI,01/01/2026,Atacado,5,1899.5,902.5,199.4,Venda
SKU_1698_PRI,01/01/2026,E-commerce,2,839.8,42.26,398.77,Venda
SKU_1937_MIN,01/01/2026,E-commerce,1,209.9,13.25,196.65,Venda
SKU_1846_PAS,01/01/2026,Varejo,1,349.9,21.84,328.06,Venda
SKU_1816_WHI,01/01/2026,Atacado,6,1439.4,607.32,138.68,Venda
SKU_1982_PIS,01/01/2026,Varejo,1,224.9,14.17,210.73,Venda
SKU_1868_ARM,01/01/2026,Atacado,3,2369.7,1051.02,439.56,Venda
SKU_1909_SPA,01/01/2026,E-commerce,1,449.9,27.93,421.97,Venda
SKU_2086_MAG,01/01/2026,Atacado,5,1624.5,817.15,161.47,Venda
SKU_2027_CLE,01/01/2026,Atacado,8,2799.2,1455.12,168.01,Venda
SKU_1966_CER,01/01/2026,Atacado,6,4049.4,1911.12,356.38,Venda
SKU_1688_WHI,01/01/2026,Atacado,3,1289.7,612.39,225.77,Venda
SKU_2008_SAL,01/01/2026,Varejo,1,244.9,22.99,221.91,Venda
SKU_1684_SHO,01/01/2026,Varejo,3,554.7,50.55,168.05,Venda
SKU_1782_NAV,01/01/2026,Atacado,10,2499.0,1357.1,114.19,Venda
SKU_2000_SAG,01/01/2026,Varejo,3,644.7,59.37,195.11,Venda
SKU_1913_PIS,01/01/2026,Atacado,5,974.5,475.3,99.84,Venda
SKU_1827_BUB,01/01/2026,Atacado,10,1949.0,1131.7,81.73,Venda
SKU_1683_PAL,01/01/2026,Atacado,6,1889.4,835.08,175.72,Venda
SKU_1782_NAV,01/01/2026,Varejo,2,499.8,25.82,236.99,Venda
SKU_2043_WHI,01/01/2026,Varejo,1,349.9,26.57,323.33,Venda
SKU_1786_POW,01/01/2026,Atacado,2,359.8,172.56,93.62,Venda
SKU_1799_DEN,01/01/2026,Atacado,2,539.8,244.86,147.47,Venda
SKU_1784_EGR,01/01/2026,Atacado,3,929.7,424.83,168.29,Venda
SKU_1713_SNO,01/01/2026,Varejo,1,504.9,34.04,470.86,Venda
SKU_2107_WHI,01/01/2026,E-commerce,3,1274.7,68.52,402.06,Venda
SKU_1912_MEX,01/01/2026,Varejo,2,769.8,74.56,347.62,Venda
SKU_2089_EGR,01/01/2026,Atacado,6,2969.4,1533.36,239.34,Venda
SKU_2105_RAS,01/01/2026,Atacado,3,1019.7,499.29,173.47,Venda
SKU_2112_MID,01/01/2026,Varejo,2,669.8,46.54,311.63,Venda
SKU_1797_GAR,01/01/2026,Atacado,6,2279.4,1164.48,185.82,Venda
SKU_1887_PAS,01/01/2026,Atacado,10,1999.0,994.6,100.44,Venda
SKU_1930_SHO,01/01/2026,Atacado,12,7918.8,3464.16,371.22,Venda
SKU_1948_PAL,01/01/2026,Atacado,2,399.8,203.74,98.03,Venda
SKU_1693_MEX,01/01/2026,Varejo,1,204.9,18.23,186.67,Venda
SKU_1734_BRI,01/01/2026,E-commerce,1,349.9,27.26,322.64,Venda
SKU_1699_CLO,01/01/2026,Atacado,5,1649.5,838.65,162.17,Venda
SKU_2016_SAP,01/01/2026,Varejo,2,449.8,33.32,208.24,Venda
SKU_2014_BLA,01/01/2026,Atacado,6,1919.4,981.6,156.3,Venda
SKU_1919_COB,01/01/2026,Atacado,6,4079.4,1905.54,362.31,Venda
SKU_1823_MIN,01/01/2026,Varejo,2,389.8,34.34,177.73,Venda
SKU_1755_AQU,01/01/2026,Varejo,1,334.9,28.08,306.82,Venda
SKU_2007_LIG,01/01/2026,Varejo,1,209.9,11.25,198.65,Venda
SKU_1969_SNO,01/01/2026,E-commerce,1,409.9,37.89,372.01,Venda
SKU_1882_TUR,01/01/2026,E-commerce,1,239.9,12.21,227.69,Venda
SKU_2049_PAS,01/01/2026,Atacado,10,2149.0,958.3,119.07,Venda
SKU_2084_MAR,01/01/2026,Atacado,4,1019.6,527.56,123.01,Venda
SKU_1982_PIS,01/01/2026,Atacado,5,1124.5,542.15,116.47,Venda
SKU_1846_PAS,01/01/2026,Varejo,1,349.9,20.58,329.32,Venda
SKU_1900_FRE,01/01/2026,Varejo,2,849.8,75.48,387.16,Venda
SKU_1979_MAR,01/01/2026,E-commerce,1,194.9,10.99,183.91,Venda
SKU_1842_POW,01/01/2026,Atacado,5,2674.5,1176.45,299.61,Venda
SKU_1778_MIN,01/01/2026,E-commerce,1,284.9,26.43,258.47,Venda
SKU_1775_PAS,01/01/2026,Varejo,3,839.7,72.06,255.88,Venda
SKU_1966_FOR,01/01/2026,Atacado,5,3374.5,1515.9,371.72,Venda
SKU_1974_JAD,01/01/2026,Atacado,10,1999.0,970.2,102.88,Venda
SKU_1854_MID,01/01/2026,Atacado,5,924.5,442.75,96.35,Venda
SKU_1890_ROY,01/01/2026,Atacado,4,1019.6,499.52,130.02,Venda
SKU_1987_MYS,01/01/2026,Varejo,1,1119.9,106.71,1013.19,Venda
SKU_1805_WHI,01/01/2026,Varejo,1,579.9,29.2,550.7,Venda
SKU_1868_SEA,01/01/2026,Varejo,3,2369.7,233.37,712.11,Venda
SKU_1718_DUS,01/01/2026,E-commerce,1,369.9,32.89,337.01,Venda
SKU_1810_OFF,01/01/2026,Varejo,1,159.9,12.94,146.96,Venda
SKU_1792_MIN,01/01/2026,Atacado,4,1759.6,832.44,231.79,Venda
SKU_1895_PAS,01/01/2026,Varejo,1,194.9,16.84,178.06,Venda
SKU_1687_WHI,01/01/2026,Varejo,1,899.9,49.62,850.28,Venda
SKU_2091_BIR,01/01/2026,Atacado,6,1439.4,651.24,131.36,Venda
SKU_1734_BRI,01/01/2026,Atacado,10,3499.0,1674.9,182.41,Venda
SKU_1813_BLU,01/01/2026,E-commerce,1,254.9,20.81,234.09,Venda
SKU_2034_DUS,01/01/2026,Atacado,4,679.6,285.72,98.47,Venda
SKU_2092_EGR,01/01/2026,Atacado,4,1099.6,501.24,149.59,Venda
SKU_2059_SNO,01/01/2026,E-commerce,1,639.9,44.87,595.03,Venda
SKU_1934_COB,01/01/2026,Varejo,1,259.9,15.98,243.92,Venda
SKU_2092_FUC,01/01/2026,Varejo,1,274.9,18.17,256.73,Venda
SKU_1692_BLU,01/01/2026,Atacado,4,879.6,404.56,118.76,Venda
SKU_1868_ARM,01/01/2026,Varejo,3,2369.7,220.08,716.54,Venda
SKU_1723_MOS,01/01/2026,Atacado,4,1739.6,760.0,244.9,Venda
SKU_1773_OLI,01/01/2026,Atacado,8,2599.2,1415.36,147.98,Venda
SKU_1994_LIM,01/01/2026,Varejo,1,269.9,17.68,252.22,Venda
SKU_1835_BAB,01/01/2026,Atacado,5,924.5,415.6,101.78,Venda
SKU_2053_EGR,01/01/2026,Atacado,4,1399.6,771.84,156.94,Venda
SKU_1691_HUN,01/01/2026,Atacado,6,1859.4,795.12,177.38,Venda
SKU_1907_BLA,01/01/2026,Atacado,5,1374.5,659.75,142.95,Venda
SKU_2016_SAP,01/01/2026,Varejo,1,224.9,21.19,203.71,Venda
SKU_2075_COR,01/01/2026,Varejo,2,479.8,46.06,216.87,Venda
SKU_1952_TUR,01/01/2026,Atacado,5,1024.5,526.45,99.61,Venda
SKU_1995_WHI,01/01/2026,Varejo,1,234.9,14.16,220.74,Venda
SKU_1793_WHI,01/01/2026,E-commerce,1,189.9,17.41,172.49,Venda
SKU_1703_PAS,01/01/2026,E-commerce,1,269.9,18.85,251.05,Venda
SKU_1997_SPA,01/01/2026,Varejo,1,189.9,10.65,179.25,Venda
SKU_1898_WHI,01/01/2026,E-commerce,2,969.8,89.96,439.92,Venda
SKU_1681_PIS,01/01/2026,Atacado,6,1409.4,723.36,114.34,Venda
SKU_1907_TEA,01/01/2026,Varejo,1,274.9,24.34,250.56,Venda
SKU_2071_PEA,01/01/2026,E-commerce,1,259.9,13.17,246.73,Venda
SKU_1942_MYS,01/01/2026,Atacado,10,11849.0,5216.8,663.22,Venda
SKU_1713_SNO,01/01/2026,Atacado,5,2524.5,1073.75,290.15,Venda
SKU_1918_WHI,01/01/2026,Varejo,1,199.9,16.2,183.7,Venda
SKU_1831_HOT,01/01/2026,Atacado,5,1674.5,770.5,180.8,Venda
SKU_1951_COR,01/01/2026,Varejo,4,1019.6,80.08,234.88,Venda
SKU_1683_SHO,01/01/2026,Varejo,1,314.9,24.88,290.02,Venda
SKU_1903_DUS,01/01/2026,Atacado,4,1319.6,671.04,162.14,Venda
SKU_1857_IVO,01/01/2026,Varejo,2,479.8,45.6,217.1,Venda
SKU_1961_LIG,01/01/2026,Varejo,1,414.9,26.06,388.84,Venda
SKU_1818_BRI,01/01/2026,Atacado,3,614.7,268.59,115.37,Venda
SKU_1833_NAV,01/01/2026,Atacado,12,2758.8,1510.44,104.03,Venda
SKU_2007_SAG,01/01/2026,Atacado,12,2518.8,1265.28,104.46,Venda
SKU_1819_AQU,01/01/2026,Atacado,6,2069.4,918.6,191.8,Venda
SKU_1731_MIN,01/01/2026,Atacado,3,2729.7,1299.09,476.87,Venda
SKU_2079_WHI,01/01/2026,Atacado,5,5349.5,2823.8,505.14,Venda
SKU_1717_CRE,01/01/2026,Atacado,2,519.8,282.6,118.6,Venda
SKU_1781_CLE,01/01/2026,Atacado,5,649.5,330.4,63.82,Venda
SKU_1825_MIN,01/01/2026,Varejo,1,174.9,12.83,162.07,Venda
SKU_1869_AQU,01/01/2026,Atacado,5,2449.5,1205.8,248.74,Venda
SKU_1915_SPA,01/01/2026,Atacado,3,3494.7,1837.8,552.3,Venda
SKU_2094_MYS,01/01/2026,Atacado,5,924.5,530.35,78.83,Venda
SKU_1832_MIN,01/01/2026,Varejo,3,884.7,82.56,267.38,Venda
SKU_1682_OLI,01/01/2026,Varejo,1,234.9,22.09,212.81,Venda
SKU_1863_MOS,01/01/2026,Atacado,4,1019.6,451.48,142.03,Venda
SKU_2032_LIM,01/01/2026,Atacado,5,1274.5,766.95,101.51,Venda
SKU_1868_ARM,01/01/2026,Varejo,4,3159.6,245.84,728.44,Venda
SKU_2073_PAL,01/01/2026,E-commerce,2,579.8,45.96,266.92,Venda
SKU_1869_AQU,01/01/2026,Atacado,6,2939.4,1403.76,255.94,Venda
SKU_1856_PAS,01/01/2026,Varejo,1,324.9,27.65,297.25,Venda
SKU_1839_BAB,01/01/2026,Atacado,4,1179.6,578.96,150.16,Venda
SKU_2060_VAN,01/01/2026,Atacado,3,2804.7,1203.45,533.75,Venda
SKU_1746_EME,01/01/2026,Varejo,3,539.7,27.27,170.81,Venda
SKU_2001_DEN,01/01/2026,Atacado,10,3849.0,1887.0,196.2,Venda
SKU_1845_BAL,01/01/2026,Atacado,4,3279.6,1509.84,442.44,Venda
SKU_1793_MIN,01/01/2026,Atacado,8,1519.2,688.72,103.81,Venda
SKU_1780_AQU,01/01/2026,Atacado,2,669.8,285.56,192.12,Venda
SKU_1931_COR,01/01/2026,Varejo,2,1489.8,132.08,678.86,Venda
SKU_1929_COB,01/01/2026,Atacado,5,1474.5,620.65,170.77,Venda
SKU_2060_MEX,01/01/2026,E-commerce,1,934.9,76.55,858.35,Venda
SKU_2022_ROY,01/01/2026,Atacado,3,839.7,409.56,143.38,Venda
SKU_1843_BIR,01/01/2026,Atacado,3,914.7,524.61,130.03,Venda
SKU_1759_COB,01/01/2026,Varejo,1,269.9,21.44,248.46,Venda
SKU_1820_SPA,01/01/2026,Varejo,1,289.9,24.88,265.02,Venda
SKU_1841_WHI,01/01/2026,Atacado,5,724.5,323.75,80.15,Venda
SKU_2076_MIN,01/01/2026,E-commerce,1,474.9,35.2,439.7,Venda
SKU_1952_PIS,01/01/2026,Varejo,4,819.6,49.36,192.56,Venda
SKU_2029_PRI,01/01/2026,Atacado,3,2894.7,1661.91,410.93,Venda
SKU_2084_GAR,01/01/2026,Atacado,4,1019.6,541.2,119.6,Venda
SKU_2084_MAR,01/01/2026,Varejo,1,254.9,13.72,241.18,Venda
SKU_2090_BUB,01/01/2026,Varejo,2,529.8,36.28,246.76,Venda
SKU_1948_PAL,01/01/2026,Varejo,1,199.9,14.29,185.61,Venda
SKU_1942_MYS,01/01/2026,Atacado,5,5924.5,2760.3,632.84,Venda
SKU_2051_MEX,01/01/2026,Atacado,3,2309.7,1113.33,398.79,Venda
SKU_1922_BLU,01/01/2026,Varejo,1,694.9,53.76,641.14,Venda
SKU_1824_COR,01/01/2026,Varejo,4,1439.6,127.84,327.94,Venda
SKU_1870_AQU,01/01/2026,Varejo,1,229.9,22.6,207.3,Venda
SKU_1979_DEN,01/01/2026,Atacado,3,584.7,252.69,110.67,Venda
SKU_1831_MID,01/01/2026,Atacado,6,2009.4,948.48,176.82,Venda
SKU_1822_SEA,01/01/2026,Atacado,6,1859.4,860.64,166.46,Venda
SKU_1841_LIM,01/01/2026,E-commerce,1,144.9,8.37,136.53,Venda
SKU_1687_WHI,01/01/2026,Varejo,1,899.9,72.3,827.6,Venda
SKU_1739_AQU,01/01/2026,Varejo,1,254.9,21.35,233.55,Venda
SKU_2051_FOR,01/01/2026,Varejo,1,769.9,74.34,695.56,Venda
SKU_2025_SAP,01/01/2026,Atacado,2,459.8,262.96,98.42,Venda
SKU_1744_EME,01/01/2026,Varejo,1,264.9,19.0,245.9,Venda
SKU_1898_EME,01/01/2026,Atacado,6,2909.4,1431.48,246.32,Venda
SKU_1872_SAP,01/01/2026,Atacado,2,1709.8,954.16,377.82,Venda
SKU_1907_TEA,01/01/2026,Varejo,2,549.8,51.72,249.04,Venda
SKU_1926_IVO,01/01/2026,E-commerce,1,269.9,24.77,245.13,Venda
SKU_1737_SAG,01/01/2026,Atacado,2,1539.8,767.68,386.06,Venda
SKU_1795_RAS,01/01/2026,Atacado,6,1799.4,935.22,144.03,Venda
SKU_1700_PIS,01/01/2026,Varejo,2,1399.8,105.08,647.36,Venda
SKU_2074_ARM,01/01/2026,Atacado,2,529.8,253.94,137.93,Venda
SKU_1722_PAS,01/01/2026,Varejo,1,324.9,32.16,292.74,Venda
SKU_1986_BUB,01/01/2026,E-commerce,1,209.9,15.82,194.08,Venda
SKU_1814_PRI,01/01/2026,Varejo,1,379.9,35.69,344.21,Venda
SKU_2090_LIG,01/01/2026,Atacado,8,2119.2,1020.8,137.3,Venda
SKU_2052_FLA,01/01/2026,Varejo,1,299.9,18.87,281.03,Venda
SKU_1908_BLA,01/01/2026,Atacado,4,1259.6,597.12,165.62,Venda
SKU_1901_MIN,01/01/2026,Varejo,1,234.9,14.66,220.24,Venda
SKU_1966_FOR,01/01/2026,Atacado,8,5399.2,2815.28,322.99,Venda
SKU_2054_SAL,01/01/2026,Atacado,3,1229.7,647.73,193.99,Venda
SKU_1797_BLU,01/01/2026,Varejo,1,379.9,30.09,349.81,Venda
SKU_1809_PRI,01/01/2026,E-commerce,1,239.9,12.36,227.54,Venda
SKU_1907_BLA,01/01/2026,Varejo,2,549.8,51.68,249.06,Venda
SKU_1820_PEA,01/01/2026,Varejo,1,289.9,26.69,263.21,Venda
SKU_1966_FOR,01/01/2026,Varejo,1,674.9,54.35,620.55,Venda
SKU_1954_WHI,01/01/2026,Varejo,1,209.9,10.86,199.04,Venda
SKU_2100_MAG,01/01/2026,Atacado,6,6089.4,2868.18,536.87,Venda
SKU_1688_WHI,01/01/2026,Atacado,4,1719.6,868.6,212.75,Venda
SKU_2101_BUB,01/01/2026,Varejo,1,244.9,12.8,232.1,Venda
SKU_1824_BLU,01/01/2026,E-commerce,1,359.9,26.47,333.43,Venda
SKU_1757_PIN,01/01/2026,Atacado,8,2119.2,1033.84,135.67,Venda
SKU_1969_SER,01/01/2026,E-commerce,1,409.9,27.3,382.6,Venda
SKU_1910_MID,01/01/2026,Atacado,12,8998.8,3901.92,424.74,Venda
SKU_1780_AQU,01/01/2026,Atacado,8,2679.2,1292.56,173.33,Venda
SKU_2099_LIG,01/01/2026,Varejo,1,269.9,26.18,243.72,Venda
SKU_1939_LIG,01/01/2026,Atacado,3,479.7,204.27,91.81,Venda
SKU_1717_MIN,01/01/2026,Atacado,8,2079.2,913.28,145.74,Venda
SKU_1861_SAP,01/01/2026,E-commerce,1,194.9,10.17,184.73,Venda
SKU_1915_DUS,01/01/2026,Atacado,10,11649.0,6171.1,547.79,Venda
SKU_2074_ARM,01/01/2026,Atacado,5,1324.5,621.65,140.57,Venda
SKU_1788_MYS,01/01/2026,E-commerce,1,249.9,21.36,228.54,Venda
SKU_1921_VAN,01/01/2026,Atacado,6,1499.4,773.28,121.02,Venda
SKU_1779_MIN,01/01/2026,Varejo,4,859.6,49.08,202.63,Venda
SKU_1773_FRE,01/01/2026,Atacado,4,1299.6,611.32,172.07,Venda
SKU_1780_AQU,01/01/2026,E-commerce,1,334.9,20.68,314.22,Venda
SKU_1881_CLO,01/01/2026,Varejo,1,244.9,17.14,227.76,Venda
SKU_1978_BAL,01/01/2026,Atacado,6,1499.4,729.84,128.26,Venda
SKU_1996_SHO,01/01/2026,Varejo,2,489.8,46.58,221.61,Venda
SKU_2117_SAL,01/01/2026,Atacado,10,7699.0,4051.4,364.76,Venda
SKU_2037_SEA,01/01/2026,Varejo,1,724.9,41.9,683.0,Venda
SKU_1686_MOS,01/01/2026,Varejo,1,214.9,11.5,203.4,Venda
SKU_1993_MEX,01/01/2026,Varejo,3,614.7,42.18,190.84,Venda
SKU_2097_ROS,01/01/2026,Atacado,3,599.7,262.14,112.52,Venda
SKU_2109_TEA,01/01/2026,E-commerce,1,319.9,20.58,299.32,Venda
SKU_1978_BAL,01/01/2026,Varejo,3,749.7,38.94,236.92,Venda
SKU_2053_DEN,01/01/2026,Atacado,2,699.8,337.74,181.03,Venda
SKU_1920_NAV,01/01/2026,Atacado,6,1529.4,687.48,140.32,Venda
SKU_1770_DEE,01/01/2026,Atacado,3,659.7,290.79,122.97,Venda
SKU_1889_BIR,01/01/2026,Atacado,10,2699.0,1540.8,115.82,Venda
SKU_1855_AQU,01/01/2026,Varejo,1,274.9,19.5,255.4,Venda
SKU_1727_WHI,01/01/2026,Atacado,6,929.4,430.32,83.18,Venda
SKU_1937_BUB,01/01/2026,Atacado,4,839.6,430.08,102.38,Venda
SKU_2111_ARM,01/01/2026,E-commerce,1,234.9,12.35,222.55,Venda
SKU_1829_HUN,01/01/2026,Varejo,2,519.8,44.68,237.56,Venda
SKU_1780_LIG,01/01/2026,Varejo,1,334.9,23.2,311.7,Venda
SKU_1748_COB,01/01/2026,Varejo,2,619.8,52.94,283.43,Venda
SKU_1938_CRE,01/01/2026,Atacado,5,4499.5,2001.7,499.56,Venda
SKU_1735_MOS,01/01/2026,Varejo,1,269.9,18.74,251.16,Venda
SKU_1695_LIM,01/01/2026,Varejo,1,209.9,20.05,189.85,Venda
SKU_2085_ARM,01/01/2026,Atacado,4,1819.6,892.0,231.9,Venda
SKU_1895_PAS,01/01/2026,Atacado,5,974.5,415.7,111.76,Venda
SKU_1987_CLO,01/01/2026,Atacado,3,3359.7,1936.89,474.27,Venda
SKU_2090_BUB,01/01/2026,Varejo,3,794.7,47.04,249.22,Venda
SKU_1789_SNO,01/01/2026,Atacado,4,1079.6,560.52,129.77,Venda
SKU_2012_SKY,01/01/2026,Varejo,2,1639.8,135.96,751.92,Venda
SKU_2002_WHI,01/01/2026,Atacado,5,1024.5,469.95,110.91,Venda
SKU_1800_SKY,01/01/2026,Atacado,5,1399.5,666.2,146.66,Venda
SKU_1931_COR,01/01/2026,Atacado,10,7449.0,4213.3,323.57,Venda
SKU_2077_PIS,01/01/2026,Varejo,2,409.8,28.06,190.87,Venda
SKU_2096_TEA,01/01/2026,Atacado,10,2599.0,1260.5,133.85,Venda
SKU_1905_PRI,01/01/2026,Varejo,2,719.8,66.76,326.52,Venda
SKU_1713_SNO,01/01/2026,Varejo,1,504.9,37.62,467.28,Venda
SKU_1725_BAB,01/01/2026,Varejo,1,244.9,23.64,221.26,Venda
SKU_1712_NAV,01/01/2026,Atacado,6,1079.4,458.7,103.45,Venda
SKU_1937_MIN,01/01/2026,Varejo,1,209.9,12.29,197.61,Venda
SKU_2115_CER,01/01/2026,Varejo,1,384.9,34.63,350.27,Venda
SKU_2066_TEA,01/01/2026,Varejo,1,474.9,46.38,428.52,Venda
SKU_1983_SAP,01/01/2026,Varejo,1,224.9,14.88,210.02,Venda
SKU_1798_OFF,01/01/2026,Varejo,1,419.9,24.42,395.48,Venda
SKU_1798_MOS,01/01/2026,Varejo,1,419.9,21.86,398.04,Venda
SKU_1870_AQU,01/01/2026,Varejo,2,459.8,29.86,214.97,Venda
SKU_1702_COR,01/01/2026,Varejo,1,619.9,48.15,571.75,Venda
SKU_1784_BLA,01/01/2026,Varejo,1,309.9,21.63,288.27,Venda
SKU_2035_AQU,01/01/2026,Atacado,6,1349.4,641.28,118.02,Venda
SKU_1777_FRE,01/01/2026,Varejo,2,479.8,28.54,225.63,Venda
SKU_1989_HOT,01/01/2026,Varejo,1,349.9,31.65,318.25,Venda
SKU_1862_PAS,01/01/2026,Atacado,4,899.6,413.0,121.65,Venda
SKU_1940_BIR,01/01/2026,E-commerce,1,1084.9,81.86,1003.04,Venda
SKU_1804_SEA,01/01/2026,E-commerce,1,454.9,41.07,413.83,Venda
SKU_1783_BAB,01/01/2026,Varejo,1,1199.9,95.64,1104.26,Venda
SKU_1689_IVO,01/01/2026,E-commerce,1,964.9,84.29,880.61,Venda
SKU_1881_SNO,01/01/2026,Varejo,1,244.9,19.0,225.9,Venda
SKU_2107_WHI,01/01/2026,Varejo,2,849.8,43.82,402.99,Venda
SKU_2069_TEA,01/01/2026,Varejo,1,219.9,11.2,208.7,Venda
SKU_2003_FOR,01/01/2026,Atacado,2,479.8,243.14,118.33,Venda
SKU_1919_PEA,01/01/2026,Atacado,8,5439.2,2594.4,355.6,Venda
SKU_2105_RAS,01/01/2026,Varejo,3,1019.7,75.03,314.89,Venda
SKU_1926_IVO,01/01/2026,Atacado,3,809.7,379.77,143.31,Venda
SKU_1963_SER,01/01/2026,E-commerce,1,694.9,56.03,638.87,Venda
SKU_2044_PAS,01/01/2026,Varejo,1,249.9,15.43,234.47,Venda
SKU_2073_PAL,01/01/2026,Varejo,1,289.9,15.97,273.93,Venda
SKU_1914_BIR,01/01/2026,Atacado,6,1199.4,572.04,104.56,Venda
SKU_1688_WHI,01/01/2026,Atacado,4,1719.6,822.48,224.28,Venda
SKU_1959_TUR,01/01/2026,E-commerce,1,739.9,65.83,674.07,Venda
SKU_1830_IVO,01/01/2026,Atacado,8,2079.2,1077.52,125.21,Venda
SKU_1829_HUN,01/01/2026,E-commerce,1,259.9,16.19,243.71,Venda
SKU_1916_HOT,01/01/2026,Atacado,5,1274.5,538.2,147.26,Venda
SKU_1785_PAS,01/01/2026,Varejo,2,489.8,27.08,231.36,Venda
SKU_1795_RAS,01/01/2026,Varejo,1,299.9,15.76,284.14,Venda
SKU_2038_COB,01/01/2026,Varejo,1,1134.9,101.12,1033.78,Venda
SKU_1913_PIS,01/01/2026,Atacado,4,779.6,378.0,100.4,Venda
SKU_1910_MYS,01/01/2026,E-commerce,1,749.9,48.74,701.16,Venda
SKU_2025_SAP,01/01/2026,E-commerce,1,229.9,21.21,208.69,Venda
SKU_1765_PAS,01/01/2026,Atacado,6,1559.4,968.22,98.53,Venda
SKU_1909_SPA,01/01/2026,E-commerce,1,449.9,28.36,421.54,Venda
SKU_1959_WHI,01/01/2026,Varejo,1,739.9,69.92,669.98,Venda
SKU_2052_NAV,01/01/2026,Atacado,6,1799.4,846.0,158.9,Venda
SKU_1905_WHI,01/01/2026,Atacado,3,1079.7,605.7,158.0,Venda
SKU_1726_BUB,01/01/2026,Atacado,5,2149.5,1066.4,216.62,Venda
SKU_1888_NAV,01/01/2026,Varejo,4,799.6,55.0,186.15,Venda
SKU_1884_FOR,01/01/2026,Varejo,1,339.9,23.74,316.16,Venda
SKU_2110_TEA,01/01/2026,Atacado,5,1099.5,531.4,113.62,Venda
SKU_1767_FUC,01/01/2026,Atacado,2,409.8,201.42,104.19,Venda
SKU_1727_LIG,01/01/2026,Atacado,6,929.4,534.0,65.9,Venda
SKU_1926_IVO,01/01/2026,E-commerce,2,539.8,32.4,253.7,Venda
SKU_2105_RAS,01/01/2026,E-commerce,2,679.8,57.52,311.14,Venda
SKU_1726_PAS,01/01/2026,E-commerce,1,429.9,39.75,390.15,Venda
SKU_1922_TEA,01/01/2026,Atacado,4,2779.6,1459.12,330.12,Venda
